speed,travel_time,status,data_as_of,link_id
14.29,756,0,2025-07-14T12:18:07.000,4362244
13.04,824,0,2025-07-14T12:13:07.000,4362244
12.42,874,0,2025-07-14T12:08:07.000,4362244
12.42,879,0,2025-07-14T12:03:07.000,4362244
11.18,946,0,2025-07-14T11:53:06.000,4362244
10.56,993,0,2025-07-14T11:48:07.000,4362244
12.42,851,0,2025-07-14T11:43:07.000,4362244
13.04,809,0,2025-07-14T11:38:07.000,4362244
13.67,804,0,2025-07-14T11:33:06.000,4362244
13.67,785,0,2025-07-14T11:28:07.000,4362244
14.91,716,0,2025-07-14T11:23:07.000,4362244
15.53,706,0,2025-07-14T11:18:08.000,4362244
14.91,732,0,2025-07-14T11:13:07.000,4362244
15.53,698,0,2025-07-14T11:08:07.000,4362244
15.53,689,0,2025-07-14T11:03:07.000,4362244
16.77,643,0,2025-07-14T10:58:07.000,4362244
18.64,583,0,2025-07-14T10:53:07.000,4362244
18.64,571,0,2025-07-14T10:48:07.000,4362244
19.26,558,0,2025-07-14T10:43:07.000,4362244
20.5,523,0,2025-07-14T10:38:07.000,4362244
21.12,520,0,2025-07-14T10:33:07.000,4362244
24.23,450,0,2025-07-14T10:28:08.000,4362244
26.09,416,0,2025-07-14T10:23:07.000,4362244
27.34,399,0,2025-07-14T10:18:06.000,4362244
29.82,362,0,2025-07-14T10:13:07.000,4362244
32.93,330,0,2025-07-14T10:08:06.000,4362244
36.03,304,0,2025-07-14T10:03:07.000,4362244
38.52,282,0,2025-07-14T09:58:08.000,4362244
36.03,304,0,2025-07-14T09:53:07.000,4362244
34.17,321,0,2025-07-14T09:48:07.000,4362244
32.31,336,0,2025-07-14T09:43:07.000,4362244
32.93,331,0,2025-07-14T09:38:07.000,4362244
31.68,340,0,2025-07-14T09:33:07.000,4362244
30.44,359,0,2025-07-14T09:28:06.000,4362244
29.2,369,0,2025-07-14T09:23:07.000,4362244
30.44,359,0,2025-07-14T09:18:06.000,4362244
31.68,341,0,2025-07-14T09:13:07.000,4362244
34.79,311,0,2025-07-14T09:08:07.000,4362244
33.55,322,0,2025-07-14T09:03:06.000,4362244
31.68,344,0,2025-07-14T08:58:06.000,4362244
31.06,351,0,2025-07-14T08:53:07.000,4362244
28.58,383,0,2025-07-14T08:48:07.000,4362244
31.06,352,0,2025-07-14T08:43:06.000,4362244
31.06,349,0,2025-07-14T08:38:06.000,4362244
32.31,337,0,2025-07-14T08:33:07.000,4362244
34.17,318,0,2025-07-14T08:28:07.000,4362244
39.14,280,0,2025-07-14T08:23:07.000,4362244
42.87,253,0,2025-07-14T08:18:07.000,4362244
40.38,269,0,2025-07-14T08:13:07.000,4362244
46.6,233,0,2025-07-14T08:08:07.000,4362244
47.22,232,0,2025-07-14T08:03:07.000,4362244
49.08,223,0,2025-07-14T07:58:07.000,4362244
49.08,221,0,2025-07-14T07:53:07.000,4362244
47.22,231,0,2025-07-14T07:48:07.000,4362244
45.98,238,0,2025-07-14T07:43:06.000,4362244
47.22,232,0,2025-07-14T07:38:07.000,4362244
49.7,220,0,2025-07-14T07:33:07.000,4362244
50.33,217,0,2025-07-14T07:28:07.000,4362244
48.46,224,0,2025-07-14T07:23:07.000,4362244
49.08,222,0,2025-07-14T07:18:07.000,4362244
47.22,231,0,2025-07-14T07:13:07.000,4362244
40.38,271,0,2025-07-14T07:08:07.000,4362244
34.79,311,0,2025-07-14T07:03:06.000,4362244
30.44,359,0,2025-07-14T06:58:06.000,4362244
29.2,371,0,2025-07-14T06:53:07.000,4362244
29.2,368,0,2025-07-14T06:48:06.000,4362244
27.96,385,0,2025-07-14T06:43:06.000,4362244
26.71,410,0,2025-07-14T06:38:07.000,4362244
27.34,397,0,2025-07-14T06:33:07.000,4362244
29.82,365,0,2025-07-14T06:28:06.000,4362244
32.31,338,0,2025-07-14T06:23:07.000,4362244
35.41,310,0,2025-07-14T06:18:06.000,4362244
36.03,301,0,2025-07-14T06:13:06.000,4362244
36.66,297,0,2025-07-14T06:08:06.000,4362244
35.41,310,0,2025-07-14T06:03:07.000,4362244
37.28,290,0,2025-07-14T05:58:06.000,4362244
36.66,295,0,2025-07-14T05:53:07.000,4362244
36.03,300,0,2025-07-14T05:48:06.000,4362244
39.14,278,0,2025-07-14T05:43:06.000,4362244
40.38,270,0,2025-07-14T05:38:07.000,4362244
42.87,252,0,2025-07-14T05:33:07.000,4362244
45.98,237,0,2025-07-14T05:28:06.000,4362244
47.84,227,0,2025-07-14T05:23:06.000,4362244
50.33,218,0,2025-07-14T05:18:05.000,4362244
48.46,224,0,2025-07-14T05:13:06.000,4362244
46.6,234,0,2025-07-14T05:08:07.000,4362244
49.7,220,0,2025-07-14T05:03:06.000,4362244
49.7,221,0,2025-07-14T04:58:06.000,4362244
49.08,222,0,2025-07-14T04:53:06.000,4362244
49.7,218,0,2025-07-14T04:48:06.000,4362244
47.22,232,0,2025-07-14T04:43:06.000,4362244
46.6,235,0,2025-07-14T04:38:06.000,4362244
50.33,216,0,2025-07-14T04:33:06.000,4362244
49.7,220,0,2025-07-14T04:28:06.000,4362244
50.95,213,0,2025-07-14T04:23:06.000,4362244
50.95,214,0,2025-07-14T04:18:06.000,4362244
48.46,224,0,2025-07-14T04:13:06.000,4362244
51.57,211,0,2025-07-14T04:08:06.000,4362244
52.19,209,0,2025-07-14T04:03:06.000,4362244
53.43,203,0,2025-07-14T03:58:06.000,4362244
53.43,203,0,2025-07-14T03:53:06.000,4362244
53.43,205,0,2025-07-14T03:48:06.000,4362244
52.19,208,0,2025-07-14T03:43:06.000,4362244
47.22,232,0,2025-07-14T03:38:06.000,4362244
36.03,302,0,2025-07-14T03:33:06.000,4362244
53.43,203,0,2025-07-14T03:28:06.000,4362244
53.43,205,0,2025-07-14T03:23:06.000,4362244
52.19,209,0,2025-07-14T03:18:06.000,4362244
52.19,209,0,2025-07-14T03:13:06.000,4362244
52.19,209,0,2025-07-14T03:03:06.000,4362244
51.57,212,0,2025-07-14T02:58:06.000,4362244
50.95,214,0,2025-07-14T02:53:06.000,4362244
55.92,195,0,2025-07-14T02:48:05.000,4362244
55.92,194,0,2025-07-14T02:43:06.000,4362244
55.3,198,0,2025-07-14T02:38:06.000,4362244
57.16,192,0,2025-07-14T02:33:05.000,4362244
54.68,200,0,2025-07-14T02:28:05.000,4362244
53.43,205,0,2025-07-14T02:23:05.000,4362244
52.81,206,0,2025-07-14T02:18:05.000,4362244
52.81,206,0,2025-07-14T02:13:06.000,4362244
54.68,200,0,2025-07-14T02:08:06.000,4362244
51.57,212,0,2025-07-14T02:03:06.000,4362244
54.68,201,0,2025-07-14T01:58:06.000,4362244
52.81,208,0,2025-07-14T01:53:06.000,4362244
49.7,219,0,2025-07-14T01:48:06.000,4362244
51.57,210,0,2025-07-14T01:43:06.000,4362244
51.57,211,0,2025-07-14T01:38:06.000,4362244
52.81,208,0,2025-07-14T01:33:06.000,4362244
47.22,230,0,2025-07-14T01:28:06.000,4362244
50.95,214,0,2025-07-14T01:23:06.000,4362244
49.7,220,0,2025-07-14T01:18:06.000,4362244
49.7,218,0,2025-07-14T01:13:06.000,4362244
50.95,214,0,2025-07-14T01:08:06.000,4362244
50.33,218,0,2025-07-14T01:03:06.000,4362244
47.84,226,0,2025-07-14T00:58:06.000,4362244
52.81,207,0,2025-07-14T00:53:06.000,4362244
54.68,199,0,2025-07-14T00:48:06.000,4362244
41.63,262,-101,2025-07-14T00:43:06.000,4362244
49.08,222,0,2025-07-14T00:38:06.000,4362244
50.33,216,0,2025-07-14T00:33:06.000,4362244
52.81,208,0,2025-07-14T00:28:06.000,4362244
52.19,210,0,2025-07-14T00:23:06.000,4362244
48.46,224,0,2025-07-14T00:18:06.000,4362244
47.22,231,0,2025-07-14T00:13:06.000,4362244
50.33,216,0,2025-07-14T00:08:06.000,4362244
51.57,212,0,2025-07-14T00:03:06.000,4362244
51.57,210,0,2025-07-13T23:58:06.000,4362244
52.81,207,0,2025-07-13T23:53:06.000,4362244
53.43,205,0,2025-07-13T23:48:06.000,4362244
52.19,209,0,2025-07-13T23:43:06.000,4362244
52.19,209,0,2025-07-13T23:38:06.000,4362244
54.05,202,0,2025-07-13T23:33:06.000,4362244
54.05,201,0,2025-07-13T23:28:06.000,4362244
53.43,203,0,2025-07-13T23:23:06.000,4362244
52.19,209,0,2025-07-13T23:18:06.000,4362244
54.05,201,0,2025-07-13T23:13:06.000,4362244
54.68,200,0,2025-07-13T23:08:06.000,4362244
54.05,202,0,2025-07-13T23:03:06.000,4362244
49.7,220,0,2025-07-13T22:58:07.000,4362244
40.38,271,0,2025-07-13T22:53:07.000,4362244
34.79,311,0,2025-07-13T22:48:06.000,4362244
33.55,325,0,2025-07-13T22:43:06.000,4362244
31.68,343,0,2025-07-13T22:38:06.000,4362244
28.58,380,0,2025-07-13T22:33:06.000,4362244
31.06,352,0,2025-07-13T22:28:06.000,4362244
32.31,336,0,2025-07-13T22:23:06.000,4362244
34.17,319,0,2025-07-13T22:18:06.000,4362244
37.28,292,0,2025-07-13T22:13:06.000,4362244
42.87,255,0,2025-07-13T22:08:07.000,4362244
46.6,235,0,2025-07-13T22:03:06.000,4362244
47.22,231,0,2025-07-13T21:58:06.000,4362244
40.38,269,0,2025-07-13T21:53:06.000,4362244
36.66,299,0,2025-07-13T21:48:06.000,4362244
32.31,334,0,2025-07-13T21:43:06.000,4362244
31.68,343,0,2025-07-13T21:38:06.000,4362244
29.2,372,0,2025-07-13T21:28:06.000,4362244
29.82,363,0,2025-07-13T21:23:06.000,4362244
29.2,375,0,2025-07-13T21:18:07.000,4362244
27.96,390,0,2025-07-13T21:13:06.000,4362244
27.34,395,0,2025-07-13T21:08:06.000,4362244
27.96,391,0,2025-07-13T21:03:06.000,4362244
27.96,386,0,2025-07-13T20:58:06.000,4362244
27.96,386,0,2025-07-13T20:53:07.000,4362244
28.58,380,0,2025-07-13T20:48:07.000,4362244
29.2,376,0,2025-07-13T20:43:06.000,4362244
29.2,375,0,2025-07-13T20:38:07.000,4362244
29.82,363,0,2025-07-13T20:33:06.000,4362244
28.58,378,0,2025-07-13T20:28:06.000,4362244
26.09,411,0,2025-07-13T20:23:07.000,4362244
23.61,465,0,2025-07-13T20:18:06.000,4362244
24.85,436,0,2025-07-13T20:13:07.000,4362244
24.23,447,0,2025-07-13T20:08:06.000,4362244
24.23,451,0,2025-07-13T20:03:07.000,4362244
23.61,463,0,2025-07-13T19:58:06.000,4362244
23.61,454,0,2025-07-13T19:53:06.000,4362244
23.61,457,0,2025-07-13T19:48:06.000,4362244
23.61,462,0,2025-07-13T19:43:06.000,4362244
23.61,454,0,2025-07-13T19:38:06.000,4362244
24.23,444,0,2025-07-13T19:33:06.000,4362244
22.36,479,0,2025-07-13T19:28:07.000,4362244
24.23,445,0,2025-07-13T19:23:06.000,4362244
24.85,440,0,2025-07-13T19:18:06.000,4362244
23.61,455,0,2025-07-13T19:13:07.000,4362244
24.23,451,0,2025-07-13T19:08:06.000,4362244
24.23,447,0,2025-07-13T19:03:06.000,4362244
22.36,483,0,2025-07-13T18:58:07.000,4362244
21.74,495,0,2025-07-13T18:53:06.000,4362244
21.74,496,0,2025-07-13T18:48:06.000,4362244
21.12,516,0,2025-07-13T18:43:06.000,4362244
21.74,503,0,2025-07-13T18:38:06.000,4362244
22.99,468,0,2025-07-13T18:33:06.000,4362244
23.61,464,0,2025-07-13T18:28:06.000,4362244
24.23,442,0,2025-07-13T18:23:06.000,4362244
25.47,423,0,2025-07-13T18:18:06.000,4362244
27.34,398,0,2025-07-13T18:13:06.000,4362244
29.2,372,0,2025-07-13T18:08:06.000,4362244
31.68,345,0,2025-07-13T18:03:07.000,4362244
32.31,334,0,2025-07-13T17:58:06.000,4362244
32.93,333,0,2025-07-13T17:53:06.000,4362244
31.06,349,0,2025-07-13T17:48:06.000,4362244
27.34,395,0,2025-07-13T17:43:06.000,4362244
26.09,419,0,2025-07-13T17:38:05.000,4362244
27.96,388,0,2025-07-13T17:33:07.000,4362244
27.96,385,0,2025-07-13T17:28:06.000,4362244
29.82,363,0,2025-07-13T17:23:06.000,4362244
31.06,349,0,2025-07-13T17:18:06.000,4362244
30.44,356,0,2025-07-13T17:13:06.000,4362244
29.2,375,0,2025-07-13T17:08:06.000,4362244
26.09,415,0,2025-07-13T17:03:06.000,4362244
23.61,454,0,2025-07-13T16:58:05.000,4362244
24.23,452,0,2025-07-13T16:53:06.000,4362244
26.71,410,0,2025-07-13T16:48:06.000,4362244
28.58,379,0,2025-07-13T16:43:06.000,4362244
31.68,341,0,2025-07-13T16:38:06.000,4362244
34.79,311,0,2025-07-13T16:33:06.000,4362244
36.66,299,0,2025-07-13T16:28:06.000,4362244
32.93,328,0,2025-07-13T16:23:06.000,4362244
29.82,365,0,2025-07-13T16:18:06.000,4362244
27.34,400,0,2025-07-13T16:13:06.000,4362244
24.85,435,0,2025-07-13T16:08:06.000,4362244
24.85,439,0,2025-07-13T16:03:05.000,4362244
26.09,419,0,2025-07-13T15:58:06.000,4362244
27.96,387,0,2025-07-13T15:53:06.000,4362244
29.82,365,0,2025-07-13T15:48:05.000,4362244
32.93,331,0,2025-07-13T15:43:06.000,4362244
34.17,320,0,2025-07-13T15:38:06.000,4362244
33.55,325,0,2025-07-13T15:33:06.000,4362244
30.44,359,0,2025-07-13T15:28:06.000,4362244
26.09,420,0,2025-07-13T15:23:06.000,4362244
24.23,448,0,2025-07-13T15:18:05.000,4362244
24.23,442,0,2025-07-13T15:13:06.000,4362244
26.71,407,0,2025-07-13T15:08:05.000,4362244
29.2,376,0,2025-07-13T15:03:06.000,4362244
30.44,354,0,2025-07-13T14:58:06.000,4362244
32.93,332,0,2025-07-13T14:53:06.000,4362244
33.55,322,0,2025-07-13T14:48:06.000,4362244
33.55,322,0,2025-07-13T14:43:06.000,4362244
34.17,317,0,2025-07-13T14:38:06.000,4362244
33.55,324,0,2025-07-13T14:33:05.000,4362244
32.93,330,0,2025-07-13T14:28:06.000,4362244
31.68,340,0,2025-07-13T14:23:06.000,4362244
30.44,359,0,2025-07-13T14:18:06.000,4362244
29.82,363,0,2025-07-13T14:13:06.000,4362244
32.31,337,0,2025-07-13T14:08:06.000,4362244
31.06,347,0,2025-07-13T14:03:06.000,4362244
31.06,349,0,2025-07-13T13:58:06.000,4362244
31.06,351,0,2025-07-13T13:53:06.000,4362244
26.71,408,0,2025-07-13T13:48:06.000,4362244
22.36,486,0,2025-07-13T13:43:06.000,4362244
20.5,520,0,2025-07-13T13:38:06.000,4362244
21.74,505,0,2025-07-13T13:33:06.000,4362244
22.99,467,0,2025-07-13T13:28:06.000,4362244
24.85,436,0,2025-07-13T13:23:06.000,4362244
25.47,424,0,2025-07-13T13:18:06.000,4362244
27.96,386,0,2025-07-13T13:13:06.000,4362244
31.06,350,0,2025-07-13T13:08:06.000,4362244
30.44,357,0,2025-07-13T13:03:06.000,4362244
27.34,398,0,2025-07-13T12:58:06.000,4362244
29.82,361,0,2025-07-13T12:53:06.000,4362244
27.96,393,0,2025-07-13T12:48:05.000,4362244
25.47,430,0,2025-07-13T12:43:05.000,4362244
24.85,432,0,2025-07-13T12:38:06.000,4362244
24.23,446,0,2025-07-13T12:33:05.000,4362244
23.61,462,0,2025-07-13T12:28:06.000,4362244
22.99,477,0,2025-07-13T12:23:06.000,4362244
21.74,493,0,2025-07-13T12:18:06.000,4362244
22.36,483,0,2025-07-13T12:13:06.000,4362244
24.23,446,0,2025-07-13T12:08:06.000,4362244
27.34,401,0,2025-07-13T12:03:06.000,4362244
28.58,379,0,2025-07-13T11:58:06.000,4362244
30.44,360,0,2025-07-13T11:53:06.000,4362244
32.31,337,0,2025-07-13T11:48:06.000,4362244
34.17,316,0,2025-07-13T11:43:06.000,4362244
31.06,347,0,2025-07-13T11:38:06.000,4362244
28.58,383,0,2025-07-13T11:33:06.000,4362244
27.96,389,0,2025-07-13T11:28:06.000,4362244
31.68,344,0,2025-07-13T11:23:06.000,4362244
34.17,321,0,2025-07-13T11:18:05.000,4362244
34.79,314,0,2025-07-13T11:13:06.000,4362244
34.17,318,0,2025-07-13T11:08:06.000,4362244
34.79,313,0,2025-07-13T11:03:06.000,4362244
36.03,304,0,2025-07-13T10:58:06.000,4362244
39.14,276,0,2025-07-13T10:53:06.000,4362244
41.63,264,0,2025-07-13T10:48:06.000,4362244
40.38,271,0,2025-07-13T10:43:06.000,4362244
39.76,272,0,2025-07-13T10:38:06.000,4362244
41.63,261,0,2025-07-13T10:33:06.000,4362244
44.11,245,0,2025-07-13T10:28:06.000,4362244
40.38,270,0,2025-07-13T10:23:06.000,4362244
36.03,301,0,2025-07-13T10:18:06.000,4362244
36.03,300,0,2025-07-13T10:13:06.000,4362244
33.55,325,0,2025-07-13T10:08:06.000,4362244
30.44,356,0,2025-07-13T10:03:06.000,4362244
32.31,339,0,2025-07-13T09:58:05.000,4362244
40.38,268,0,2025-07-13T09:53:06.000,4362244
45.36,239,0,2025-07-13T09:48:06.000,4362244
45.98,237,0,2025-07-13T09:43:06.000,4362244
52.19,208,0,2025-07-13T09:38:06.000,4362244
54.05,201,0,2025-07-13T09:33:05.000,4362244
53.43,204,0,2025-07-13T09:28:06.000,4362244
54.05,201,0,2025-07-13T09:23:06.000,4362244
54.05,201,0,2025-07-13T09:18:06.000,4362244
54.68,199,0,2025-07-13T09:13:06.000,4362244
56.54,194,0,2025-07-13T09:08:06.000,4362244
55.92,194,0,2025-07-13T09:03:06.000,4362244
56.54,194,0,2025-07-13T08:58:06.000,4362244
54.68,200,0,2025-07-13T08:53:06.000,4362244
55.92,195,0,2025-07-13T08:48:06.000,4362244
54.05,203,0,2025-07-13T08:43:06.000,4362244
50.33,217,0,2025-07-13T08:38:06.000,4362244
45.98,238,0,2025-07-13T08:33:06.000,4362244
26.71,407,0,2025-07-13T08:28:06.000,4362244
39.14,278,0,2025-07-13T08:23:06.000,4362244
53.43,204,0,2025-07-13T08:18:06.000,4362244
46.6,233,0,2025-07-13T08:13:05.000,4362244
50.95,215,0,2025-07-13T08:08:06.000,4362244
44.73,244,0,2025-07-13T08:03:06.000,4362244
49.7,220,0,2025-07-13T07:58:06.000,4362244
50.33,216,0,2025-07-13T07:53:06.000,4362244
52.19,209,0,2025-07-13T07:48:06.000,4362244
55.3,197,0,2025-07-13T07:43:05.000,4362244
54.68,200,0,2025-07-13T07:38:06.000,4362244
55.3,198,0,2025-07-13T07:33:06.000,4362244
54.68,199,0,2025-07-13T07:28:06.000,4362244
54.68,199,0,2025-07-13T07:23:06.000,4362244
54.05,201,0,2025-07-13T07:18:06.000,4362244
57.16,191,0,2025-07-13T07:08:06.000,4362244
54.05,202,0,2025-07-13T07:03:06.000,4362244
52.19,210,0,2025-07-13T06:58:06.000,4362244
54.68,201,0,2025-07-13T06:53:06.000,4362244
46.6,233,0,2025-07-13T06:48:06.000,4362244
52.19,208,0,2025-07-13T06:38:06.000,4362244
55.3,197,0,2025-07-13T06:33:06.000,4362244
53.43,205,0,2025-07-13T06:28:06.000,4362244
53.43,205,0,2025-07-13T06:23:05.000,4362244
55.92,196,0,2025-07-13T06:18:06.000,4362244
47.22,231,0,2025-07-13T06:13:05.000,4362244
54.68,199,0,2025-07-13T06:08:05.000,4362244
57.16,191,0,2025-07-13T06:03:06.000,4362244
59.03,185,0,2025-07-13T05:58:06.000,4362244
56.54,194,0,2025-07-13T05:53:06.000,4362244
54.05,201,0,2025-07-13T05:48:06.000,4362244
54.68,199,0,2025-07-13T05:43:06.000,4362244
57.78,188,0,2025-07-13T05:38:05.000,4362244
52.19,208,0,2025-07-13T05:33:06.000,4362244
52.81,207,0,2025-07-13T05:28:05.000,4362244
57.78,189,0,2025-07-13T05:23:19.000,4362244
54.68,199,0,2025-07-13T05:18:33.000,4362244
55.92,195,0,2025-07-13T05:12:02.000,4362244
50.95,214,0,2025-07-13T05:08:04.000,4362244
56.54,193,0,2025-07-13T04:58:06.000,4362244
55.92,195,0,2025-07-13T04:53:06.000,4362244
56.54,193,0,2025-07-13T04:48:05.000,4362244
50.33,217,0,2025-07-13T04:43:06.000,4362244
44.11,247,0,2025-07-13T04:38:06.000,4362244
42.25,259,0,2025-07-13T04:33:06.000,4362244
54.05,202,0,2025-07-13T04:28:06.000,4362244
57.78,188,0,2025-07-13T04:23:06.000,4362244
54.05,202,0,2025-07-13T04:18:06.000,4362244
51.57,211,0,2025-07-13T04:13:06.000,4362244
53.43,204,0,2025-07-13T04:08:06.000,4362244
52.81,207,0,2025-07-13T04:03:05.000,4362244
50.95,215,0,2025-07-13T03:58:06.000,4362244
52.19,210,0,2025-07-13T03:53:06.000,4362244
54.05,201,0,2025-07-13T03:48:05.000,4362244
50.33,216,0,2025-07-13T03:43:06.000,4362244
52.19,208,0,2025-07-13T03:38:06.000,4362244
54.68,200,0,2025-07-13T03:33:06.000,4362244
53.43,205,0,2025-07-13T03:28:06.000,4362244
53.43,205,0,2025-07-13T03:23:07.000,4362244
53.43,204,0,2025-07-13T03:18:05.000,4362244
54.68,200,0,2025-07-13T03:13:06.000,4362244
26.09,420,0,2025-07-13T03:08:06.000,4362244
30.44,361,0,2025-07-13T03:03:06.000,4362244
52.81,207,0,2025-07-13T02:58:06.000,4362244
26.09,415,0,2025-07-13T02:53:06.000,4362244
52.81,207,0,2025-07-13T02:48:06.000,4362244
54.05,203,0,2025-07-13T02:43:06.000,4362244
53.43,204,0,2025-07-13T02:38:06.000,4362244
54.05,203,0,2025-07-13T02:33:06.000,4362244
52.81,207,0,2025-07-13T02:28:06.000,4362244
52.19,209,0,2025-07-13T02:23:07.000,4362244
36.66,297,0,2025-07-13T02:18:06.000,4362244
49.08,222,0,2025-07-13T02:13:06.000,4362244
54.68,200,0,2025-07-13T02:08:06.000,4362244
52.19,208,0,2025-07-13T02:03:06.000,4362244
55.3,197,-101,2025-07-13T01:58:05.000,4362244
54.68,199,0,2025-07-13T01:53:06.000,4362244
54.05,203,0,2025-07-13T01:48:06.000,4362244
52.19,209,0,2025-07-13T01:43:06.000,4362244
50.95,213,0,2025-07-13T01:38:06.000,4362244
50.95,215,0,2025-07-13T01:33:06.000,4362244
50.95,213,0,2025-07-13T01:28:06.000,4362244
52.81,206,0,2025-07-13T01:23:06.000,4362244
52.81,207,0,2025-07-13T01:18:06.000,4362244
54.05,201,-101,2025-07-13T01:13:06.000,4362244
55.92,194,0,2025-07-13T01:08:06.000,4362244
53.43,204,0,2025-07-13T01:03:06.000,4362244
52.19,208,0,2025-07-13T00:58:06.000,4362244
53.43,205,0,2025-07-13T00:53:06.000,4362244
54.05,202,0,2025-07-13T00:48:07.000,4362244
0,0,-101,2025-07-13T00:43:06.000,4362244
44.73,245,0,2025-07-13T00:38:06.000,4362244
50.33,218,0,2025-07-13T00:33:06.000,4362244
52.81,207,0,2025-07-13T00:28:06.000,4362244
51.57,213,0,2025-07-13T00:23:07.000,4362244
50.33,217,0,2025-07-13T00:18:06.000,4362244
52.19,210,0,2025-07-13T00:13:05.000,4362244
50.95,214,0,2025-07-13T00:08:06.000,4362244
49.7,218,0,2025-07-13T00:03:06.000,4362244
50.33,215,0,2025-07-12T23:58:07.000,4362244
50.33,217,0,2025-07-12T23:53:06.000,4362244
49.08,221,0,2025-07-12T23:48:07.000,4362244
49.7,220,0,2025-07-12T23:43:06.000,4362244
47.84,229,0,2025-07-12T23:38:07.000,4362244
47.84,227,0,2025-07-12T23:33:06.000,4362244
49.7,219,0,2025-07-12T23:28:06.000,4362244
46.6,232,0,2025-07-12T23:23:06.000,4362244
42.25,257,0,2025-07-12T23:18:07.000,4362244
34.79,313,0,2025-07-12T23:13:06.000,4362244
41.63,263,0,2025-07-12T23:08:06.000,4362244
34.17,319,0,2025-07-12T23:03:06.000,4362244
28.58,379,0,2025-07-12T22:58:06.000,4362244
29.2,371,0,2025-07-12T22:53:06.000,4362244
31.06,349,0,2025-07-12T22:48:06.000,4362244
30.44,355,0,2025-07-12T22:43:07.000,4362244
32.93,329,0,2025-07-12T22:38:06.000,4362244
32.93,330,0,2025-07-12T22:33:06.000,4362244
31.68,340,0,2025-07-12T22:28:06.000,4362244
31.06,350,0,2025-07-12T22:23:06.000,4362244
31.68,340,0,2025-07-12T22:18:06.000,4362244
32.93,331,0,2025-07-12T22:13:06.000,4362244
32.31,334,0,2025-07-12T22:08:07.000,4362244
32.31,336,0,2025-07-12T22:03:06.000,4362244
35.41,306,0,2025-07-12T21:58:06.000,4362244
33.55,325,0,2025-07-12T21:53:06.000,4362244
33.55,323,0,2025-07-12T21:48:06.000,4362244
34.79,315,0,2025-07-12T21:43:06.000,4362244
36.66,299,0,2025-07-12T21:38:06.000,4362244
36.66,295,0,2025-07-12T21:33:06.000,4362244
36.66,296,0,2025-07-12T21:28:06.000,4362244
36.66,299,0,2025-07-12T21:23:06.000,4362244
34.17,316,0,2025-07-12T21:18:06.000,4362244
32.93,331,0,2025-07-12T21:13:07.000,4362244
32.93,330,0,2025-07-12T21:08:07.000,4362244
34.79,311,0,2025-07-12T21:03:06.000,4362244
35.41,307,0,2025-07-12T20:58:06.000,4362244
37.9,285,0,2025-07-12T20:53:07.000,4362244
36.66,296,0,2025-07-12T20:48:06.000,4362244
34.17,317,0,2025-07-12T20:43:07.000,4362244
34.79,310,0,2025-07-12T20:38:07.000,4362244
34.79,311,0,2025-07-12T20:33:06.000,4362244
32.93,331,0,2025-07-12T20:28:06.000,4362244
32.93,331,0,2025-07-12T20:23:07.000,4362244
32.31,335,0,2025-07-12T20:18:07.000,4362244
32.31,336,0,2025-07-12T20:13:06.000,4362244
32.93,331,0,2025-07-12T20:08:07.000,4362244
