speed,travel_time,status,data_as_of,link_id
6.21,700,0,2025-07-14T10:13:03.000,4620314
6.21,699,0,2025-07-14T10:08:03.000,4620314
6.83,615,0,2025-07-14T10:03:03.000,4620314
6.83,604,0,2025-07-14T09:58:03.000,4620314
7.45,544,0,2025-07-14T09:53:03.000,4620314
8.69,493,0,2025-07-14T09:48:03.000,4620314
8.69,482,0,2025-07-14T09:43:03.000,4620314
9.94,424,0,2025-07-14T09:38:03.000,4620314
11.18,386,0,2025-07-14T09:33:03.000,4620314
10.56,406,0,2025-07-14T09:28:03.000,4620314
11.8,355,0,2025-07-14T09:23:03.000,4620314
14.91,287,0,2025-07-14T09:18:02.000,4620314
16.15,264,0,2025-07-14T09:13:03.000,4620314
21.74,197,0,2025-07-14T09:08:03.000,4620314
29.2,149,0,2025-07-14T09:03:03.000,4620314
31.06,141,0,2025-07-14T08:58:02.000,4620314
32.31,134,0,2025-07-14T08:53:03.000,4620314
31.68,138,0,2025-07-14T08:48:03.000,4620314
28.58,151,0,2025-07-14T08:43:03.000,4620314
28.58,152,0,2025-07-14T08:38:03.000,4620314
31.68,136,0,2025-07-14T08:33:03.000,4620314
33.55,129,0,2025-07-14T08:28:03.000,4620314
34.17,128,0,2025-07-14T08:23:03.000,4620314
34.17,127,0,2025-07-14T08:18:03.000,4620314
34.79,125,0,2025-07-14T08:13:03.000,4620314
33.55,129,0,2025-07-14T08:08:03.000,4620314
32.31,133,0,2025-07-14T08:03:03.000,4620314
34.17,127,0,2025-07-14T07:58:03.000,4620314
34.79,125,0,2025-07-14T07:53:03.000,4620314
33.55,129,0,2025-07-14T07:48:03.000,4620314
27.96,155,0,2025-07-14T07:43:02.000,4620314
26.09,165,0,2025-07-14T07:38:03.000,4620314
31.06,141,0,2025-07-14T07:33:03.000,4620314
32.31,133,0,2025-07-14T07:28:03.000,4620314
31.68,137,0,2025-07-14T07:23:03.000,4620314
32.31,135,0,2025-07-14T07:18:03.000,4620314
33.55,129,0,2025-07-14T07:13:03.000,4620314
32.31,134,0,2025-07-14T07:08:03.000,4620314
31.68,136,0,2025-07-14T07:03:03.000,4620314
32.31,135,0,2025-07-14T06:58:03.000,4620314
31.68,137,0,2025-07-14T06:53:03.000,4620314
32.31,134,0,2025-07-14T06:48:03.000,4620314
34.17,127,0,2025-07-14T06:43:03.000,4620314
31.68,138,0,2025-07-14T06:38:03.000,4620314
29.82,146,0,2025-07-14T06:33:03.000,4620314
31.06,139,0,2025-07-14T06:28:03.000,4620314
32.31,134,0,2025-07-14T06:23:03.000,4620314
33.55,130,0,2025-07-14T06:18:03.000,4620314
31.06,139,0,2025-07-14T06:13:03.000,4620314
31.06,138,0,2025-07-14T06:08:03.000,4620314
33.55,129,0,2025-07-14T06:03:03.000,4620314
33.55,128,0,2025-07-14T05:58:03.000,4620314
32.93,132,0,2025-07-14T05:53:03.000,4620314
32.31,135,0,2025-07-14T05:48:03.000,4620314
32.31,134,0,2025-07-14T05:43:03.000,4620314
32.31,135,0,2025-07-14T05:38:03.000,4620314
32.93,132,0,2025-07-14T05:33:03.000,4620314
36.03,120,0,2025-07-14T05:28:04.000,4620314
36.03,121,0,2025-07-14T05:23:03.000,4620314
34.79,125,0,2025-07-14T05:18:03.000,4620314
34.79,125,0,2025-07-14T05:13:03.000,4620314
36.03,120,0,2025-07-14T05:08:03.000,4620314
35.41,123,0,2025-07-14T05:03:03.000,4620314
33.55,129,0,2025-07-14T04:58:03.000,4620314
32.93,132,0,2025-07-14T04:53:03.000,4620314
34.17,128,0,2025-07-14T04:48:03.000,4620314
33.55,128,0,2025-07-14T04:43:03.000,4620314
34.17,128,0,2025-07-14T04:38:03.000,4620314
35.41,122,0,2025-07-14T04:33:03.000,4620314
34.17,127,0,2025-07-14T04:28:03.000,4620314
14.91,288,0,2025-07-14T04:23:03.000,4620314
13.04,325,0,2025-07-14T04:18:03.000,4620314
31.68,136,0,2025-07-14T04:13:03.000,4620314
32.93,132,0,2025-07-14T04:08:03.000,4620314
32.93,131,0,2025-07-14T04:03:03.000,4620314
33.55,128,0,2025-07-14T03:58:03.000,4620314
34.17,127,0,2025-07-14T03:53:03.000,4620314
34.79,125,0,2025-07-14T03:48:03.000,4620314
34.79,125,-101,2025-07-14T03:43:03.000,4620314
32.93,132,0,2025-07-14T03:38:03.000,4620314
35.41,123,0,2025-07-14T03:33:03.000,4620314
34.17,126,0,2025-07-14T03:28:03.000,4620314
32.93,132,0,2025-07-14T03:23:02.000,4620314
31.68,137,0,2025-07-14T03:18:03.000,4620314
33.55,128,-101,2025-07-14T03:13:03.000,4620314
33.55,130,0,2025-07-14T03:03:03.000,4620314
34.79,125,0,2025-07-14T02:58:03.000,4620314
34.79,125,0,2025-07-14T02:53:03.000,4620314
34.17,128,0,2025-07-14T02:48:03.000,4620314
32.93,132,0,2025-07-14T02:43:03.000,4620314
32.93,132,0,2025-07-14T02:38:03.000,4620314
34.17,127,0,2025-07-14T02:33:03.000,4620314
32.93,130,0,2025-07-14T02:28:03.000,4620314
3.1,1273,0,2025-07-14T02:23:03.000,4620314
2.48,1552,0,2025-07-14T02:18:03.000,4620314
33.55,130,0,2025-07-14T02:13:03.000,4620314
30.44,142,0,2025-07-14T02:08:03.000,4620314
31.68,136,0,2025-07-14T02:03:03.000,4620314
34.17,127,0,2025-07-14T01:58:03.000,4620314
31.06,138,0,2025-07-14T01:53:04.000,4620314
41.01,106,0,2025-07-14T01:48:03.000,4620314
39.76,109,0,2025-07-14T01:43:03.000,4620314
36.03,119,0,2025-07-14T01:38:03.000,4620314
36.03,121,0,2025-07-14T01:33:03.000,4620314
29.2,148,0,2025-07-14T01:28:03.000,4620314
32.31,135,0,2025-07-14T01:23:03.000,4620314
40.38,108,0,2025-07-14T01:18:03.000,4620314
41.63,105,0,2025-07-14T01:13:03.000,4620314
36.66,119,0,2025-07-14T01:08:03.000,4620314
34.17,127,0,2025-07-14T01:03:03.000,4620314
27.34,157,0,2025-07-14T00:58:03.000,4620314
29.2,148,0,2025-07-14T00:53:03.000,4620314
13.67,320,0,2025-07-14T00:48:03.000,4620314
34.17,127,0,2025-07-14T00:43:03.000,4620314
33.55,130,0,2025-07-14T00:38:03.000,4620314
37.28,117,0,2025-07-14T00:33:03.000,4620314
35.41,123,0,2025-07-14T00:28:03.000,4620314
35.41,122,0,2025-07-14T00:23:03.000,4620314
34.17,126,0,2025-07-14T00:18:03.000,4620314
34.17,126,0,2025-07-14T00:13:03.000,4620314
34.79,125,0,2025-07-14T00:08:04.000,4620314
34.17,126,0,2025-07-14T00:03:03.000,4620314
36.03,121,0,2025-07-13T23:58:03.000,4620314
37.9,114,0,2025-07-13T23:53:03.000,4620314
19.26,227,0,2025-07-13T23:48:03.000,4620314
36.66,118,0,2025-07-13T23:43:03.000,4620314
36.66,119,0,2025-07-13T23:38:03.000,4620314
34.17,126,0,2025-07-13T23:33:03.000,4620314
34.79,124,0,2025-07-13T23:28:03.000,4620314
37.28,116,0,2025-07-13T23:23:03.000,4620314
37.28,117,0,2025-07-13T23:18:03.000,4620314
35.41,123,0,2025-07-13T23:13:03.000,4620314
36.03,121,0,2025-07-13T23:08:03.000,4620314
18.64,233,0,2025-07-13T23:03:03.000,4620314
19.26,224,0,2025-07-13T22:58:03.000,4620314
33.55,128,0,2025-07-13T22:53:04.000,4620314
34.17,127,0,2025-07-13T22:48:03.000,4620314
34.17,127,0,2025-07-13T22:43:03.000,4620314
27.96,156,0,2025-07-13T22:38:03.000,4620314
27.96,153,0,2025-07-13T22:33:03.000,4620314
36.66,118,0,2025-07-13T22:28:03.000,4620314
36.66,118,0,2025-07-13T22:23:04.000,4620314
34.17,127,0,2025-07-13T22:18:03.000,4620314
30.44,142,0,2025-07-13T22:13:03.000,4620314
27.96,154,0,2025-07-13T22:08:03.000,4620314
29.2,149,0,2025-07-13T22:03:03.000,4620314
32.93,131,0,2025-07-13T21:58:03.000,4620314
31.06,139,0,2025-07-13T21:53:03.000,4620314
36.03,120,0,2025-07-13T21:48:03.000,4620314
34.17,127,0,2025-07-13T21:43:03.000,4620314
32.31,134,0,2025-07-13T21:38:04.000,4620314
33.55,130,0,2025-07-13T21:28:03.000,4620314
32.31,135,0,2025-07-13T21:23:03.000,4620314
28.58,153,0,2025-07-13T21:18:03.000,4620314
27.96,156,0,2025-07-13T21:13:03.000,4620314
26.09,166,0,2025-07-13T21:08:04.000,4620314
24.85,175,0,2025-07-13T21:03:03.000,4620314
28.58,152,0,2025-07-13T20:58:03.000,4620314
32.93,132,0,2025-07-13T20:53:03.000,4620314
32.93,133,0,2025-07-13T20:48:03.000,4620314
29.82,147,0,2025-07-13T20:43:03.000,4620314
28.58,151,0,2025-07-13T20:38:04.000,4620314
31.68,136,0,2025-07-13T20:33:03.000,4620314
27.96,154,0,2025-07-13T20:28:03.000,4620314
26.71,161,0,2025-07-13T20:23:03.000,4620314
28.58,152,0,2025-07-13T20:18:03.000,4620314
31.68,137,0,2025-07-13T20:13:03.000,4620314
31.68,138,0,2025-07-13T20:08:03.000,4620314
31.06,140,0,2025-07-13T20:03:03.000,4620314
31.06,141,0,2025-07-13T19:58:03.000,4620314
29.82,147,0,2025-07-13T19:53:04.000,4620314
30.44,142,0,2025-07-13T19:48:03.000,4620314
34.79,125,0,2025-07-13T19:43:03.000,4620314
31.06,139,0,2025-07-13T19:38:03.000,4620314
25.47,169,0,2025-07-13T19:33:03.000,4620314
23.61,183,0,2025-07-13T19:28:03.000,4620314
19.88,218,0,2025-07-13T19:23:04.000,4620314
16.77,253,0,2025-07-13T19:18:03.000,4620314
19.26,223,0,2025-07-13T19:13:03.000,4620314
22.36,192,0,2025-07-13T19:08:03.000,4620314
25.47,170,0,2025-07-13T19:03:03.000,4620314
12.42,339,0,2025-07-13T18:58:03.000,4620314
7.45,555,0,2025-07-13T18:53:03.000,4620314
5.59,749,0,2025-07-13T18:48:03.000,4620314
5.59,745,0,2025-07-13T18:43:03.000,4620314
5.59,716,0,2025-07-13T18:38:03.000,4620314
5.59,733,0,2025-07-13T18:33:03.000,4620314
6.21,689,0,2025-07-13T18:28:03.000,4620314
7.45,557,0,2025-07-13T18:23:03.000,4620314
9.94,432,0,2025-07-13T18:18:03.000,4620314
10.56,402,0,2025-07-13T18:13:03.000,4620314
11.18,372,0,2025-07-13T18:08:03.000,4620314
11.8,363,0,2025-07-13T18:03:03.000,4620314
12.42,353,0,2025-07-13T17:58:03.000,4620314
9.32,456,0,2025-07-13T17:53:03.000,4620314
6.83,628,0,2025-07-13T17:48:03.000,4620314
5.59,721,0,2025-07-13T17:43:03.000,4620314
4.97,807,0,2025-07-13T17:38:03.000,4620314
4.97,787,0,2025-07-13T17:33:03.000,4620314
4.97,828,0,2025-07-13T17:28:03.000,4620314
4.97,869,0,2025-07-13T17:23:03.000,4620314
4.97,876,0,2025-07-13T17:18:03.000,4620314
5.59,773,0,2025-07-13T17:13:03.000,4620314
5.59,783,0,2025-07-13T17:08:03.000,4620314
4.97,812,0,2025-07-13T17:03:03.000,4620314
6.21,700,0,2025-07-13T16:58:03.000,4620314
6.83,627,0,2025-07-13T16:53:03.000,4620314
6.83,600,0,2025-07-13T16:48:02.000,4620314
6.83,595,0,2025-07-13T16:43:02.000,4620314
7.45,545,0,2025-07-13T16:38:03.000,4620314
8.07,523,0,2025-07-13T16:33:03.000,4620314
6.83,592,0,2025-07-13T16:28:02.000,4620314
7.45,588,0,2025-07-13T16:23:02.000,4620314
7.45,552,0,2025-07-13T16:18:03.000,4620314
7.45,577,0,2025-07-13T16:13:02.000,4620314
7.45,588,0,2025-07-13T16:08:03.000,4620314
8.07,505,0,2025-07-13T16:03:03.000,4620314
9.32,452,0,2025-07-13T15:58:03.000,4620314
11.18,378,0,2025-07-13T15:53:02.000,4620314
13.67,308,0,2025-07-13T15:48:03.000,4620314
13.04,324,0,2025-07-13T15:43:03.000,4620314
11.8,353,0,2025-07-13T15:38:03.000,4620314
9.94,437,0,2025-07-13T15:33:03.000,4620314
8.07,529,0,2025-07-13T15:28:02.000,4620314
7.45,552,0,2025-07-13T15:23:02.000,4620314
6.21,702,0,2025-07-13T15:18:02.000,4620314
4.34,953,0,2025-07-13T15:13:02.000,4620314
3.72,1045,0,2025-07-13T15:08:03.000,4620314
3.1,1194,0,2025-07-13T15:03:03.000,4620314
3.72,1052,0,2025-07-13T14:58:03.000,4620314
3.72,1029,0,2025-07-13T14:53:03.000,4620314
3.72,1021,0,2025-07-13T14:48:03.000,4620314
4.97,861,0,2025-07-13T14:43:03.000,4620314
4.34,918,0,2025-07-13T14:38:02.000,4620314
4.34,981,0,2025-07-13T14:33:03.000,4620314
3.72,1125,0,2025-07-13T14:28:03.000,4620314
3.72,1090,0,2025-07-13T14:23:03.000,4620314
3.72,1158,0,2025-07-13T14:18:03.000,4620314
3.72,1153,0,2025-07-13T14:13:02.000,4620314
4.34,1003,0,2025-07-13T14:08:02.000,4620314
4.34,936,0,2025-07-13T14:03:02.000,4620314
4.34,895,0,2025-07-13T13:58:03.000,4620314
4.97,876,0,2025-07-13T13:53:03.000,4620314
4.34,901,0,2025-07-13T13:48:03.000,4620314
3.72,1054,0,2025-07-13T13:43:02.000,4620314
3.72,1046,0,2025-07-13T13:38:03.000,4620314
4.34,935,0,2025-07-13T13:33:02.000,4620314
4.97,872,0,2025-07-13T13:28:03.000,4620314
4.97,799,0,2025-07-13T13:23:02.000,4620314
4.97,817,0,2025-07-13T13:18:02.000,4620314
4.97,832,0,2025-07-13T13:13:02.000,4620314
4.97,815,0,2025-07-13T13:08:02.000,4620314
4.97,834,0,2025-07-13T13:03:03.000,4620314
4.97,806,0,2025-07-13T12:58:03.000,4620314
5.59,712,0,2025-07-13T12:53:03.000,4620314
6.21,687,0,2025-07-13T12:48:03.000,4620314
6.21,690,0,2025-07-13T12:43:03.000,4620314
4.97,801,0,2025-07-13T12:38:03.000,4620314
4.97,795,0,2025-07-13T12:33:02.000,4620314
6.21,669,0,2025-07-13T12:28:03.000,4620314
6.83,616,0,2025-07-13T12:23:02.000,4620314
7.45,562,0,2025-07-13T12:18:03.000,4620314
8.07,537,0,2025-07-13T12:13:03.000,4620314
8.69,482,0,2025-07-13T12:08:03.000,4620314
9.94,419,0,2025-07-13T12:03:02.000,4620314
10.56,401,0,2025-07-13T11:58:02.000,4620314
9.32,463,0,2025-07-13T11:53:03.000,4620314
11.18,380,0,2025-07-13T11:48:03.000,4620314
11.18,374,0,2025-07-13T11:43:02.000,4620314
10.56,394,0,2025-07-13T11:38:03.000,4620314
9.32,446,0,2025-07-13T11:33:03.000,4620314
8.69,475,0,2025-07-13T11:28:03.000,4620314
9.32,444,0,2025-07-13T11:23:02.000,4620314
10.56,395,0,2025-07-13T11:18:03.000,4620314
11.8,368,0,2025-07-13T11:13:02.000,4620314
15.53,272,0,2025-07-13T11:08:03.000,4620314
17.39,251,0,2025-07-13T11:03:03.000,4620314
16.77,260,0,2025-07-13T10:58:03.000,4620314
13.04,327,0,2025-07-13T10:53:03.000,4620314
11.8,361,0,2025-07-13T10:48:03.000,4620314
9.94,419,0,2025-07-13T10:43:02.000,4620314
9.32,462,0,2025-07-13T10:38:03.000,4620314
8.69,500,0,2025-07-13T10:33:02.000,4620314
9.94,423,0,2025-07-13T10:28:03.000,4620314
11.8,359,0,2025-07-13T10:23:02.000,4620314
14.29,298,0,2025-07-13T10:18:03.000,4620314
19.88,219,0,2025-07-13T10:13:03.000,4620314
21.74,198,0,2025-07-13T10:08:03.000,4620314
24.85,172,0,2025-07-13T10:03:02.000,4620314
23.61,182,0,2025-07-13T09:58:02.000,4620314
22.36,191,0,2025-07-13T09:53:03.000,4620314
24.23,177,0,2025-07-13T09:48:03.000,4620314
23.61,182,0,2025-07-13T09:43:03.000,4620314
24.23,180,0,2025-07-13T09:38:02.000,4620314
27.34,160,0,2025-07-13T09:33:03.000,4620314
31.06,140,0,2025-07-13T09:28:03.000,4620314
31.06,139,0,2025-07-13T09:23:03.000,4620314
26.09,165,0,2025-07-13T09:18:03.000,4620314
26.71,163,0,2025-07-13T09:13:03.000,4620314
29.82,145,0,2025-07-13T09:08:03.000,4620314
29.2,149,0,2025-07-13T09:03:03.000,4620314
36.66,118,0,2025-07-13T08:58:03.000,4620314
37.9,114,0,2025-07-13T08:53:03.000,4620314
38.52,113,0,2025-07-13T08:48:03.000,4620314
39.14,110,0,2025-07-13T08:43:03.000,4620314
39.14,111,0,2025-07-13T08:38:03.000,4620314
35.41,122,0,2025-07-13T08:33:02.000,4620314
34.17,126,0,2025-07-13T08:28:03.000,4620314
37.9,114,0,2025-07-13T08:23:03.000,4620314
36.66,118,0,2025-07-13T08:18:03.000,4620314
38.52,114,0,2025-07-13T08:13:03.000,4620314
41.01,106,0,2025-07-13T08:08:03.000,4620314
41.01,106,0,2025-07-13T08:03:03.000,4620314
38.52,112,0,2025-07-13T07:58:03.000,4620314
28.58,153,0,2025-07-13T07:53:03.000,4620314
38.52,112,0,2025-07-13T07:48:03.000,4620314
38.52,113,0,2025-07-13T07:43:03.000,4620314
39.76,110,0,2025-07-13T07:38:03.000,4620314
40.38,107,0,2025-07-13T07:33:03.000,4620314
37.9,115,0,2025-07-13T07:28:03.000,4620314
39.76,110,0,2025-07-13T07:23:03.000,4620314
39.14,110,0,2025-07-13T07:18:02.000,4620314
40.38,107,0,2025-07-13T07:08:03.000,4620314
38.52,113,0,2025-07-13T07:03:03.000,4620314
37.28,116,0,2025-07-13T06:58:03.000,4620314
40.38,107,0,2025-07-13T06:53:03.000,4620314
41.63,104,0,2025-07-13T06:48:03.000,4620314
39.14,111,0,2025-07-13T06:38:03.000,4620314
39.14,110,0,2025-07-13T06:33:03.000,4620314
39.76,109,0,2025-07-13T06:28:03.000,4620314
39.76,109,0,2025-07-13T06:23:03.000,4620314
41.01,106,0,2025-07-13T06:18:03.000,4620314
39.14,111,0,2025-07-13T06:13:03.000,4620314
37.28,116,0,2025-07-13T06:08:03.000,4620314
39.76,109,0,2025-07-13T06:03:03.000,4620314
37.9,115,0,2025-07-13T05:58:03.000,4620314
37.9,115,0,2025-07-13T05:53:03.000,4620314
36.66,118,0,2025-07-13T05:48:03.000,4620314
39.76,110,0,2025-07-13T05:43:03.000,4620314
40.38,108,0,2025-07-13T05:38:03.000,4620314
39.14,111,0,2025-07-13T05:33:03.000,4620314
37.9,114,0,2025-07-13T05:28:03.000,4620314
38.52,113,0,2025-07-13T05:23:03.000,4620314
38.52,113,0,2025-07-13T05:18:08.000,4620314
39.14,112,0,2025-07-13T05:13:12.000,4620314
38.52,113,0,2025-07-13T05:06:56.000,4620314
39.14,111,0,2025-07-13T04:58:03.000,4620314
36.66,119,0,2025-07-13T04:53:03.000,4620314
36.03,120,0,2025-07-13T04:48:03.000,4620314
37.9,115,0,2025-07-13T04:43:03.000,4620314
37.9,114,0,2025-07-13T04:38:03.000,4620314
37.28,117,0,2025-07-13T04:33:03.000,4620314
37.9,115,0,2025-07-13T04:28:03.000,4620314
38.52,112,0,2025-07-13T04:23:03.000,4620314
39.14,111,0,2025-07-13T04:18:03.000,4620314
39.14,112,0,2025-07-13T04:13:03.000,4620314
36.66,118,0,2025-07-13T04:08:03.000,4620314
36.66,118,0,2025-07-13T04:03:03.000,4620314
39.14,111,-101,2025-07-13T03:58:03.000,4620314
39.76,109,0,2025-07-13T03:53:03.000,4620314
38.52,113,0,2025-07-13T03:48:03.000,4620314
36.66,118,0,2025-07-13T03:43:03.000,4620314
38.52,112,0,2025-07-13T03:38:03.000,4620314
4.97,830,0,2025-07-13T03:33:03.000,4620314
19.88,216,0,2025-07-13T03:28:03.000,4620314
23.61,185,0,2025-07-13T03:23:03.000,4620314
37.9,115,0,2025-07-13T03:18:03.000,4620314
38.52,113,0,2025-07-13T03:13:03.000,4620314
41.01,105,0,2025-07-13T03:08:03.000,4620314
40.38,107,0,2025-07-13T03:03:03.000,4620314
37.9,114,0,2025-07-13T02:58:03.000,4620314
40.38,108,0,2025-07-13T02:53:03.000,4620314
41.01,106,0,2025-07-13T02:48:03.000,4620314
4.97,833,0,2025-07-13T02:43:03.000,4620314
11.18,374,0,2025-07-13T02:38:03.000,4620314
39.76,109,0,2025-07-13T02:33:03.000,4620314
38.52,112,0,2025-07-13T02:28:03.000,4620314
29.2,148,0,2025-07-13T02:23:03.000,4620314
31.68,136,0,2025-07-13T02:18:03.000,4620314
38.52,112,0,2025-07-13T02:13:03.000,4620314
38.52,113,0,2025-07-13T02:08:03.000,4620314
38.52,113,0,2025-07-13T02:03:03.000,4620314
19.88,216,0,2025-07-13T01:58:03.000,4620314
21.74,201,0,2025-07-13T01:53:03.000,4620314
37.28,117,0,2025-07-13T01:48:03.000,4620314
35.41,122,0,2025-07-13T01:43:03.000,4620314
33.55,128,0,2025-07-13T01:38:03.000,4620314
31.06,139,0,2025-07-13T01:33:03.000,4620314
37.28,116,0,2025-07-13T01:28:03.000,4620314
37.9,115,0,2025-07-13T01:23:03.000,4620314
37.28,117,0,2025-07-13T01:18:03.000,4620314
34.79,126,0,2025-07-13T01:13:03.000,4620314
35.41,122,0,2025-07-13T01:08:03.000,4620314
37.28,116,0,2025-07-13T01:03:03.000,4620314
36.66,118,0,2025-07-13T00:58:03.000,4620314
35.41,122,0,2025-07-13T00:53:03.000,4620314
35.41,123,0,2025-07-13T00:48:03.000,4620314
34.79,124,0,2025-07-13T00:43:03.000,4620314
33.55,129,0,2025-07-13T00:38:03.000,4620314
31.68,138,0,2025-07-13T00:33:03.000,4620314
32.31,133,0,2025-07-13T00:28:03.000,4620314
36.66,118,0,2025-07-13T00:23:03.000,4620314
36.66,119,0,2025-07-13T00:18:03.000,4620314
35.41,123,0,2025-07-13T00:13:03.000,4620314
16.15,270,0,2025-07-13T00:08:03.000,4620314
18.01,240,0,2025-07-13T00:03:03.000,4620314
36.03,120,0,2025-07-12T23:58:03.000,4620314
26.09,167,0,2025-07-12T23:53:03.000,4620314
24.85,172,0,2025-07-12T23:48:03.000,4620314
24.23,179,0,2025-07-12T23:43:03.000,4620314
31.68,138,0,2025-07-12T23:38:03.000,4620314
27.34,158,0,2025-07-12T23:33:03.000,4620314
26.09,167,0,2025-07-12T23:28:03.000,4620314
34.17,128,0,2025-07-12T23:23:03.000,4620314
31.68,137,0,2025-07-12T23:18:03.000,4620314
29.82,146,0,2025-07-12T23:13:03.000,4620314
32.31,134,0,2025-07-12T23:08:03.000,4620314
33.55,128,0,2025-07-12T23:03:03.000,4620314
34.17,126,0,2025-07-12T22:58:03.000,4620314
19.26,223,0,2025-07-12T22:53:03.000,4620314
14.29,295,0,2025-07-12T22:48:03.000,4620314
22.99,190,0,2025-07-12T22:43:03.000,4620314
18.64,233,0,2025-07-12T22:38:03.000,4620314
15.53,279,0,2025-07-12T22:33:03.000,4620314
13.04,335,0,2025-07-12T22:28:03.000,4620314
13.04,329,0,2025-07-12T22:23:03.000,4620314
11.8,356,0,2025-07-12T22:18:03.000,4620314
13.04,328,0,2025-07-12T22:13:03.000,4620314
14.29,298,0,2025-07-12T22:08:03.000,4620314
18.64,232,0,2025-07-12T22:03:03.000,4620314
28.58,151,0,2025-07-12T21:58:03.000,4620314
30.44,142,0,2025-07-12T21:53:03.000,4620314
31.68,136,0,2025-07-12T21:48:03.000,4620314
31.68,137,0,2025-07-12T21:43:03.000,4620314
19.88,218,0,2025-07-12T21:38:03.000,4620314
29.82,145,0,2025-07-12T21:33:03.000,4620314
29.82,145,0,2025-07-12T21:28:03.000,4620314
27.96,156,0,2025-07-12T21:23:03.000,4620314
27.34,159,0,2025-07-12T21:18:03.000,4620314
24.85,175,0,2025-07-12T21:13:03.000,4620314
28.58,153,0,2025-07-12T21:08:03.000,4620314
30.44,141,0,2025-07-12T21:03:03.000,4620314
32.93,131,0,2025-07-12T20:58:03.000,4620314
31.06,140,0,2025-07-12T20:53:03.000,4620314
22.99,189,0,2025-07-12T20:48:03.000,4620314
20.5,208,0,2025-07-12T20:43:03.000,4620314
22.36,192,0,2025-07-12T20:38:03.000,4620314
23.61,184,0,2025-07-12T20:33:03.000,4620314
24.85,173,0,2025-07-12T20:28:03.000,4620314
29.2,149,0,2025-07-12T20:23:03.000,4620314
28.58,151,0,2025-07-12T20:18:03.000,4620314
27.96,156,0,2025-07-12T20:13:03.000,4620314
