speed,travel_time,status,data_as_of,link_id
35.41,141,0,2025-07-13T15:08:03.000,4362342
34.79,143,0,2025-07-13T15:03:03.000,4362342
28.58,173,0,2025-07-13T14:58:03.000,4362342
26.71,187,0,2025-07-13T14:53:03.000,4362342
27.96,177,0,2025-07-13T14:48:03.000,4362342
22.36,224,0,2025-07-13T14:43:03.000,4362342
21.12,234,0,2025-07-13T14:38:03.000,4362342
22.36,222,0,2025-07-13T14:33:03.000,4362342
22.36,221,0,2025-07-13T14:28:03.000,4362342
19.26,255,0,2025-07-13T14:23:03.000,4362342
18.64,268,0,2025-07-13T14:18:03.000,4362342
20.5,239,0,2025-07-13T14:13:03.000,4362342
20.5,239,0,2025-07-13T14:08:03.000,4362342
19.26,254,0,2025-07-13T14:03:03.000,4362342
18.64,264,0,2025-07-13T13:58:03.000,4362342
19.26,255,0,2025-07-13T13:53:03.000,4362342
24.23,206,0,2025-07-13T13:48:03.000,4362342
26.09,191,0,2025-07-13T13:43:03.000,4362342
41.63,120,0,2025-07-13T13:38:03.000,4362342
42.25,118,0,2025-07-13T13:33:03.000,4362342
31.06,159,0,2025-07-13T13:28:03.000,4362342
24.85,199,0,2025-07-13T13:23:03.000,4362342
23.61,211,0,2025-07-13T13:18:03.000,4362342
18.64,264,0,2025-07-13T13:13:03.000,4362342
13.67,357,0,2025-07-13T13:08:03.000,4362342
11.8,415,0,2025-07-13T13:03:03.000,4362342
11.8,413,0,2025-07-13T12:58:03.000,4362342
14.29,352,0,2025-07-13T12:53:03.000,4362342
18.64,265,0,2025-07-13T12:48:03.000,4362342
26.09,192,0,2025-07-13T12:43:03.000,4362342
25.47,197,0,2025-07-13T12:38:03.000,4362342
29.82,167,0,2025-07-13T12:33:03.000,4362342
25.47,194,0,2025-07-13T12:28:03.000,4362342
22.36,224,0,2025-07-13T12:23:03.000,4362342
19.26,258,0,2025-07-13T12:18:03.000,4362342
17.39,284,0,2025-07-13T12:13:03.000,4362342
16.77,289,0,2025-07-13T12:08:03.000,4362342
17.39,285,0,2025-07-13T12:03:03.000,4362342
18.01,274,0,2025-07-13T11:58:03.000,4362342
26.09,191,0,2025-07-13T11:53:03.000,4362342
29.2,172,0,2025-07-13T11:48:03.000,4362342
30.44,164,0,2025-07-13T11:43:03.000,4362342
35.41,139,0,2025-07-13T11:38:03.000,4362342
32.93,152,0,2025-07-13T11:33:03.000,4362342
29.2,170,0,2025-07-13T11:28:03.000,4362342
27.96,178,0,2025-07-13T11:23:03.000,4362342
32.31,154,0,2025-07-13T11:18:03.000,4362342
37.28,134,0,2025-07-13T11:13:03.000,4362342
47.22,106,0,2025-07-13T11:08:03.000,4362342
51.57,97,0,2025-07-13T11:03:03.000,4362342
52.81,94,0,2025-07-13T10:58:03.000,4362342
52.81,94,0,2025-07-13T10:53:03.000,4362342
35.41,141,0,2025-07-13T10:48:03.000,4362342
19.88,251,0,2025-07-13T10:43:03.000,4362342
14.91,325,0,2025-07-13T10:38:03.000,4362342
14.91,336,0,2025-07-13T10:33:03.000,4362342
15.53,313,0,2025-07-13T10:28:03.000,4362342
17.39,288,0,2025-07-13T10:23:03.000,4362342
18.64,264,0,2025-07-13T10:18:03.000,4362342
24.85,197,0,2025-07-13T10:13:03.000,4362342
35.41,141,0,2025-07-13T10:08:03.000,4362342
42.87,117,0,2025-07-13T10:03:03.000,4362342
47.22,106,0,2025-07-13T09:58:03.000,4362342
47.22,105,0,2025-07-13T09:53:03.000,4362342
52.19,95,0,2025-07-13T09:48:03.000,4362342
50.95,98,0,2025-07-13T09:43:03.000,4362342
49.08,101,0,2025-07-13T09:38:03.000,4362342
50.33,99,0,2025-07-13T09:33:03.000,4362342
51.57,96,0,2025-07-13T09:28:03.000,4362342
50.95,97,0,2025-07-13T09:23:03.000,4362342
55.3,90,0,2025-07-13T09:18:03.000,4362342
53.43,93,0,2025-07-13T09:13:03.000,4362342
55.92,89,0,2025-07-13T09:08:03.000,4362342
54.05,92,0,2025-07-13T09:03:03.000,4362342
54.68,91,0,2025-07-13T08:58:03.000,4362342
55.92,89,0,2025-07-13T08:53:03.000,4362342
50.33,99,0,2025-07-13T08:48:03.000,4362342
54.05,92,0,2025-07-13T08:43:03.000,4362342
57.16,87,0,2025-07-13T08:38:03.000,4362342
54.05,92,0,2025-07-13T08:33:03.000,4362342
55.92,89,0,2025-07-13T08:28:03.000,4362342
55.92,89,0,2025-07-13T08:23:03.000,4362342
54.05,92,0,2025-07-13T08:18:03.000,4362342
56.54,88,0,2025-07-13T08:13:03.000,4362342
56.54,89,0,2025-07-13T08:08:03.000,4362342
58.4,85,0,2025-07-13T08:03:03.000,4362342
56.54,88,0,2025-07-13T07:58:03.000,4362342
55.92,89,0,2025-07-13T07:53:03.000,4362342
54.05,92,0,2025-07-13T07:48:03.000,4362342
55.92,89,0,2025-07-13T07:43:03.000,4362342
58.4,85,0,2025-07-13T07:38:03.000,4362342
57.78,86,0,2025-07-13T07:33:03.000,4362342
54.05,92,0,2025-07-13T07:28:03.000,4362342
57.16,87,0,2025-07-13T07:23:03.000,4362342
58.4,85,0,2025-07-13T07:18:03.000,4362342
57.78,87,0,2025-07-13T07:08:03.000,4362342
55.92,89,0,2025-07-13T07:03:03.000,4362342
57.16,87,0,2025-07-13T06:58:03.000,4362342
60.27,83,0,2025-07-13T06:53:03.000,4362342
55.92,89,0,2025-07-13T06:48:03.000,4362342
55.3,90,0,2025-07-13T06:38:03.000,4362342
55.92,89,0,2025-07-13T06:33:03.000,4362342
55.92,89,0,2025-07-13T06:28:03.000,4362342
54.68,91,0,2025-07-13T06:23:03.000,4362342
57.78,87,0,2025-07-13T06:18:03.000,4362342
55.92,89,0,2025-07-13T06:13:03.000,4362342
56.54,88,0,2025-07-13T06:08:03.000,4362342
59.03,84,0,2025-07-13T06:03:03.000,4362342
57.16,87,0,2025-07-13T05:58:03.000,4362342
57.78,86,0,2025-07-13T05:53:03.000,4362342
57.16,87,0,2025-07-13T05:48:03.000,4362342
59.03,84,0,2025-07-13T05:43:03.000,4362342
55.3,90,0,2025-07-13T05:38:03.000,4362342
58.4,86,0,2025-07-13T05:33:03.000,4362342
55.92,89,0,2025-07-13T05:28:03.000,4362342
55.92,89,0,2025-07-13T05:23:48.000,4362342
53.43,93,0,2025-07-13T05:18:13.000,4362342
54.05,92,0,2025-07-13T05:13:40.000,4362342
55.3,90,0,2025-07-13T05:07:47.000,4362342
54.68,91,0,2025-07-13T04:58:03.000,4362342
56.54,88,0,2025-07-13T04:53:03.000,4362342
55.3,90,0,2025-07-13T04:48:03.000,4362342
54.68,91,0,2025-07-13T04:43:03.000,4362342
53.43,93,0,2025-07-13T04:38:03.000,4362342
53.43,93,0,2025-07-13T04:33:03.000,4362342
53.43,93,0,2025-07-13T04:28:03.000,4362342
54.05,92,0,2025-07-13T04:23:03.000,4362342
55.92,89,0,2025-07-13T04:18:03.000,4362342
55.3,91,0,2025-07-13T04:13:03.000,4362342
53.43,93,0,2025-07-13T04:08:03.000,4362342
55.3,90,0,2025-07-13T04:03:03.000,4362342
55.92,89,0,2025-07-13T03:58:04.000,4362342
55.3,90,0,2025-07-13T03:53:03.000,4362342
54.68,91,0,2025-07-13T03:48:03.000,4362342
54.05,93,0,2025-07-13T03:43:03.000,4362342
52.81,95,0,2025-07-13T03:38:03.000,4362342
55.3,90,0,2025-07-13T03:33:03.000,4362342
55.3,90,-101,2025-07-13T03:28:03.000,4362342
55.92,89,0,2025-07-13T03:23:03.000,4362342
54.05,93,0,2025-07-13T03:18:03.000,4362342
52.81,95,0,2025-07-13T03:13:03.000,4362342
54.68,91,0,2025-07-13T03:08:04.000,4362342
53.43,93,0,2025-07-13T03:03:03.000,4362342
52.19,95,0,2025-07-13T02:58:03.000,4362342
53.43,93,0,2025-07-13T02:53:03.000,4362342
52.19,96,0,2025-07-13T02:48:03.000,4362342
52.19,95,0,2025-07-13T02:43:03.000,4362342
52.19,96,0,2025-07-13T02:38:03.000,4362342
53.43,94,0,2025-07-13T02:33:03.000,4362342
52.19,95,0,2025-07-13T02:28:04.000,4362342
54.68,91,0,2025-07-13T02:23:04.000,4362342
50.95,98,0,2025-07-13T02:18:03.000,4362342
52.81,94,0,2025-07-13T02:13:03.000,4362342
50.95,98,0,2025-07-13T02:08:03.000,4362342
50.95,98,0,2025-07-13T02:03:03.000,4362342
50.95,98,0,2025-07-13T01:58:03.000,4362342
54.05,92,0,2025-07-13T01:53:04.000,4362342
50.33,99,0,2025-07-13T01:48:03.000,4362342
52.81,94,0,2025-07-13T01:43:04.000,4362342
51.57,96,0,2025-07-13T01:38:03.000,4362342
52.81,94,0,2025-07-13T01:33:03.000,4362342
50.95,98,0,2025-07-13T01:28:03.000,4362342
54.05,92,0,2025-07-13T01:23:03.000,4362342
52.19,96,0,2025-07-13T01:18:04.000,4362342
50.95,98,0,2025-07-13T01:13:03.000,4362342
46.6,106,0,2025-07-13T01:08:03.000,4362342
49.08,102,0,2025-07-13T01:03:03.000,4362342
50.95,98,0,2025-07-13T00:58:03.000,4362342
46.6,106,0,2025-07-13T00:53:03.000,4362342
49.7,101,0,2025-07-13T00:48:04.000,4362342
47.84,104,0,2025-07-13T00:43:03.000,4362342
49.08,102,0,2025-07-13T00:38:03.000,4362342
50.95,98,0,2025-07-13T00:33:04.000,4362342
47.84,104,0,2025-07-13T00:28:04.000,4362342
50.33,100,0,2025-07-13T00:23:04.000,4362342
37.9,131,0,2025-07-13T00:18:04.000,4362342
34.17,145,0,2025-07-13T00:13:03.000,4362342
33.55,148,0,2025-07-13T00:08:03.000,4362342
36.03,139,-101,2025-07-13T00:03:03.000,4362342
37.28,133,0,2025-07-12T23:58:04.000,4362342
34.79,142,0,2025-07-12T23:53:03.000,4362342
34.17,147,0,2025-07-12T23:48:03.000,4362342
34.79,143,0,2025-07-12T23:43:03.000,4362342
37.9,131,0,2025-07-12T23:38:03.000,4362342
41.01,121,0,2025-07-12T23:33:04.000,4362342
43.49,114,0,2025-07-12T23:28:03.000,4362342
42.25,119,0,2025-07-12T23:23:04.000,4362342
44.73,112,0,2025-07-12T23:18:03.000,4362342
41.01,122,0,2025-07-12T23:13:03.000,4362342
44.11,113,0,2025-07-12T23:08:03.000,4362342
47.22,106,0,2025-07-12T23:03:04.000,4362342
45.98,109,0,2025-07-12T22:58:03.000,4362342
44.11,113,0,2025-07-12T22:53:04.000,4362342
34.17,147,0,2025-07-12T22:48:03.000,4362342
31.68,156,0,2025-07-12T22:43:03.000,4362342
31.68,156,0,2025-07-12T22:38:03.000,4362342
32.93,152,0,2025-07-12T22:33:04.000,4362342
28.58,173,0,2025-07-12T22:28:03.000,4362342
32.31,153,0,2025-07-12T22:23:03.000,4362342
28.58,173,0,2025-07-12T22:18:03.000,4362342
24.23,205,0,2025-07-12T22:13:03.000,4362342
20.5,243,0,2025-07-12T22:08:03.000,4362342
18.01,272,0,2025-07-12T22:03:03.000,4362342
18.01,274,0,2025-07-12T21:58:04.000,4362342
18.64,263,0,2025-07-12T21:53:03.000,4362342
18.64,269,0,2025-07-12T21:48:04.000,4362342
19.88,252,0,2025-07-12T21:43:03.000,4362342
21.12,233,0,2025-07-12T21:38:03.000,4362342
22.36,225,0,2025-07-12T21:33:04.000,4362342
21.12,232,0,2025-07-12T21:28:04.000,4362342
21.12,237,0,2025-07-12T21:23:03.000,4362342
24.85,200,0,2025-07-12T21:18:03.000,4362342
27.96,179,0,2025-07-12T21:13:04.000,4362342
30.44,164,0,2025-07-12T21:08:04.000,4362342
28.58,173,0,2025-07-12T21:03:03.000,4362342
27.34,180,0,2025-07-12T20:58:04.000,4362342
24.85,198,0,2025-07-12T20:53:03.000,4362342
24.85,202,0,2025-07-12T20:48:04.000,4362342
24.85,198,0,2025-07-12T20:43:04.000,4362342
25.47,196,0,2025-07-12T20:38:03.000,4362342
25.47,196,0,2025-07-12T20:33:04.000,4362342
24.85,199,0,2025-07-12T20:28:03.000,4362342
24.85,199,0,2025-07-12T20:23:04.000,4362342
28.58,175,0,2025-07-12T20:18:03.000,4362342
24.85,202,0,2025-07-12T20:13:03.000,4362342
21.74,226,0,2025-07-12T20:08:03.000,4362342
