speed,travel_time,status,data_as_of,link_id
0,0,-101,2025-07-14T08:13:10.000,4616276
0,0,-101,2025-07-14T08:08:10.000,4616276
0,0,-101,2025-07-14T08:03:10.000,4616276
15.53,695,-101,2025-07-14T07:58:10.000,4616276
6.21,1717,-101,2025-07-14T07:53:10.000,4616276
6.83,1481,-101,2025-07-14T07:48:10.000,4616276
7.45,1427,-101,2025-07-14T07:43:10.000,4616276
7.45,1432,-101,2025-07-14T07:38:10.000,4616276
15.53,696,-101,2025-07-14T07:33:10.000,4616276
0,0,-101,2025-07-14T07:28:09.000,4616276
13.04,802,-101,2025-07-14T07:23:10.000,4616276
16.15,663,-101,2025-07-14T07:18:09.000,4616276
8.07,1263,-101,2025-07-14T07:13:11.000,4616276
7.45,1413,-101,2025-07-14T07:08:09.000,4616276
14.29,757,-101,2025-07-14T07:03:09.000,4616276
7.45,1369,-101,2025-07-14T06:58:10.000,4616276
4.97,2164,-101,2025-07-14T06:53:09.000,4616276
8.69,1239,0,2025-07-14T06:48:10.000,4616276
7.45,1383,0,2025-07-14T06:43:09.000,4616276
6.83,1483,0,2025-07-14T06:38:10.000,4616276
6.21,1663,0,2025-07-14T06:33:09.000,4616276
15.53,677,0,2025-07-14T06:28:09.000,4616276
14.29,732,0,2025-07-14T06:23:09.000,4616276
4.97,1962,0,2025-07-14T06:18:09.000,4616276
6.21,1604,0,2025-07-14T06:13:10.000,4616276
7.45,1390,0,2025-07-14T06:08:10.000,4616276
6.21,1598,0,2025-07-14T06:03:10.000,4616276
8.07,1306,0,2025-07-14T05:58:10.000,4616276
6.83,1487,0,2025-07-14T05:53:09.000,4616276
4.97,2148,0,2025-07-14T05:48:10.000,4616276
6.21,1748,0,2025-07-14T05:43:10.000,4616276
5.59,1899,0,2025-07-14T05:38:10.000,4616276
4.97,2064,0,2025-07-14T05:33:09.000,4616276
4.97,2091,0,2025-07-14T05:28:09.000,4616276
8.69,1190,-101,2025-07-14T05:23:09.000,4616276
19.26,563,-101,2025-07-14T05:18:09.000,4616276
8.07,1277,-101,2025-07-14T05:13:09.000,4616276
7.45,1399,-101,2025-07-14T05:08:10.000,4616276
21.12,502,-101,2025-07-14T05:03:09.000,4616276
20.5,519,-101,2025-07-14T04:58:08.000,4616276
0,0,-101,2025-07-14T04:53:08.000,4616276
0,0,-101,2025-07-14T04:48:08.000,4616276
3.72,2537,-101,2025-07-14T04:43:09.000,4616276
8.07,1256,-101,2025-07-14T04:38:08.000,4616276
17.39,616,-101,2025-07-14T04:33:09.000,4616276
0,0,-101,2025-07-14T04:28:08.000,4616276
0,0,-101,2025-07-14T04:23:09.000,4616276
15.53,697,-101,2025-07-14T04:18:09.000,4616276
15.53,697,-101,2025-07-14T04:13:08.000,4616276
4.34,2276,-101,2025-07-14T04:08:09.000,4616276
4.34,2276,-101,2025-07-14T04:03:09.000,4616276
0,0,-101,2025-07-14T03:58:09.000,4616276
13.67,773,-101,2025-07-14T03:53:08.000,4616276
4.97,1992,-101,2025-07-14T03:48:08.000,4616276
4.97,2094,-101,2025-07-14T03:43:09.000,4616276
9.32,1141,-101,2025-07-14T03:38:09.000,4616276
8.69,1197,-101,2025-07-14T03:33:09.000,4616276
0,0,-101,2025-07-14T03:28:08.000,4616276
3.72,2605,-101,2025-07-14T03:23:09.000,4616276
3.72,2605,-101,2025-07-14T03:18:08.000,4616276
4.97,2122,-101,2025-07-14T03:13:09.000,4616276
0,0,-101,2025-07-14T03:03:08.000,4616276
14.91,722,-101,2025-07-14T02:58:08.000,4616276
6.83,1478,-101,2025-07-14T02:53:09.000,4616276
6.83,1557,-101,2025-07-14T02:48:08.000,4616276
4.34,2452,-101,2025-07-14T02:43:08.000,4616276
8.69,1246,-101,2025-07-14T02:38:09.000,4616276
16.15,658,-101,2025-07-14T02:33:08.000,4616276
12.42,842,-101,2025-07-14T02:28:09.000,4616276
10.56,1009,-101,2025-07-14T02:23:09.000,4616276
18.64,569,-101,2025-07-14T02:18:09.000,4616276
7.45,1352,0,2025-07-14T02:13:08.000,4616276
4.97,2143,-101,2025-07-14T02:08:09.000,4616276
4.97,2036,-101,2025-07-14T02:03:08.000,4616276
14.29,747,-101,2025-07-14T01:58:08.000,4616276
17.39,616,-101,2025-07-14T01:53:08.000,4616276
9.32,1120,-101,2025-07-14T01:48:09.000,4616276
13.04,812,-101,2025-07-14T01:43:08.000,4616276
8.69,1215,-101,2025-07-14T01:38:09.000,4616276
7.45,1351,-101,2025-07-14T01:33:10.000,4616276
13.04,814,-101,2025-07-14T01:28:08.000,4616276
13.67,772,0,2025-07-14T01:23:08.000,4616276
12.42,865,0,2025-07-14T01:18:09.000,4616276
6.21,1675,-101,2025-07-14T01:13:08.000,4616276
5.59,1912,-101,2025-07-14T01:08:08.000,4616276
3.72,2616,-101,2025-07-14T01:03:09.000,4616276
4.97,2160,-101,2025-07-14T00:58:09.000,4616276
9.32,1103,-101,2025-07-14T00:53:08.000,4616276
6.21,1619,0,2025-07-14T00:48:08.000,4616276
6.21,1650,0,2025-07-14T00:43:08.000,4616276
6.83,1506,-101,2025-07-14T00:38:09.000,4616276
7.45,1415,-101,2025-07-14T00:33:08.000,4616276
11.18,942,0,2025-07-14T00:28:08.000,4616276
9.94,1061,0,2025-07-14T00:23:09.000,4616276
17.39,621,0,2025-07-14T00:18:08.000,4616276
15.53,679,0,2025-07-14T00:13:08.000,4616276
11.8,906,0,2025-07-14T00:08:08.000,4616276
9.94,1062,0,2025-07-14T00:03:08.000,4616276
9.32,1120,-101,2025-07-13T23:58:09.000,4616276
7.45,1382,-101,2025-07-13T23:53:09.000,4616276
21.12,512,0,2025-07-13T23:48:09.000,4616276
7.45,1455,-101,2025-07-13T23:43:09.000,4616276
7.45,1364,0,2025-07-13T23:38:09.000,4616276
14.29,762,0,2025-07-13T23:33:09.000,4616276
18.64,570,0,2025-07-13T23:28:09.000,4616276
15.53,694,-101,2025-07-13T23:23:09.000,4616276
17.39,610,-101,2025-07-13T23:18:08.000,4616276
18.01,600,-101,2025-07-13T23:13:09.000,4616276
19.26,564,-101,2025-07-13T23:08:09.000,4616276
7.45,1357,-101,2025-07-13T23:03:09.000,4616276
5.59,1759,-101,2025-07-13T22:58:10.000,4616276
6.21,1662,-101,2025-07-13T22:53:09.000,4616276
11.8,899,0,2025-07-13T22:48:09.000,4616276
6.83,1518,0,2025-07-13T22:43:09.000,4616276
6.21,1744,0,2025-07-13T22:38:10.000,4616276
9.32,1101,0,2025-07-13T22:33:09.000,4616276
7.45,1387,-101,2025-07-13T22:28:09.000,4616276
9.32,1128,-101,2025-07-13T22:23:09.000,4616276
17.39,617,-101,2025-07-13T22:18:11.000,4616276
17.39,624,-101,2025-07-13T22:13:10.000,4616276
16.15,656,-101,2025-07-13T22:08:09.000,4616276
7.45,1441,0,2025-07-13T22:03:10.000,4616276
5.59,1755,0,2025-07-13T21:58:09.000,4616276
13.04,813,-101,2025-07-13T21:53:09.000,4616276
8.69,1193,0,2025-07-13T21:48:09.000,4616276
7.45,1411,-101,2025-07-13T21:43:10.000,4616276
8.69,1175,-101,2025-07-13T21:38:09.000,4616276
8.07,1317,-101,2025-07-13T21:28:09.000,4616276
8.07,1270,0,2025-07-13T21:23:09.000,4616276
11.18,961,0,2025-07-13T21:18:09.000,4616276
12.42,863,0,2025-07-13T21:13:10.000,4616276
8.69,1238,0,2025-07-13T21:08:09.000,4616276
11.8,906,0,2025-07-13T21:03:10.000,4616276
8.69,1177,-101,2025-07-13T20:58:10.000,4616276
18.64,571,-101,2025-07-13T20:53:10.000,4616276
16.15,657,0,2025-07-13T20:48:10.000,4616276
12.42,852,0,2025-07-13T20:43:09.000,4616276
11.8,921,0,2025-07-13T20:38:09.000,4616276
8.07,1333,0,2025-07-13T20:33:09.000,4616276
8.69,1192,0,2025-07-13T20:28:09.000,4616276
12.42,874,-101,2025-07-13T20:23:09.000,4616276
0,0,-101,2025-07-13T20:18:10.000,4616276
27.34,392,-101,2025-07-13T20:13:10.000,4616276
23.61,452,-101,2025-07-13T20:08:10.000,4616276
9.94,1087,-101,2025-07-13T20:03:10.000,4616276
9.94,1087,0,2025-07-13T19:58:09.000,4616276
11.8,887,-101,2025-07-13T19:53:09.000,4616276
12.42,853,-101,2025-07-13T19:48:10.000,4616276
10.56,988,-101,2025-07-13T19:43:09.000,4616276
8.69,1184,-101,2025-07-13T19:38:09.000,4616276
10.56,986,-101,2025-07-13T19:33:09.000,4616276
13.67,769,0,2025-07-13T19:28:09.000,4616276
16.15,654,0,2025-07-13T19:23:09.000,4616276
16.15,655,-101,2025-07-13T19:18:09.000,4616276
16.15,660,-101,2025-07-13T19:13:10.000,4616276
0,0,-101,2025-07-13T19:08:09.000,4616276
0,0,-101,2025-07-13T19:03:09.000,4616276
0,0,-101,2025-07-13T18:58:09.000,4616276
0,0,-101,2025-07-13T18:53:09.000,4616276
0,0,-101,2025-07-13T18:48:09.000,4616276
0,0,-101,2025-07-13T18:43:09.000,4616276
0,0,-101,2025-07-13T18:38:09.000,4616276
0,0,-101,2025-07-13T18:33:09.000,4616276
0,0,-101,2025-07-13T18:28:09.000,4616276
0,0,-101,2025-07-13T18:23:09.000,4616276
0,0,-101,2025-07-13T18:18:09.000,4616276
0,0,-101,2025-07-13T18:13:08.000,4616276
0,0,-101,2025-07-13T18:08:09.000,4616276
6.83,1563,0,2025-07-13T18:03:09.000,4616276
5.59,1773,0,2025-07-13T17:58:08.000,4616276
4.34,2297,-101,2025-07-13T17:53:09.000,4616276
6.21,1595,0,2025-07-13T17:48:09.000,4616276
6.83,1541,0,2025-07-13T17:43:09.000,4616276
10.56,1019,0,2025-07-13T17:38:09.000,4616276
9.94,1059,0,2025-07-13T17:33:09.000,4616276
7.45,1371,-101,2025-07-13T17:28:08.000,4616276
4.97,2001,0,2025-07-13T17:23:09.000,4616276
6.21,1753,0,2025-07-13T17:18:09.000,4616276
6.83,1536,0,2025-07-13T17:13:09.000,4616276
6.83,1549,0,2025-07-13T17:08:09.000,4616276
7.45,1437,0,2025-07-13T17:03:09.000,4616276
9.94,1051,-101,2025-07-13T16:58:08.000,4616276
12.42,858,-101,2025-07-13T16:53:09.000,4616276
12.42,861,0,2025-07-13T16:48:09.000,4616276
8.07,1318,-101,2025-07-13T16:43:08.000,4616276
6.83,1540,-101,2025-07-13T16:38:09.000,4616276
5.59,1941,-101,2025-07-13T16:33:09.000,4616276
4.97,1952,-101,2025-07-13T16:28:09.000,4616276
6.83,1480,-101,2025-07-13T16:23:09.000,4616276
6.83,1553,0,2025-07-13T16:18:09.000,4616276
6.83,1584,-101,2025-07-13T16:13:09.000,4616276
4.97,2101,0,2025-07-13T16:08:08.000,4616276
4.97,2148,0,2025-07-13T16:03:08.000,4616276
5.59,1802,-101,2025-07-13T15:58:08.000,4616276
6.21,1614,-101,2025-07-13T15:53:08.000,4616276
9.32,1103,-101,2025-07-13T15:48:08.000,4616276
8.69,1212,-101,2025-07-13T15:43:08.000,4616276
5.59,1817,-101,2025-07-13T15:38:10.000,4616276
5.59,1760,-101,2025-07-13T15:33:09.000,4616276
7.45,1369,-101,2025-07-13T15:28:08.000,4616276
5.59,1836,-101,2025-07-13T15:23:08.000,4616276
5.59,1771,0,2025-07-13T15:18:09.000,4616276
6.83,1472,0,2025-07-13T15:13:09.000,4616276
6.21,1734,-101,2025-07-13T15:08:08.000,4616276
6.83,1493,0,2025-07-13T15:03:08.000,4616276
6.83,1593,0,2025-07-13T14:58:08.000,4616276
4.97,1969,0,2025-07-13T14:53:08.000,4616276
4.97,1952,0,2025-07-13T14:48:08.000,4616276
8.07,1293,0,2025-07-13T14:43:09.000,4616276
11.18,967,-101,2025-07-13T14:38:09.000,4616276
9.94,1034,-101,2025-07-13T14:33:09.000,4616276
12.42,853,-101,2025-07-13T14:28:08.000,4616276
4.34,2247,-101,2025-07-13T14:23:08.000,4616276
4.97,2185,0,2025-07-13T14:18:08.000,4616276
5.59,1764,0,2025-07-13T14:13:08.000,4616276
8.69,1193,-101,2025-07-13T14:08:08.000,4616276
7.45,1365,-101,2025-07-13T14:03:09.000,4616276
9.32,1149,0,2025-07-13T13:58:09.000,4616276
9.94,1085,-101,2025-07-13T13:53:09.000,4616276
10.56,977,0,2025-07-13T13:48:08.000,4616276
12.42,872,0,2025-07-13T13:43:08.000,4616276
11.8,909,-101,2025-07-13T13:38:08.000,4616276
13.04,817,0,2025-07-13T13:33:09.000,4616276
14.29,746,0,2025-07-13T13:28:08.000,4616276
14.29,732,-101,2025-07-13T13:23:08.000,4616276
10.56,977,-101,2025-07-13T13:18:08.000,4616276
11.18,926,0,2025-07-13T13:13:08.000,4616276
14.29,731,-101,2025-07-13T13:08:09.000,4616276
6.83,1470,-101,2025-07-13T13:03:09.000,4616276
7.45,1401,0,2025-07-13T12:58:08.000,4616276
7.45,1364,0,2025-07-13T12:53:08.000,4616276
5.59,1847,-101,2025-07-13T12:48:08.000,4616276
11.18,966,0,2025-07-13T12:43:08.000,4616276
14.29,748,0,2025-07-13T12:38:08.000,4616276
15.53,683,0,2025-07-13T12:33:08.000,4616276
21.12,512,0,2025-07-13T12:28:08.000,4616276
9.94,1074,-101,2025-07-13T12:23:08.000,4616276
24.23,441,-101,2025-07-13T12:18:09.000,4616276
19.26,564,0,2025-07-13T12:13:09.000,4616276
11.18,944,-101,2025-07-13T12:08:09.000,4616276
6.83,1507,-101,2025-07-13T12:03:09.000,4616276
9.94,1034,0,2025-07-13T11:58:08.000,4616276
13.04,820,-101,2025-07-13T11:53:09.000,4616276
36.66,293,-101,2025-07-13T11:48:09.000,4616276
15.53,680,-101,2025-07-13T11:43:09.000,4616276
15.53,680,-101,2025-07-13T11:38:09.000,4616276
38.52,281,-101,2025-07-13T11:33:08.000,4616276
18.64,566,0,2025-07-13T11:28:09.000,4616276
9.94,1057,0,2025-07-13T11:23:08.000,4616276
27.34,392,-101,2025-07-13T11:18:09.000,4616276
24.23,438,0,2025-07-13T11:13:08.000,4616276
18.64,580,0,2025-07-13T11:08:08.000,4616276
14.29,739,-101,2025-07-13T11:03:09.000,4616276
22.36,478,0,2025-07-13T10:58:09.000,4616276
6.21,1637,0,2025-07-13T10:53:08.000,4616276
5.59,1767,-101,2025-07-13T10:48:08.000,4616276
0,0,-101,2025-07-13T10:43:09.000,4616276
4.97,1969,-101,2025-07-13T10:38:09.000,4616276
7.45,1450,-101,2025-07-13T10:33:09.000,4616276
9.94,1079,0,2025-07-13T10:28:08.000,4616276
17.39,613,0,2025-07-13T10:23:09.000,4616276
13.04,829,0,2025-07-13T10:18:08.000,4616276
14.91,706,-101,2025-07-13T10:13:08.000,4616276
21.74,490,0,2025-07-13T10:08:08.000,4616276
26.09,412,-101,2025-07-13T10:03:09.000,4616276
33.55,323,-101,2025-07-13T09:58:09.000,4616276
14.29,751,-101,2025-07-13T09:53:09.000,4616276
22.99,462,0,2025-07-13T09:48:08.000,4616276
20.5,516,0,2025-07-13T09:43:09.000,4616276
11.18,948,0,2025-07-13T09:38:08.000,4616276
13.04,801,0,2025-07-13T09:33:08.000,4616276
20.5,515,0,2025-07-13T09:28:09.000,4616276
25.47,423,-101,2025-07-13T09:23:08.000,4616276
22.36,477,-101,2025-07-13T09:18:09.000,4616276
20.5,525,-101,2025-07-13T09:13:09.000,4616276
20.5,525,-101,2025-07-13T09:08:09.000,4616276
23.61,461,-101,2025-07-13T09:03:09.000,4616276
21.74,495,-101,2025-07-13T08:58:08.000,4616276
21.12,504,-101,2025-07-13T08:53:09.000,4616276
16.77,644,-101,2025-07-13T08:48:09.000,4616276
10.56,1014,-101,2025-07-13T08:43:08.000,4616276
15.53,690,-101,2025-07-13T08:38:09.000,4616276
7.45,1361,-101,2025-07-13T08:33:09.000,4616276
4.97,2010,0,2025-07-13T08:28:09.000,4616276
4.97,1954,-101,2025-07-13T08:23:09.000,4616276
6.83,1554,-101,2025-07-13T08:18:09.000,4616276
3.1,2977,-101,2025-07-13T08:13:09.000,4616276
4.97,2162,-101,2025-07-13T08:08:09.000,4616276
7.45,1430,-101,2025-07-13T08:03:09.000,4616276
18.64,578,0,2025-07-13T07:58:09.000,4616276
11.8,904,0,2025-07-13T07:53:09.000,4616276
8.07,1268,0,2025-07-13T07:48:08.000,4616276
8.69,1180,0,2025-07-13T07:43:09.000,4616276
5.59,1944,-101,2025-07-13T07:38:09.000,4616276
6.21,1602,0,2025-07-13T07:33:09.000,4616276
5.59,1862,0,2025-07-13T07:28:09.000,4616276
3.72,2706,0,2025-07-13T07:23:08.000,4616276
4.34,2355,-101,2025-07-13T07:18:08.000,4616276
9.94,1057,0,2025-07-13T07:08:09.000,4616276
7.45,1389,-101,2025-07-13T07:03:08.000,4616276
0,0,-101,2025-07-13T06:58:09.000,4616276
3.72,2574,-101,2025-07-13T06:53:08.000,4616276
6.83,1540,-101,2025-07-13T06:48:09.000,4616276
4.34,2388,-101,2025-07-13T06:38:08.000,4616276
8.07,1275,0,2025-07-13T06:33:09.000,4616276
11.18,970,0,2025-07-13T06:28:08.000,4616276
6.21,1711,-101,2025-07-13T06:23:08.000,4616276
6.21,1727,-101,2025-07-13T06:18:08.000,4616276
14.91,714,-101,2025-07-13T06:13:08.000,4616276
6.83,1486,0,2025-07-13T06:08:08.000,4616276
7.45,1369,-101,2025-07-13T06:03:08.000,4616276
4.97,2065,0,2025-07-13T05:58:08.000,4616276
3.72,2691,0,2025-07-13T05:53:08.000,4616276
4.34,2204,0,2025-07-13T05:48:08.000,4616276
5.59,1929,0,2025-07-13T05:43:08.000,4616276
7.45,1389,0,2025-07-13T05:38:08.000,4616276
8.69,1222,0,2025-07-13T05:33:08.000,4616276
8.69,1220,0,2025-07-13T05:28:08.000,4616276
9.94,1089,-101,2025-07-13T05:23:12.000,4616276
0,0,-101,2025-07-13T05:18:13.000,4616276
5.59,1793,-101,2025-07-13T05:13:22.000,4616276
8.69,1199,-101,2025-07-13T05:07:12.000,4616276
13.67,791,-101,2025-07-13T04:58:08.000,4616276
6.21,1746,-101,2025-07-13T04:53:08.000,4616276
6.21,1746,-101,2025-07-13T04:48:08.000,4616276
17.39,613,-101,2025-07-13T04:43:09.000,4616276
25.47,418,-101,2025-07-13T04:38:08.000,4616276
13.04,800,-101,2025-07-13T04:33:08.000,4616276
9.32,1111,-101,2025-07-13T04:28:08.000,4616276
9.94,1051,-101,2025-07-13T04:23:08.000,4616276
17.39,613,-101,2025-07-13T04:18:08.000,4616276
12.42,871,-101,2025-07-13T04:13:08.000,4616276
11.18,954,-101,2025-07-13T04:08:08.000,4616276
16.15,672,-101,2025-07-13T04:03:07.000,4616276
16.77,629,-101,2025-07-13T03:58:08.000,4616276
14.29,750,-101,2025-07-13T03:53:08.000,4616276
12.42,875,-101,2025-07-13T03:48:08.000,4616276
6.83,1546,0,2025-07-13T03:43:09.000,4616276
7.45,1444,0,2025-07-13T03:38:08.000,4616276
10.56,984,0,2025-07-13T03:33:08.000,4616276
9.94,1038,0,2025-07-13T03:28:08.000,4616276
8.07,1345,-101,2025-07-13T03:23:08.000,4616276
4.34,2220,-101,2025-07-13T03:18:08.000,4616276
4.34,2471,-101,2025-07-13T03:13:08.000,4616276
9.94,1035,-101,2025-07-13T03:08:08.000,4616276
24.23,440,-101,2025-07-13T03:03:08.000,4616276
22.99,465,-101,2025-07-13T02:58:08.000,4616276
3.72,2620,-101,2025-07-13T02:53:08.000,4616276
6.83,1490,-101,2025-07-13T02:48:08.000,4616276
11.18,953,-101,2025-07-13T02:43:09.000,4616276
10.56,1016,-101,2025-07-13T02:38:09.000,4616276
12.42,857,0,2025-07-13T02:33:08.000,4616276
13.04,826,-101,2025-07-13T02:28:09.000,4616276
13.04,806,-101,2025-07-13T02:23:09.000,4616276
13.04,812,0,2025-07-13T02:18:08.000,4616276
8.07,1324,-101,2025-07-13T02:13:08.000,4616276
7.45,1447,0,2025-07-13T02:08:08.000,4616276
4.34,2194,-101,2025-07-13T02:03:08.000,4616276
4.34,2326,-101,2025-07-13T01:58:08.000,4616276
9.94,1037,-101,2025-07-13T01:53:08.000,4616276
10.56,982,-101,2025-07-13T01:48:08.000,4616276
14.91,728,-101,2025-07-13T01:43:08.000,4616276
14.29,742,0,2025-07-13T01:38:08.000,4616276
15.53,696,0,2025-07-13T01:33:08.000,4616276
18.01,586,-101,2025-07-13T01:28:08.000,4616276
11.18,954,-101,2025-07-13T01:23:08.000,4616276
4.97,2017,-101,2025-07-13T01:18:08.000,4616276
4.97,1972,0,2025-07-13T01:13:08.000,4616276
8.69,1225,0,2025-07-13T01:08:08.000,4616276
8.69,1229,0,2025-07-13T01:03:09.000,4616276
19.88,541,-101,2025-07-13T00:58:09.000,4616276
22.36,487,-101,2025-07-13T00:53:09.000,4616276
5.59,1768,0,2025-07-13T00:48:08.000,4616276
4.97,2063,0,2025-07-13T00:43:08.000,4616276
6.21,1641,0,2025-07-13T00:38:09.000,4616276
9.32,1165,0,2025-07-13T00:33:08.000,4616276
8.07,1308,0,2025-07-13T00:28:08.000,4616276
5.59,1906,-101,2025-07-13T00:23:08.000,4616276
9.94,1088,-101,2025-07-13T00:18:08.000,4616276
4.34,2304,0,2025-07-13T00:13:09.000,4616276
4.97,2061,0,2025-07-13T00:08:08.000,4616276
5.59,1767,0,2025-07-13T00:03:08.000,4616276
4.34,2478,0,2025-07-12T23:58:09.000,4616276
5.59,1773,-101,2025-07-12T23:53:09.000,4616276
8.69,1183,0,2025-07-12T23:48:09.000,4616276
14.91,719,0,2025-07-12T23:43:08.000,4616276
9.32,1117,0,2025-07-12T23:38:09.000,4616276
4.97,2047,-101,2025-07-12T23:33:08.000,4616276
4.34,2389,-101,2025-07-12T23:28:09.000,4616276
4.34,2335,0,2025-07-12T23:23:10.000,4616276
4.97,2076,-101,2025-07-12T23:18:09.000,4616276
10.56,1023,-101,2025-07-12T23:13:09.000,4616276
5.59,1777,-101,2025-07-12T23:08:09.000,4616276
8.69,1176,-101,2025-07-12T23:03:09.000,4616276
8.07,1282,0,2025-07-12T22:58:09.000,4616276
9.94,1066,0,2025-07-12T22:53:09.000,4616276
6.83,1492,0,2025-07-12T22:48:08.000,4616276
4.97,2026,-101,2025-07-12T22:43:09.000,4616276
6.83,1507,-101,2025-07-12T22:38:09.000,4616276
34.17,315,-101,2025-07-12T22:33:10.000,4616276
8.07,1287,0,2025-07-12T22:28:09.000,4616276
6.83,1530,-101,2025-07-12T22:23:09.000,4616276
5.59,1913,-101,2025-07-12T22:18:09.000,4616276
7.45,1384,-101,2025-07-12T22:13:10.000,4616276
11.8,888,0,2025-07-12T22:08:09.000,4616276
7.45,1409,0,2025-07-12T22:03:09.000,4616276
6.21,1620,0,2025-07-12T21:58:09.000,4616276
6.21,1620,0,2025-07-12T21:53:10.000,4616276
4.97,1951,0,2025-07-12T21:48:09.000,4616276
4.97,2041,0,2025-07-12T21:43:09.000,4616276
6.21,1727,0,2025-07-12T21:38:09.000,4616276
13.67,784,0,2025-07-12T21:33:09.000,4616276
