speed,travel_time,status,data_as_of,link_id
34.79,199,0,2025-07-14T10:18:02.000,4456478
35.41,195,0,2025-07-14T10:13:02.000,4456478
36.03,194,0,2025-07-14T10:08:02.000,4456478
34.17,203,0,2025-07-14T10:03:02.000,4456478
33.55,205,0,2025-07-14T09:58:02.000,4456478
35.41,197,0,2025-07-14T09:53:03.000,4456478
33.55,207,0,2025-07-14T09:48:02.000,4456478
37.28,185,0,2025-07-14T09:43:02.000,4456478
34.79,200,0,2025-07-14T09:38:02.000,4456478
37.28,186,0,2025-07-14T09:33:02.000,4456478
34.17,204,0,2025-07-14T09:28:03.000,4456478
32.93,211,0,2025-07-14T09:23:02.000,4456478
34.79,201,0,2025-07-14T09:18:02.000,4456478
34.17,204,0,2025-07-14T09:13:02.000,4456478
32.93,210,0,2025-07-14T09:08:02.000,4456478
32.31,215,0,2025-07-14T09:03:02.000,4456478
32.93,211,0,2025-07-14T08:58:02.000,4456478
29.82,232,0,2025-07-14T08:53:02.000,4456478
32.31,215,0,2025-07-14T08:48:02.000,4456478
34.79,200,0,2025-07-14T08:43:02.000,4456478
35.41,197,0,2025-07-14T08:38:02.000,4456478
32.31,214,0,2025-07-14T08:33:02.000,4456478
31.06,221,0,2025-07-14T08:28:02.000,4456478
32.93,212,0,2025-07-14T08:23:02.000,4456478
33.55,208,0,2025-07-14T08:18:02.000,4456478
35.41,198,0,2025-07-14T08:13:02.000,4456478
32.93,209,0,2025-07-14T08:08:02.000,4456478
30.44,226,0,2025-07-14T08:03:02.000,4456478
32.93,209,0,2025-07-14T07:58:03.000,4456478
35.41,196,0,2025-07-14T07:53:03.000,4456478
37.28,187,0,2025-07-14T07:48:03.000,4456478
41.01,169,0,2025-07-14T07:43:03.000,4456478
42.25,165,0,2025-07-14T07:38:02.000,4456478
39.76,175,0,2025-07-14T07:33:03.000,4456478
38.52,180,0,2025-07-14T07:28:03.000,4456478
41.01,168,0,2025-07-14T07:23:02.000,4456478
37.9,183,0,2025-07-14T07:18:02.000,4456478
38.52,179,0,2025-07-14T07:13:02.000,4456478
38.52,180,0,2025-07-14T07:08:02.000,4456478
39.76,175,0,2025-07-14T07:03:03.000,4456478
41.01,169,0,2025-07-14T06:58:02.000,4456478
41.63,168,0,2025-07-14T06:53:02.000,4456478
39.76,175,0,2025-07-14T06:48:03.000,4456478
41.01,170,0,2025-07-14T06:43:03.000,4456478
40.38,171,0,2025-07-14T06:38:03.000,4456478
41.63,167,0,2025-07-14T06:33:03.000,4456478
42.87,163,0,2025-07-14T06:28:03.000,4456478
45.36,152,0,2025-07-14T06:23:03.000,4456478
42.25,164,0,2025-07-14T06:18:03.000,4456478
42.87,161,0,2025-07-14T06:13:02.000,4456478
43.49,160,0,2025-07-14T06:08:03.000,4456478
44.73,156,0,2025-07-14T06:03:03.000,4456478
42.87,162,0,2025-07-14T05:58:03.000,4456478
39.76,175,0,2025-07-14T05:53:02.000,4456478
38.52,179,0,2025-07-14T05:48:03.000,4456478
44.11,157,0,2025-07-14T05:43:03.000,4456478
43.49,160,0,2025-07-14T05:38:02.000,4456478
47.84,145,0,2025-07-14T05:33:03.000,4456478
45.98,152,0,2025-07-14T05:28:03.000,4456478
46.6,150,0,2025-07-14T05:23:03.000,4456478
47.22,147,0,2025-07-14T05:18:02.000,4456478
47.84,144,0,2025-07-14T05:13:02.000,4456478
49.08,141,0,2025-07-14T05:08:03.000,4456478
50.33,139,0,2025-07-14T05:03:03.000,4456478
50.33,138,0,2025-07-14T04:58:02.000,4456478
49.7,141,0,2025-07-14T04:53:03.000,4456478
49.08,141,0,2025-07-14T04:48:03.000,4456478
49.7,140,0,2025-07-14T04:43:03.000,4456478
49.7,139,0,2025-07-14T04:38:02.000,4456478
50.95,137,0,2025-07-14T04:33:03.000,4456478
50.95,137,0,2025-07-14T04:28:03.000,4456478
51.57,135,0,2025-07-14T04:23:02.000,4456478
48.46,143,0,2025-07-14T04:18:03.000,4456478
48.46,144,0,2025-07-14T04:13:03.000,4456478
48.46,144,0,2025-07-14T04:08:03.000,4456478
49.08,141,0,2025-07-14T04:03:03.000,4456478
47.84,146,0,2025-07-14T03:58:02.000,4456478
46.6,148,0,2025-07-14T03:53:02.000,4456478
49.08,142,0,2025-07-14T03:48:03.000,4456478
49.7,140,0,2025-07-14T03:43:02.000,4456478
47.84,145,0,2025-07-14T03:38:03.000,4456478
46.6,148,0,2025-07-14T03:33:03.000,4456478
45.36,153,0,2025-07-14T03:28:03.000,4456478
45.98,151,0,2025-07-14T03:23:02.000,4456478
45.98,151,0,2025-07-14T03:18:03.000,4456478
45.36,153,0,2025-07-14T03:13:03.000,4456478
44.73,155,0,2025-07-14T03:03:03.000,4456478
44.73,156,0,2025-07-14T02:58:03.000,4456478
45.98,152,0,2025-07-14T02:53:03.000,4456478
45.36,154,0,2025-07-14T02:48:03.000,4456478
42.87,162,0,2025-07-14T02:43:02.000,4456478
44.11,159,0,2025-07-14T02:38:03.000,4456478
42.25,164,0,2025-07-14T02:33:02.000,4456478
43.49,161,0,2025-07-14T02:28:02.000,4456478
42.87,163,0,2025-07-14T02:23:03.000,4456478
39.14,178,0,2025-07-14T02:18:03.000,4456478
38.52,181,0,2025-07-14T02:13:03.000,4456478
42.25,164,0,2025-07-14T02:08:03.000,4456478
43.49,160,0,2025-07-14T02:03:03.000,4456478
44.73,155,0,2025-07-14T01:58:03.000,4456478
45.36,152,0,2025-07-14T01:53:03.000,4456478
46.6,150,0,2025-07-14T01:48:03.000,4456478
47.84,145,0,2025-07-14T01:43:03.000,4456478
48.46,143,0,2025-07-14T01:38:03.000,4456478
47.84,146,0,2025-07-14T01:33:03.000,4456478
47.84,146,0,2025-07-14T01:28:03.000,4456478
48.46,143,0,2025-07-14T01:23:03.000,4456478
48.46,144,0,2025-07-14T01:18:03.000,4456478
49.08,142,0,2025-07-14T01:13:03.000,4456478
47.84,145,0,2025-07-14T01:08:03.000,4456478
47.84,146,0,2025-07-14T01:03:03.000,4456478
48.46,144,0,2025-07-14T00:58:03.000,4456478
48.46,143,0,2025-07-14T00:53:03.000,4456478
48.46,144,0,2025-07-14T00:48:03.000,4456478
48.46,144,0,2025-07-14T00:43:03.000,4456478
47.84,146,0,2025-07-14T00:38:03.000,4456478
46.6,149,0,2025-07-14T00:33:03.000,4456478
47.84,145,0,2025-07-14T00:28:03.000,4456478
48.46,143,0,2025-07-14T00:23:03.000,4456478
47.84,145,0,2025-07-14T00:18:02.000,4456478
46.6,149,0,2025-07-14T00:13:03.000,4456478
47.22,147,0,2025-07-14T00:08:03.000,4456478
47.22,147,0,2025-07-14T00:03:03.000,4456478
45.98,152,0,2025-07-13T23:58:03.000,4456478
45.98,151,0,2025-07-13T23:53:03.000,4456478
46.6,149,0,2025-07-13T23:48:03.000,4456478
47.22,148,0,2025-07-13T23:43:03.000,4456478
47.22,147,0,2025-07-13T23:38:03.000,4456478
45.98,150,0,2025-07-13T23:33:03.000,4456478
46.6,150,0,2025-07-13T23:28:03.000,4456478
47.22,148,0,2025-07-13T23:23:03.000,4456478
46.6,149,0,2025-07-13T23:18:03.000,4456478
46.6,148,0,2025-07-13T23:13:03.000,4456478
45.98,152,0,2025-07-13T23:08:03.000,4456478
45.36,154,0,2025-07-13T23:03:03.000,4456478
45.98,152,0,2025-07-13T22:58:03.000,4456478
45.36,153,0,2025-07-13T22:53:03.000,4456478
45.36,153,0,2025-07-13T22:48:03.000,4456478
45.98,151,0,2025-07-13T22:43:03.000,4456478
47.22,147,0,2025-07-13T22:38:03.000,4456478
46.6,150,0,2025-07-13T22:33:03.000,4456478
45.36,152,0,2025-07-13T22:28:03.000,4456478
44.73,156,0,2025-07-13T22:23:03.000,4456478
44.11,158,0,2025-07-13T22:18:03.000,4456478
43.49,160,0,2025-07-13T22:13:03.000,4456478
43.49,161,0,2025-07-13T22:08:03.000,4456478
39.14,177,0,2025-07-13T22:03:03.000,4456478
39.76,175,0,2025-07-13T21:58:03.000,4456478
44.73,155,0,2025-07-13T21:53:03.000,4456478
44.11,157,0,2025-07-13T21:48:03.000,4456478
38.52,181,0,2025-07-13T21:43:03.000,4456478
26.71,260,0,2025-07-13T21:38:03.000,4456478
19.88,344,0,2025-07-13T21:28:03.000,4456478
17.39,399,0,2025-07-13T21:23:03.000,4456478
14.29,486,0,2025-07-13T21:18:03.000,4456478
13.04,535,0,2025-07-13T21:13:03.000,4456478
14.29,475,0,2025-07-13T21:08:03.000,4456478
16.15,427,0,2025-07-13T21:03:03.000,4456478
16.15,422,0,2025-07-13T20:58:03.000,4456478
15.53,443,0,2025-07-13T20:53:03.000,4456478
14.91,459,0,2025-07-13T20:48:03.000,4456478
15.53,443,0,2025-07-13T20:43:03.000,4456478
14.91,465,0,2025-07-13T20:38:03.000,4456478
13.04,516,0,2025-07-13T20:33:03.000,4456478
13.67,498,0,2025-07-13T20:28:03.000,4456478
14.29,470,0,2025-07-13T20:23:03.000,4456478
14.29,479,0,2025-07-13T20:18:03.000,4456478
14.29,474,0,2025-07-13T20:13:03.000,4456478
13.04,521,0,2025-07-13T20:08:03.000,4456478
13.04,520,0,2025-07-13T20:03:03.000,4456478
12.42,545,0,2025-07-13T19:58:03.000,4456478
11.8,582,0,2025-07-13T19:53:03.000,4456478
11.8,571,0,2025-07-13T19:48:03.000,4456478
12.42,546,0,2025-07-13T19:43:03.000,4456478
12.42,542,0,2025-07-13T19:38:03.000,4456478
12.42,555,0,2025-07-13T19:33:03.000,4456478
12.42,559,0,2025-07-13T19:28:03.000,4456478
11.8,577,0,2025-07-13T19:23:03.000,4456478
11.18,605,0,2025-07-13T19:18:03.000,4456478
11.8,593,0,2025-07-13T19:13:02.000,4456478
11.8,587,0,2025-07-13T19:08:03.000,4456478
11.8,578,0,2025-07-13T19:03:03.000,4456478
12.42,558,0,2025-07-13T18:58:03.000,4456478
11.8,575,0,2025-07-13T18:53:03.000,4456478
11.18,602,0,2025-07-13T18:48:03.000,4456478
11.18,610,0,2025-07-13T18:43:03.000,4456478
11.18,605,0,2025-07-13T18:38:03.000,4456478
11.18,596,0,2025-07-13T18:33:02.000,4456478
11.18,596,0,2025-07-13T18:28:02.000,4456478
11.18,617,0,2025-07-13T18:23:03.000,4456478
11.8,587,0,2025-07-13T18:18:03.000,4456478
11.8,571,0,2025-07-13T18:13:03.000,4456478
12.42,552,0,2025-07-13T18:08:03.000,4456478
12.42,541,0,2025-07-13T18:03:03.000,4456478
13.04,517,0,2025-07-13T17:58:03.000,4456478
13.04,533,0,2025-07-13T17:53:03.000,4456478
11.8,571,0,2025-07-13T17:48:02.000,4456478
11.18,623,0,2025-07-13T17:43:02.000,4456478
11.8,585,0,2025-07-13T17:38:03.000,4456478
11.8,580,0,2025-07-13T17:33:03.000,4456478
11.18,601,0,2025-07-13T17:28:02.000,4456478
11.18,597,0,2025-07-13T17:23:02.000,4456478
11.18,597,0,2025-07-13T17:18:03.000,4456478
11.8,578,0,2025-07-13T17:13:03.000,4456478
11.8,579,0,2025-07-13T17:08:03.000,4456478
12.42,558,0,2025-07-13T17:03:02.000,4456478
12.42,548,0,2025-07-13T16:58:02.000,4456478
13.04,537,0,2025-07-13T16:53:02.000,4456478
14.29,488,0,2025-07-13T16:48:02.000,4456478
14.91,459,0,2025-07-13T16:43:02.000,4456478
14.91,452,0,2025-07-13T16:38:02.000,4456478
15.53,442,0,2025-07-13T16:33:02.000,4456478
16.77,415,0,2025-07-13T16:28:02.000,4456478
16.77,407,0,2025-07-13T16:23:02.000,4456478
18.01,383,0,2025-07-13T16:18:02.000,4456478
21.12,331,0,2025-07-13T16:13:02.000,4456478
22.99,299,0,2025-07-13T16:08:02.000,4456478
25.47,273,0,2025-07-13T16:03:02.000,4456478
28.58,243,0,2025-07-13T15:58:02.000,4456478
29.2,239,0,2025-07-13T15:53:02.000,4456478
29.82,235,0,2025-07-13T15:48:02.000,4456478
31.06,222,0,2025-07-13T15:43:02.000,4456478
31.68,221,0,2025-07-13T15:38:02.000,4456478
33.55,208,0,2025-07-13T15:33:02.000,4456478
31.68,219,0,2025-07-13T15:28:02.000,4456478
30.44,228,0,2025-07-13T15:23:02.000,4456478
28.58,241,0,2025-07-13T15:18:02.000,4456478
28.58,243,0,2025-07-13T15:13:02.000,4456478
30.44,229,0,2025-07-13T15:08:02.000,4456478
32.31,216,0,2025-07-13T15:03:02.000,4456478
34.17,204,0,2025-07-13T14:58:02.000,4456478
31.68,219,0,2025-07-13T14:53:02.000,4456478
33.55,208,0,2025-07-13T14:48:02.000,4456478
40.38,171,0,2025-07-13T14:43:02.000,4456478
42.25,164,0,2025-07-13T14:38:02.000,4456478
42.87,163,0,2025-07-13T14:33:02.000,4456478
42.87,161,0,2025-07-13T14:28:02.000,4456478
44.11,158,0,2025-07-13T14:23:02.000,4456478
42.87,163,0,2025-07-13T14:18:02.000,4456478
43.49,160,0,2025-07-13T14:13:02.000,4456478
42.87,162,0,2025-07-13T14:08:02.000,4456478
44.11,158,0,2025-07-13T14:03:02.000,4456478
43.49,159,0,2025-07-13T13:58:02.000,4456478
43.49,159,0,2025-07-13T13:53:02.000,4456478
42.87,162,0,2025-07-13T13:48:02.000,4456478
44.11,158,0,2025-07-13T13:43:02.000,4456478
43.49,160,0,2025-07-13T13:38:02.000,4456478
44.73,156,0,2025-07-13T13:33:02.000,4456478
44.73,156,0,2025-07-13T13:28:03.000,4456478
44.73,155,0,2025-07-13T13:23:02.000,4456478
45.98,152,0,2025-07-13T13:18:02.000,4456478
47.84,146,0,2025-07-13T13:13:02.000,4456478
47.84,146,0,2025-07-13T13:08:02.000,4456478
47.22,147,0,2025-07-13T13:03:02.000,4456478
45.98,151,0,2025-07-13T12:58:02.000,4456478
45.98,150,0,2025-07-13T12:53:02.000,4456478
45.98,151,0,2025-07-13T12:48:02.000,4456478
46.6,149,0,2025-07-13T12:43:02.000,4456478
47.84,145,0,2025-07-13T12:38:02.000,4456478
48.46,144,0,2025-07-13T12:33:02.000,4456478
47.84,146,0,2025-07-13T12:28:02.000,4456478
47.84,145,0,2025-07-13T12:23:02.000,4456478
49.08,142,0,2025-07-13T12:18:02.000,4456478
48.46,144,0,2025-07-13T12:13:02.000,4456478
47.22,146,0,2025-07-13T12:08:02.000,4456478
47.84,145,0,2025-07-13T12:03:02.000,4456478
48.46,143,0,2025-07-13T11:58:02.000,4456478
48.46,144,0,2025-07-13T11:53:02.000,4456478
47.84,146,0,2025-07-13T11:48:02.000,4456478
48.46,143,0,2025-07-13T11:43:02.000,4456478
48.46,144,0,2025-07-13T11:38:02.000,4456478
45.98,152,0,2025-07-13T11:33:02.000,4456478
47.84,146,0,2025-07-13T11:28:02.000,4456478
48.46,144,0,2025-07-13T11:23:02.000,4456478
47.84,145,0,2025-07-13T11:18:02.000,4456478
49.08,142,0,2025-07-13T11:13:02.000,4456478
49.7,140,0,2025-07-13T11:08:02.000,4456478
49.08,141,0,2025-07-13T11:03:02.000,4456478
49.7,140,0,2025-07-13T10:58:02.000,4456478
49.08,141,0,2025-07-13T10:53:02.000,4456478
47.84,145,0,2025-07-13T10:48:02.000,4456478
47.84,145,0,2025-07-13T10:43:02.000,4456478
49.08,141,0,2025-07-13T10:38:02.000,4456478
49.7,141,0,2025-07-13T10:33:02.000,4456478
49.08,142,0,2025-07-13T10:28:03.000,4456478
49.08,142,0,2025-07-13T10:23:02.000,4456478
48.46,143,0,2025-07-13T10:18:02.000,4456478
47.84,145,0,2025-07-13T10:13:02.000,4456478
48.46,143,0,2025-07-13T10:08:02.000,4456478
50.33,139,0,2025-07-13T10:03:02.000,4456478
49.7,140,0,2025-07-13T09:58:02.000,4456478
50.33,137,0,2025-07-13T09:53:02.000,4456478
50.95,136,0,2025-07-13T09:48:02.000,4456478
49.7,140,0,2025-07-13T09:43:02.000,4456478
49.7,140,0,2025-07-13T09:38:02.000,4456478
49.7,139,0,2025-07-13T09:33:03.000,4456478
49.08,141,0,2025-07-13T09:28:02.000,4456478
49.7,140,0,2025-07-13T09:23:02.000,4456478
49.08,142,0,2025-07-13T09:18:02.000,4456478
51.57,135,0,2025-07-13T09:13:02.000,4456478
51.57,135,0,2025-07-13T09:08:02.000,4456478
49.7,141,0,2025-07-13T09:03:02.000,4456478
49.7,140,0,2025-07-13T08:58:02.000,4456478
50.33,138,0,2025-07-13T08:53:02.000,4456478
50.33,139,0,2025-07-13T08:48:02.000,4456478
49.08,142,0,2025-07-13T08:43:02.000,4456478
49.08,142,0,2025-07-13T08:38:02.000,4456478
49.7,140,0,2025-07-13T08:33:02.000,4456478
50.33,138,0,2025-07-13T08:28:02.000,4456478
50.95,136,0,2025-07-13T08:23:02.000,4456478
50.95,137,0,2025-07-13T08:18:02.000,4456478
49.08,141,0,2025-07-13T08:13:02.000,4456478
49.08,142,0,2025-07-13T08:08:02.000,4456478
49.08,141,0,2025-07-13T08:03:02.000,4456478
49.7,141,0,2025-07-13T07:58:02.000,4456478
49.08,142,0,2025-07-13T07:53:03.000,4456478
49.7,140,0,2025-07-13T07:48:02.000,4456478
49.08,141,0,2025-07-13T07:43:02.000,4456478
48.46,144,0,2025-07-13T07:38:03.000,4456478
47.84,146,0,2025-07-13T07:33:03.000,4456478
49.08,142,0,2025-07-13T07:28:03.000,4456478
50.95,137,0,2025-07-13T07:23:02.000,4456478
50.95,137,0,2025-07-13T07:18:03.000,4456478
51.57,135,0,2025-07-13T07:08:03.000,4456478
50.95,136,0,2025-07-13T07:03:02.000,4456478
50.95,137,0,2025-07-13T06:58:03.000,4456478
50.33,138,0,2025-07-13T06:53:03.000,4456478
51.57,135,0,2025-07-13T06:48:02.000,4456478
50.95,136,0,2025-07-13T06:38:02.000,4456478
49.7,139,0,2025-07-13T06:33:02.000,4456478
50.33,138,0,2025-07-13T06:28:02.000,4456478
50.33,137,0,2025-07-13T06:23:02.000,4456478
50.33,138,0,2025-07-13T06:18:03.000,4456478
50.95,136,0,2025-07-13T06:13:02.000,4456478
52.19,133,0,2025-07-13T06:08:02.000,4456478
52.19,134,0,2025-07-13T06:03:03.000,4456478
51.57,134,0,2025-07-13T05:58:03.000,4456478
51.57,135,0,2025-07-13T05:53:03.000,4456478
51.57,134,0,2025-07-13T05:48:02.000,4456478
52.19,134,0,2025-07-13T05:43:02.000,4456478
51.57,136,0,2025-07-13T05:38:03.000,4456478
50.33,138,0,2025-07-13T05:33:02.000,4456478
50.33,138,0,2025-07-13T05:28:02.000,4456478
49.7,140,0,2025-07-13T05:23:03.000,4456478
47.84,145,0,2025-07-13T05:18:03.000,4456478
48.46,144,0,2025-07-13T05:13:32.000,4456478
47.84,145,0,2025-07-13T05:07:36.000,4456478
48.46,144,0,2025-07-13T04:58:03.000,4456478
47.84,145,0,2025-07-13T04:53:03.000,4456478
48.46,144,0,2025-07-13T04:48:02.000,4456478
48.46,143,0,2025-07-13T04:43:02.000,4456478
51.57,135,0,2025-07-13T04:38:02.000,4456478
50.95,137,0,2025-07-13T04:33:03.000,4456478
49.08,141,0,2025-07-13T04:28:02.000,4456478
50.95,137,0,2025-07-13T04:23:03.000,4456478
49.7,139,0,2025-07-13T04:18:03.000,4456478
46.6,150,0,2025-07-13T04:13:03.000,4456478
46.6,149,0,2025-07-13T04:08:03.000,4456478
47.22,147,0,2025-07-13T04:03:03.000,4456478
49.08,142,0,2025-07-13T03:58:03.000,4456478
50.95,137,0,2025-07-13T03:53:03.000,4456478
50.95,136,0,2025-07-13T03:48:02.000,4456478
49.7,140,0,2025-07-13T03:43:03.000,4456478
50.33,138,0,2025-07-13T03:38:03.000,4456478
48.46,143,0,2025-07-13T03:33:02.000,4456478
48.46,143,0,2025-07-13T03:28:03.000,4456478
45.98,151,0,2025-07-13T03:23:03.000,4456478
47.22,147,0,2025-07-13T03:18:03.000,4456478
47.22,147,0,2025-07-13T03:13:03.000,4456478
47.22,148,0,2025-07-13T03:08:03.000,4456478
48.46,143,0,2025-07-13T03:03:03.000,4456478
48.46,144,0,2025-07-13T02:58:03.000,4456478
48.46,143,0,2025-07-13T02:53:03.000,4456478
47.84,145,0,2025-07-13T02:48:03.000,4456478
47.84,146,0,2025-07-13T02:43:03.000,4456478
47.22,146,0,2025-07-13T02:38:03.000,4456478
47.22,147,0,2025-07-13T02:33:03.000,4456478
45.98,152,0,2025-07-13T02:28:03.000,4456478
46.6,150,0,2025-07-13T02:23:03.000,4456478
48.46,144,0,2025-07-13T02:18:03.000,4456478
47.84,145,0,2025-07-13T02:13:03.000,4456478
46.6,149,0,2025-07-13T02:08:03.000,4456478
48.46,144,0,2025-07-13T02:03:03.000,4456478
48.46,144,0,2025-07-13T01:58:03.000,4456478
49.08,142,0,2025-07-13T01:53:03.000,4456478
47.22,147,0,2025-07-13T01:48:03.000,4456478
47.22,148,0,2025-07-13T01:43:03.000,4456478
46.6,150,0,2025-07-13T01:38:03.000,4456478
45.98,152,0,2025-07-13T01:33:03.000,4456478
46.6,149,0,2025-07-13T01:28:02.000,4456478
45.98,151,0,2025-07-13T01:23:03.000,4456478
45.36,152,0,2025-07-13T01:18:03.000,4456478
46.6,149,0,2025-07-13T01:13:03.000,4456478
47.22,147,0,2025-07-13T01:08:03.000,4456478
47.84,144,0,2025-07-13T01:03:03.000,4456478
47.22,147,0,2025-07-13T00:58:03.000,4456478
47.22,147,0,2025-07-13T00:53:02.000,4456478
48.46,144,0,2025-07-13T00:48:02.000,4456478
48.46,144,0,2025-07-13T00:43:03.000,4456478
47.22,147,0,2025-07-13T00:38:03.000,4456478
47.84,145,0,2025-07-13T00:33:02.000,4456478
47.22,147,0,2025-07-13T00:28:03.000,4456478
46.6,149,0,2025-07-13T00:23:03.000,4456478
47.84,146,0,2025-07-13T00:18:03.000,4456478
48.46,144,0,2025-07-13T00:13:03.000,4456478
45.36,153,0,2025-07-13T00:08:03.000,4456478
45.36,153,0,2025-07-13T00:03:03.000,4456478
46.6,149,0,2025-07-12T23:58:03.000,4456478
45.98,152,0,2025-07-12T23:53:03.000,4456478
44.73,156,0,2025-07-12T23:48:03.000,4456478
45.98,151,0,2025-07-12T23:43:03.000,4456478
45.98,150,0,2025-07-12T23:38:03.000,4456478
44.73,155,0,2025-07-12T23:33:03.000,4456478
45.36,153,0,2025-07-12T23:28:03.000,4456478
45.98,150,0,2025-07-12T23:23:03.000,4456478
44.11,158,0,2025-07-12T23:18:03.000,4456478
46.6,149,0,2025-07-12T23:13:03.000,4456478
46.6,149,0,2025-07-12T23:08:03.000,4456478
45.98,150,0,2025-07-12T23:03:03.000,4456478
46.6,148,0,2025-07-12T22:58:03.000,4456478
46.6,149,0,2025-07-12T22:53:03.000,4456478
46.6,149,0,2025-07-12T22:48:03.000,4456478
45.98,152,0,2025-07-12T22:43:03.000,4456478
45.36,153,0,2025-07-12T22:38:03.000,4456478
44.11,158,0,2025-07-12T22:33:03.000,4456478
44.73,155,0,2025-07-12T22:28:03.000,4456478
45.98,151,0,2025-07-12T22:23:03.000,4456478
44.73,155,0,2025-07-12T22:18:03.000,4456478
44.73,155,0,2025-07-12T22:13:03.000,4456478
45.36,153,0,2025-07-12T22:08:03.000,4456478
44.11,158,0,2025-07-12T22:03:04.000,4456478
44.11,156,0,2025-07-12T21:58:03.000,4456478
44.73,156,0,2025-07-12T21:53:03.000,4456478
44.11,157,0,2025-07-12T21:48:03.000,4456478
43.49,159,0,2025-07-12T21:43:03.000,4456478
42.87,162,0,2025-07-12T21:38:03.000,4456478
42.87,163,0,2025-07-12T21:33:03.000,4456478
43.49,160,0,2025-07-12T21:28:03.000,4456478
42.87,163,0,2025-07-12T21:23:03.000,4456478
42.87,162,0,2025-07-12T21:18:04.000,4456478
45.36,153,0,2025-07-12T21:13:03.000,4456478
45.36,152,0,2025-07-12T21:08:03.000,4456478
44.73,155,0,2025-07-12T21:03:03.000,4456478
45.98,150,0,2025-07-12T20:58:03.000,4456478
46.6,149,0,2025-07-12T20:53:03.000,4456478
44.73,156,0,2025-07-12T20:48:03.000,4456478
41.63,167,0,2025-07-12T20:43:03.000,4456478
37.28,187,0,2025-07-12T20:38:03.000,4456478
32.93,210,0,2025-07-12T20:33:03.000,4456478
32.31,213,0,2025-07-12T20:28:03.000,4456478
30.44,229,0,2025-07-12T20:23:03.000,4456478
27.34,253,0,2025-07-12T20:18:03.000,4456478
26.71,259,0,2025-07-12T20:13:03.000,4456478
29.2,239,0,2025-07-12T20:08:03.000,4456478
28.58,241,0,2025-07-12T20:03:03.000,4456478
