speed,travel_time,status,data_as_of,link_id
46.6,54,0,2025-07-14T11:23:03.000,4616267
41.01,61,0,2025-07-14T11:18:03.000,4616267
27.34,92,0,2025-07-14T11:13:03.000,4616267
34.79,72,0,2025-07-14T11:08:03.000,4616267
43.49,58,0,2025-07-14T11:03:03.000,4616267
46.6,54,0,2025-07-14T10:58:03.000,4616267
45.98,54,0,2025-07-14T10:53:03.000,4616267
50.95,49,0,2025-07-14T10:48:03.000,4616267
47.84,53,0,2025-07-14T10:43:03.000,4616267
48.46,52,0,2025-07-14T10:38:04.000,4616267
37.28,67,0,2025-07-14T10:33:03.000,4616267
26.09,96,0,2025-07-14T10:28:03.000,4616267
44.11,57,0,2025-07-14T10:23:03.000,4616267
47.84,52,0,2025-07-14T10:18:03.000,4616267
46.6,54,0,2025-07-14T10:13:03.000,4616267
48.46,52,0,2025-07-14T10:08:03.000,4616267
22.36,113,0,2025-07-14T10:03:03.000,4616267
14.29,173,0,2025-07-14T09:58:03.000,4616267
16.77,147,0,2025-07-14T09:53:03.000,4616267
21.12,117,0,2025-07-14T09:48:03.000,4616267
23.61,106,0,2025-07-14T09:43:03.000,4616267
38.52,66,0,2025-07-14T09:38:03.000,4616267
29.82,84,0,2025-07-14T09:33:03.000,4616267
15.53,161,0,2025-07-14T09:28:03.000,4616267
11.18,222,0,2025-07-14T09:23:03.000,4616267
6.83,345,0,2025-07-14T09:18:03.000,4616267
6.83,354,0,2025-07-14T09:13:03.000,4616267
6.83,362,0,2025-07-14T09:08:04.000,4616267
6.21,410,0,2025-07-14T09:03:03.000,4616267
6.21,411,0,2025-07-14T08:58:03.000,4616267
5.59,415,0,2025-07-14T08:53:03.000,4616267
5.59,445,0,2025-07-14T08:48:04.000,4616267
5.59,418,0,2025-07-14T08:43:03.000,4616267
6.21,387,0,2025-07-14T08:38:04.000,4616267
6.21,378,0,2025-07-14T08:33:03.000,4616267
6.21,383,0,2025-07-14T08:28:03.000,4616267
6.83,371,0,2025-07-14T08:23:03.000,4616267
7.45,333,0,2025-07-14T08:18:03.000,4616267
8.07,303,0,2025-07-14T08:13:03.000,4616267
8.07,311,0,2025-07-14T08:08:03.000,4616267
8.69,275,0,2025-07-14T08:03:03.000,4616267
8.07,299,0,2025-07-14T07:58:03.000,4616267
8.07,299,0,2025-07-14T07:53:03.000,4616267
8.69,285,0,2025-07-14T07:48:03.000,4616267
9.32,258,0,2025-07-14T07:43:03.000,4616267
11.18,227,0,2025-07-14T07:38:03.000,4616267
15.53,159,0,2025-07-14T07:33:03.000,4616267
14.91,166,0,2025-07-14T07:28:03.000,4616267
11.18,227,0,2025-07-14T07:23:04.000,4616267
10.56,238,0,2025-07-14T07:18:03.000,4616267
11.18,218,0,2025-07-14T07:13:03.000,4616267
11.8,210,0,2025-07-14T07:08:03.000,4616267
10.56,233,0,2025-07-14T07:03:03.000,4616267
9.94,245,0,2025-07-14T06:58:03.000,4616267
9.32,260,0,2025-07-14T06:53:03.000,4616267
9.32,268,0,2025-07-14T06:48:03.000,4616267
10.56,232,0,2025-07-14T06:43:03.000,4616267
11.8,206,0,2025-07-14T06:38:03.000,4616267
11.18,217,0,2025-07-14T06:33:03.000,4616267
18.01,140,0,2025-07-14T06:28:03.000,4616267
21.12,117,0,2025-07-14T06:23:03.000,4616267
22.99,110,0,2025-07-14T06:18:03.000,4616267
22.36,114,0,2025-07-14T06:13:03.000,4616267
33.55,75,0,2025-07-14T06:08:03.000,4616267
50.33,50,0,2025-07-14T06:03:03.000,4616267
55.3,46,0,2025-07-14T05:58:03.000,4616267
51.57,49,0,2025-07-14T05:53:03.000,4616267
49.08,51,0,2025-07-14T05:48:03.000,4616267
55.3,45,0,2025-07-14T05:43:03.000,4616267
53.43,47,0,2025-07-14T05:38:03.000,4616267
52.19,48,0,2025-07-14T05:33:03.000,4616267
53.43,47,0,2025-07-14T05:28:03.000,4616267
58.4,43,0,2025-07-14T05:23:03.000,4616267
54.05,47,0,2025-07-14T05:18:03.000,4616267
54.68,46,0,2025-07-14T05:13:03.000,4616267
54.68,46,0,2025-07-14T05:08:03.000,4616267
55.92,45,0,2025-07-14T05:03:03.000,4616267
55.92,45,0,2025-07-14T04:58:03.000,4616267
60.27,42,0,2025-07-14T04:53:03.000,4616267
59.03,43,0,2025-07-14T04:48:03.000,4616267
59.03,42,0,2025-07-14T04:43:03.000,4616267
59.65,42,0,2025-07-14T04:38:03.000,4616267
59.03,43,0,2025-07-14T04:33:03.000,4616267
59.03,43,0,2025-07-14T04:28:03.000,4616267
56.54,44,0,2025-07-14T04:23:03.000,4616267
55.3,46,0,2025-07-14T04:18:03.000,4616267
54.68,46,0,2025-07-14T04:13:03.000,4616267
57.16,44,0,2025-07-14T04:08:03.000,4616267
55.3,45,0,2025-07-14T04:03:03.000,4616267
54.68,46,0,2025-07-14T03:58:03.000,4616267
54.68,46,0,2025-07-14T03:53:03.000,4616267
54.68,46,0,2025-07-14T03:48:03.000,4616267
54.05,46,0,2025-07-14T03:43:03.000,4616267
53.43,47,0,2025-07-14T03:38:03.000,4616267
54.68,46,0,2025-07-14T03:33:03.000,4616267
55.92,45,0,2025-07-14T03:28:03.000,4616267
54.68,46,0,2025-07-14T03:23:03.000,4616267
55.92,45,0,2025-07-14T03:18:03.000,4616267
55.3,45,0,2025-07-14T03:13:03.000,4616267
52.81,48,0,2025-07-14T03:03:03.000,4616267
54.05,47,0,2025-07-14T02:58:03.000,4616267
51.57,49,0,2025-07-14T02:53:03.000,4616267
49.7,51,0,2025-07-14T02:48:03.000,4616267
44.11,57,0,2025-07-14T02:43:03.000,4616267
46.6,54,0,2025-07-14T02:38:03.000,4616267
52.19,48,0,2025-07-14T02:33:03.000,4616267
55.3,45,0,2025-07-14T02:28:03.000,4616267
57.16,44,0,2025-07-14T02:23:03.000,4616267
58.4,43,0,2025-07-14T02:18:03.000,4616267
59.03,43,0,2025-07-14T02:13:03.000,4616267
59.03,43,0,2025-07-14T02:08:03.000,4616267
59.03,43,0,2025-07-14T02:03:03.000,4616267
57.78,44,0,2025-07-14T01:58:03.000,4616267
57.16,44,0,2025-07-14T01:53:03.000,4616267
57.16,44,0,2025-07-14T01:48:03.000,4616267
57.16,44,0,2025-07-14T01:43:03.000,4616267
56.54,44,0,2025-07-14T01:38:03.000,4616267
57.16,44,0,2025-07-14T01:33:04.000,4616267
55.92,45,0,2025-07-14T01:28:03.000,4616267
57.16,44,-101,2025-07-14T01:23:03.000,4616267
54.68,46,-101,2025-07-14T01:18:03.000,4616267
57.16,44,0,2025-07-14T01:13:03.000,4616267
57.78,43,0,2025-07-14T01:08:03.000,4616267
56.54,44,0,2025-07-14T01:03:03.000,4616267
54.68,46,0,2025-07-14T00:58:03.000,4616267
55.3,45,0,2025-07-14T00:53:03.000,4616267
53.43,47,0,2025-07-14T00:48:03.000,4616267
55.3,46,0,2025-07-14T00:43:03.000,4616267
55.3,45,0,2025-07-14T00:38:03.000,4616267
56.54,45,-101,2025-07-14T00:33:03.000,4616267
53.43,47,0,2025-07-14T00:28:03.000,4616267
53.43,47,0,2025-07-14T00:23:03.000,4616267
53.43,47,0,2025-07-14T00:18:03.000,4616267
54.68,46,0,2025-07-14T00:13:03.000,4616267
53.43,47,0,2025-07-14T00:08:03.000,4616267
53.43,47,0,2025-07-14T00:03:03.000,4616267
52.81,48,0,2025-07-13T23:58:03.000,4616267
48.46,52,0,2025-07-13T23:53:04.000,4616267
52.81,48,0,2025-07-13T23:48:04.000,4616267
47.22,53,0,2025-07-13T23:43:04.000,4616267
52.19,48,0,2025-07-13T23:38:04.000,4616267
50.33,50,0,2025-07-13T23:33:03.000,4616267
55.3,45,0,2025-07-13T23:28:03.000,4616267
51.57,49,0,2025-07-13T23:23:03.000,4616267
55.3,45,0,2025-07-13T23:18:03.000,4616267
53.43,47,0,2025-07-13T23:13:04.000,4616267
53.43,47,0,2025-07-13T23:08:03.000,4616267
54.68,46,0,2025-07-13T23:03:03.000,4616267
50.33,50,0,2025-07-13T22:58:03.000,4616267
55.3,45,0,2025-07-13T22:53:03.000,4616267
52.81,47,0,2025-07-13T22:48:04.000,4616267
52.19,48,0,2025-07-13T22:43:03.000,4616267
46.6,54,0,2025-07-13T22:38:04.000,4616267
40.38,62,0,2025-07-13T22:33:03.000,4616267
34.17,73,0,2025-07-13T22:28:03.000,4616267
24.23,102,0,2025-07-13T22:23:03.000,4616267
27.96,89,0,2025-07-13T22:18:04.000,4616267
21.74,117,0,2025-07-13T22:13:03.000,4616267
16.15,153,0,2025-07-13T22:08:04.000,4616267
11.8,209,0,2025-07-13T22:03:04.000,4616267
22.99,108,0,2025-07-13T21:58:04.000,4616267
45.36,56,0,2025-07-13T21:53:03.000,4616267
45.36,55,0,2025-07-13T21:48:04.000,4616267
48.46,52,0,2025-07-13T21:43:04.000,4616267
50.95,50,0,2025-07-13T21:38:04.000,4616267
52.81,48,0,2025-07-13T21:28:03.000,4616267
50.95,49,0,2025-07-13T21:23:04.000,4616267
50.33,50,0,2025-07-13T21:18:04.000,4616267
51.57,49,0,2025-07-13T21:13:03.000,4616267
47.22,54,0,2025-07-13T21:08:03.000,4616267
47.22,54,0,2025-07-13T21:03:04.000,4616267
44.11,57,0,2025-07-13T20:58:04.000,4616267
48.46,52,0,2025-07-13T20:53:04.000,4616267
47.84,53,0,2025-07-13T20:48:03.000,4616267
52.19,48,0,2025-07-13T20:43:03.000,4616267
49.7,51,0,2025-07-13T20:38:04.000,4616267
50.33,50,0,2025-07-13T20:33:04.000,4616267
50.95,50,0,2025-07-13T20:28:03.000,4616267
45.36,55,0,2025-07-13T20:23:03.000,4616267
37.9,67,0,2025-07-13T20:18:04.000,4616267
28.58,87,0,2025-07-13T20:13:03.000,4616267
31.06,81,0,2025-07-13T20:08:04.000,4616267
44.73,57,0,2025-07-13T20:03:04.000,4616267
47.84,53,0,2025-07-13T19:58:03.000,4616267
49.08,51,0,2025-07-13T19:53:03.000,4616267
51.57,49,0,2025-07-13T19:48:03.000,4616267
49.08,51,0,2025-07-13T19:43:03.000,4616267
42.25,60,0,2025-07-13T19:38:04.000,4616267
44.11,57,0,2025-07-13T19:33:03.000,4616267
45.98,55,0,2025-07-13T19:28:03.000,4616267
44.73,56,0,2025-07-13T19:23:03.000,4616267
50.95,50,0,2025-07-13T19:18:04.000,4616267
49.7,50,0,2025-07-13T19:13:03.000,4616267
54.68,46,0,2025-07-13T19:08:03.000,4616267
52.81,48,0,2025-07-13T19:03:03.000,4616267
47.84,52,0,2025-07-13T18:58:03.000,4616267
52.81,47,0,2025-07-13T18:53:03.000,4616267
51.57,49,0,2025-07-13T18:48:03.000,4616267
54.05,46,0,2025-07-13T18:43:03.000,4616267
27.34,91,0,2025-07-13T18:38:03.000,4616267
35.41,72,0,2025-07-13T18:33:03.000,4616267
24.23,103,0,2025-07-13T18:28:03.000,4616267
27.34,92,0,2025-07-13T18:23:03.000,4616267
21.12,120,0,2025-07-13T18:18:03.000,4616267
34.79,73,0,2025-07-13T18:13:03.000,4616267
47.22,53,0,2025-07-13T18:08:03.000,4616267
52.81,47,0,2025-07-13T18:03:03.000,4616267
48.46,52,0,2025-07-13T17:58:03.000,4616267
17.39,144,0,2025-07-13T17:53:03.000,4616267
9.94,251,0,2025-07-13T17:48:03.000,4616267
8.69,279,0,2025-07-13T17:43:03.000,4616267
8.07,298,0,2025-07-13T17:38:03.000,4616267
8.07,309,0,2025-07-13T17:33:03.000,4616267
8.07,300,0,2025-07-13T17:28:03.000,4616267
7.45,338,0,2025-07-13T17:23:03.000,4616267
8.07,312,0,2025-07-13T17:18:03.000,4616267
6.83,358,0,2025-07-13T17:13:03.000,4616267
8.07,313,0,2025-07-13T17:08:03.000,4616267
8.07,310,0,2025-07-13T17:03:03.000,4616267
7.45,318,0,2025-07-13T16:58:03.000,4616267
9.94,253,0,2025-07-13T16:53:03.000,4616267
11.18,219,0,2025-07-13T16:48:03.000,4616267
11.18,224,0,2025-07-13T16:43:03.000,4616267
11.8,207,0,2025-07-13T16:38:03.000,4616267
13.67,180,0,2025-07-13T16:33:03.000,4616267
24.85,102,0,2025-07-13T16:28:03.000,4616267
21.12,119,0,2025-07-13T16:23:03.000,4616267
29.2,86,0,2025-07-13T16:18:03.000,4616267
32.31,78,0,2025-07-13T16:13:03.000,4616267
50.95,50,0,2025-07-13T16:08:03.000,4616267
54.68,46,0,2025-07-13T16:03:02.000,4616267
55.3,46,0,2025-07-13T15:58:03.000,4616267
52.81,48,0,2025-07-13T15:53:03.000,4616267
29.2,87,0,2025-07-13T15:48:03.000,4616267
27.96,90,0,2025-07-13T15:43:03.000,4616267
34.79,72,0,2025-07-13T15:38:03.000,4616267
37.28,68,0,2025-07-13T15:33:03.000,4616267
50.33,50,0,2025-07-13T15:28:03.000,4616267
55.92,45,0,2025-07-13T15:23:03.000,4616267
45.98,54,0,2025-07-13T15:18:03.000,4616267
44.73,56,0,2025-07-13T15:13:03.000,4616267
16.15,153,0,2025-07-13T15:08:03.000,4616267
11.8,216,0,2025-07-13T15:03:03.000,4616267
7.45,333,0,2025-07-13T14:58:03.000,4616267
5.59,414,0,2025-07-13T14:53:03.000,4616267
5.59,420,0,2025-07-13T14:48:03.000,4616267
6.83,361,0,2025-07-13T14:43:03.000,4616267
8.69,279,0,2025-07-13T14:38:03.000,4616267
9.32,266,0,2025-07-13T14:33:03.000,4616267
9.32,264,0,2025-07-13T14:28:03.000,4616267
12.42,197,0,2025-07-13T14:23:03.000,4616267
12.42,199,0,2025-07-13T14:18:03.000,4616267
14.91,169,0,2025-07-13T14:13:03.000,4616267
11.18,224,0,2025-07-13T14:08:03.000,4616267
7.45,337,0,2025-07-13T14:03:03.000,4616267
6.21,394,0,2025-07-13T13:58:03.000,4616267
6.21,385,0,2025-07-13T13:53:03.000,4616267
8.07,300,0,2025-07-13T13:48:03.000,4616267
8.69,286,0,2025-07-13T13:43:03.000,4616267
10.56,239,0,2025-07-13T13:38:03.000,4616267
13.04,187,0,2025-07-13T13:33:03.000,4616267
22.36,113,0,2025-07-13T13:28:03.000,4616267
17.39,143,0,2025-07-13T13:23:03.000,4616267
9.94,244,0,2025-07-13T13:18:03.000,4616267
9.32,273,0,2025-07-13T13:13:03.000,4616267
9.32,258,0,2025-07-13T13:08:03.000,4616267
7.45,323,0,2025-07-13T13:03:03.000,4616267
7.45,339,0,2025-07-13T12:58:03.000,4616267
8.69,289,0,2025-07-13T12:53:03.000,4616267
11.18,224,0,2025-07-13T12:48:03.000,4616267
14.91,166,0,2025-07-13T12:43:03.000,4616267
35.41,71,0,2025-07-13T12:38:03.000,4616267
22.36,111,0,2025-07-13T12:33:03.000,4616267
18.01,141,0,2025-07-13T12:28:03.000,4616267
19.88,128,0,2025-07-13T12:23:03.000,4616267
11.8,212,0,2025-07-13T12:18:03.000,4616267
11.8,212,0,2025-07-13T12:13:03.000,4616267
14.29,175,0,2025-07-13T12:08:03.000,4616267
17.39,142,0,2025-07-13T12:03:03.000,4616267
13.67,180,0,2025-07-13T11:58:03.000,4616267
13.67,185,0,2025-07-13T11:53:03.000,4616267
28.58,88,0,2025-07-13T11:48:03.000,4616267
44.73,56,0,2025-07-13T11:43:03.000,4616267
39.76,63,0,2025-07-13T11:38:03.000,4616267
49.08,51,0,2025-07-13T11:33:03.000,4616267
53.43,47,0,2025-07-13T11:28:03.000,4616267
50.95,49,0,2025-07-13T11:23:03.000,4616267
52.19,48,0,2025-07-13T11:18:03.000,4616267
55.92,45,0,2025-07-13T11:13:03.000,4616267
47.84,52,0,2025-07-13T11:08:03.000,4616267
25.47,98,0,2025-07-13T11:03:03.000,4616267
14.91,170,0,2025-07-13T10:58:03.000,4616267
13.67,183,0,2025-07-13T10:53:03.000,4616267
13.67,184,0,2025-07-13T10:48:03.000,4616267
18.01,140,0,2025-07-13T10:43:03.000,4616267
26.09,97,0,2025-07-13T10:38:03.000,4616267
41.63,60,0,2025-07-13T10:33:03.000,4616267
52.81,47,0,2025-07-13T10:28:03.000,4616267
43.49,58,0,2025-07-13T10:23:03.000,4616267
55.92,45,0,2025-07-13T10:18:03.000,4616267
54.05,47,0,2025-07-13T10:13:03.000,4616267
50.33,50,0,2025-07-13T10:08:03.000,4616267
52.19,48,0,2025-07-13T10:03:03.000,4616267
53.43,47,0,2025-07-13T09:58:03.000,4616267
57.16,44,0,2025-07-13T09:53:03.000,4616267
53.43,47,0,2025-07-13T09:48:03.000,4616267
52.19,48,0,2025-07-13T09:43:03.000,4616267
47.84,52,0,2025-07-13T09:38:03.000,4616267
54.68,46,0,2025-07-13T09:33:03.000,4616267
53.43,47,0,2025-07-13T09:28:03.000,4616267
53.43,47,0,2025-07-13T09:23:03.000,4616267
49.7,50,0,2025-07-13T09:18:03.000,4616267
54.68,46,0,2025-07-13T09:13:03.000,4616267
54.68,46,0,2025-07-13T09:08:03.000,4616267
55.92,45,0,2025-07-13T09:03:03.000,4616267
51.57,49,0,2025-07-13T08:58:03.000,4616267
54.05,47,0,2025-07-13T08:53:03.000,4616267
53.43,47,0,2025-07-13T08:48:03.000,4616267
56.54,44,0,2025-07-13T08:43:03.000,4616267
55.3,45,0,2025-07-13T08:38:03.000,4616267
57.78,44,0,2025-07-13T08:33:03.000,4616267
60.27,42,0,2025-07-13T08:28:03.000,4616267
56.54,44,0,2025-07-13T08:23:03.000,4616267
57.16,44,0,2025-07-13T08:18:03.000,4616267
58.4,43,0,2025-07-13T08:13:03.000,4616267
56.54,45,0,2025-07-13T08:08:03.000,4616267
60.89,41,0,2025-07-13T08:03:03.000,4616267
54.68,46,0,2025-07-13T07:58:03.000,4616267
57.78,44,0,2025-07-13T07:53:03.000,4616267
58.4,43,0,2025-07-13T07:48:03.000,4616267
59.65,42,0,2025-07-13T07:43:03.000,4616267
57.78,44,0,2025-07-13T07:38:03.000,4616267
57.78,44,0,2025-07-13T07:33:03.000,4616267
58.4,43,0,2025-07-13T07:28:03.000,4616267
57.78,44,0,2025-07-13T07:23:03.000,4616267
59.65,42,0,2025-07-13T07:18:03.000,4616267
60.89,41,0,2025-07-13T07:08:03.000,4616267
57.78,43,0,2025-07-13T07:03:03.000,4616267
59.65,42,0,2025-07-13T06:58:03.000,4616267
60.27,42,0,2025-07-13T06:53:03.000,4616267
59.65,42,0,2025-07-13T06:48:03.000,4616267
57.16,44,0,2025-07-13T06:38:03.000,4616267
60.27,42,0,2025-07-13T06:33:03.000,4616267
59.03,43,0,2025-07-13T06:28:03.000,4616267
59.65,42,0,2025-07-13T06:23:03.000,4616267
58.4,43,0,2025-07-13T06:18:03.000,4616267
61.51,41,0,2025-07-13T06:13:03.000,4616267
60.27,42,0,2025-07-13T06:08:03.000,4616267
59.65,42,0,2025-07-13T06:03:03.000,4616267
59.65,42,0,2025-07-13T05:58:03.000,4616267
58.4,43,0,2025-07-13T05:53:03.000,4616267
59.65,42,0,2025-07-13T05:48:03.000,4616267
60.89,41,0,2025-07-13T05:43:03.000,4616267
60.27,42,0,2025-07-13T05:38:03.000,4616267
60.27,42,0,2025-07-13T05:33:03.000,4616267
57.78,44,0,2025-07-13T05:28:03.000,4616267
59.03,43,0,2025-07-13T05:23:07.000,4616267
57.16,44,0,2025-07-13T05:18:55.000,4616267
55.3,46,0,2025-07-13T05:13:03.000,4616267
57.16,44,0,2025-07-13T05:06:40.000,4616267
58.4,43,0,2025-07-13T04:58:03.000,4616267
57.78,44,0,2025-07-13T04:53:03.000,4616267
57.78,44,0,2025-07-13T04:48:03.000,4616267
57.78,43,0,2025-07-13T04:43:03.000,4616267
57.78,44,0,2025-07-13T04:38:03.000,4616267
58.4,43,0,2025-07-13T04:33:03.000,4616267
59.03,43,0,2025-07-13T04:28:03.000,4616267
57.16,44,0,2025-07-13T04:23:03.000,4616267
57.16,44,0,2025-07-13T04:18:03.000,4616267
57.16,44,0,2025-07-13T04:13:03.000,4616267
58.4,43,0,2025-07-13T04:08:03.000,4616267
57.78,44,0,2025-07-13T04:03:03.000,4616267
57.16,44,0,2025-07-13T03:58:03.000,4616267
57.78,44,0,2025-07-13T03:53:03.000,4616267
58.4,43,0,2025-07-13T03:48:03.000,4616267
57.78,44,0,2025-07-13T03:43:03.000,4616267
55.92,45,0,2025-07-13T03:38:03.000,4616267
55.3,46,0,2025-07-13T03:33:03.000,4616267
55.92,45,0,2025-07-13T03:28:03.000,4616267
52.19,48,0,2025-07-13T03:23:03.000,4616267
55.92,45,0,2025-07-13T03:18:03.000,4616267
58.4,43,0,2025-07-13T03:13:03.000,4616267
59.03,43,0,2025-07-13T03:08:03.000,4616267
57.78,44,0,2025-07-13T03:03:03.000,4616267
55.3,46,0,2025-07-13T02:58:03.000,4616267
55.92,45,0,2025-07-13T02:53:03.000,4616267
55.3,46,0,2025-07-13T02:48:03.000,4616267
57.78,44,0,2025-07-13T02:43:03.000,4616267
58.4,43,0,2025-07-13T02:38:03.000,4616267
57.78,43,0,2025-07-13T02:33:03.000,4616267
55.3,45,0,2025-07-13T02:28:04.000,4616267
55.92,45,-101,2025-07-13T02:23:03.000,4616267
59.03,42,0,2025-07-13T02:18:03.000,4616267
57.16,44,0,2025-07-13T02:13:03.000,4616267
55.3,46,0,2025-07-13T02:08:03.000,4616267
57.16,44,0,2025-07-13T02:03:03.000,4616267
56.54,44,-101,2025-07-13T01:58:03.000,4616267
57.78,43,0,2025-07-13T01:53:03.000,4616267
57.16,44,0,2025-07-13T01:48:03.000,4616267
57.16,44,0,2025-07-13T01:43:03.000,4616267
56.54,44,0,2025-07-13T01:38:03.000,4616267
54.05,47,0,2025-07-13T01:33:03.000,4616267
59.03,43,0,2025-07-13T01:28:03.000,4616267
57.16,44,0,2025-07-13T01:23:03.000,4616267
54.68,46,0,2025-07-13T01:18:03.000,4616267
56.54,44,0,2025-07-13T01:13:03.000,4616267
57.78,44,0,2025-07-13T01:08:03.000,4616267
53.43,47,0,2025-07-13T01:03:03.000,4616267
55.3,45,0,2025-07-13T00:58:03.000,4616267
53.43,47,0,2025-07-13T00:53:03.000,4616267
57.16,44,0,2025-07-13T00:48:03.000,4616267
52.81,48,0,2025-07-13T00:43:03.000,4616267
55.3,45,0,2025-07-13T00:38:03.000,4616267
52.19,48,0,2025-07-13T00:33:03.000,4616267
52.19,48,0,2025-07-13T00:28:03.000,4616267
52.81,48,0,2025-07-13T00:23:03.000,4616267
52.19,48,0,2025-07-13T00:18:04.000,4616267
49.08,51,0,2025-07-13T00:13:03.000,4616267
48.46,52,0,2025-07-13T00:08:03.000,4616267
50.33,50,0,2025-07-13T00:03:03.000,4616267
47.22,53,0,2025-07-12T23:58:03.000,4616267
49.7,50,0,2025-07-12T23:53:03.000,4616267
52.19,48,0,2025-07-12T23:48:03.000,4616267
52.19,48,0,2025-07-12T23:43:03.000,4616267
52.19,48,0,2025-07-12T23:38:03.000,4616267
51.57,49,0,2025-07-12T23:33:04.000,4616267
48.46,52,0,2025-07-12T23:28:04.000,4616267
48.46,52,0,2025-07-12T23:23:03.000,4616267
42.87,58,0,2025-07-12T23:18:03.000,4616267
29.2,87,0,2025-07-12T23:13:04.000,4616267
39.76,64,0,2025-07-12T23:08:03.000,4616267
22.36,112,0,2025-07-12T23:03:03.000,4616267
17.39,142,0,2025-07-12T22:58:04.000,4616267
14.29,175,0,2025-07-12T22:53:04.000,4616267
13.04,193,0,2025-07-12T22:48:03.000,4616267
14.91,167,0,2025-07-12T22:43:03.000,4616267
15.53,158,0,2025-07-12T22:38:03.000,4616267
20.5,122,0,2025-07-12T22:33:03.000,4616267
34.79,72,0,2025-07-12T22:28:03.000,4616267
43.49,58,0,2025-07-12T22:23:04.000,4616267
43.49,58,0,2025-07-12T22:18:03.000,4616267
44.11,57,0,2025-07-12T22:13:04.000,4616267
36.66,69,0,2025-07-12T22:08:04.000,4616267
47.84,52,0,2025-07-12T22:03:03.000,4616267
34.79,72,0,2025-07-12T21:58:04.000,4616267
22.36,113,0,2025-07-12T21:53:04.000,4616267
11.8,208,0,2025-07-12T21:48:03.000,4616267
8.69,275,0,2025-07-12T21:43:04.000,4616267
10.56,237,0,2025-07-12T21:38:03.000,4616267
10.56,240,0,2025-07-12T21:33:03.000,4616267
9.94,249,0,2025-07-12T21:28:04.000,4616267
9.94,242,0,2025-07-12T21:23:04.000,4616267
9.94,254,0,2025-07-12T21:18:04.000,4616267
9.94,244,0,2025-07-12T21:13:03.000,4616267
11.8,207,0,2025-07-12T21:08:03.000,4616267
12.42,199,0,2025-07-12T21:03:04.000,4616267
11.18,224,0,2025-07-12T20:58:03.000,4616267
14.91,169,0,2025-07-12T20:53:04.000,4616267
21.74,115,0,2025-07-12T20:48:04.000,4616267
34.17,74,0,2025-07-12T20:43:03.000,4616267
44.11,57,0,2025-07-12T20:38:03.000,4616267
49.7,51,0,2025-07-12T20:33:04.000,4616267
49.7,51,0,2025-07-12T20:28:03.000,4616267
32.93,76,0,2025-07-12T20:23:03.000,4616267
26.09,97,0,2025-07-12T20:18:03.000,4616267
19.26,129,0,2025-07-12T20:13:03.000,4616267
16.77,150,0,2025-07-12T20:08:03.000,4616267
