speed,travel_time,status,data_as_of,link_id
3.1,3085,0,2025-07-13T22:58:10.000,4616340
2.48,3883,-101,2025-07-13T22:53:09.000,4616340
1.86,4394,-101,2025-07-13T22:48:09.000,4616340
1.86,5131,0,2025-07-13T22:43:09.000,4616340
2.48,3796,-101,2025-07-13T22:38:10.000,4616340
6.83,1300,0,2025-07-13T22:33:09.000,4616340
6.21,1418,0,2025-07-13T22:28:09.000,4616340
5.59,1731,0,2025-07-13T22:23:09.000,4616340
4.34,2042,0,2025-07-13T22:18:11.000,4616340
9.94,948,0,2025-07-13T22:13:10.000,4616340
12.42,750,0,2025-07-13T22:08:09.000,4616340
4.97,1876,0,2025-07-13T22:03:10.000,4616340
3.72,2457,0,2025-07-13T21:58:09.000,4616340
5.59,1561,0,2025-07-13T21:53:09.000,4616340
7.45,1238,0,2025-07-13T21:48:09.000,4616340
4.34,2084,0,2025-07-13T21:43:10.000,4616340
3.1,2967,0,2025-07-13T21:38:09.000,4616340
4.97,1910,0,2025-07-13T21:28:09.000,4616340
8.69,1105,0,2025-07-13T21:23:09.000,4616340
6.21,1441,0,2025-07-13T21:18:09.000,4616340
3.1,2754,0,2025-07-13T21:13:10.000,4616340
1.86,4239,0,2025-07-13T21:08:09.000,4616340
3.72,2431,0,2025-07-13T21:03:10.000,4616340
3.1,2646,0,2025-07-13T20:58:10.000,4616340
1.86,4175,0,2025-07-13T20:53:10.000,4616340
1.86,4033,0,2025-07-13T20:48:10.000,4616340
1.86,4171,0,2025-07-13T20:43:09.000,4616340
3.1,2743,0,2025-07-13T20:38:09.000,4616340
1.86,4927,0,2025-07-13T20:33:09.000,4616340
1.86,4090,0,2025-07-13T20:28:09.000,4616340
14.29,672,0,2025-07-13T20:23:09.000,4616340
4.97,1737,0,2025-07-13T20:18:10.000,4616340
7.45,1265,0,2025-07-13T20:13:10.000,4616340
4.34,2168,0,2025-07-13T20:08:10.000,4616340
2.48,3425,0,2025-07-13T20:03:10.000,4616340
1.86,4123,0,2025-07-13T19:58:09.000,4616340
1.24,5508,0,2025-07-13T19:53:09.000,4616340
3.1,3076,0,2025-07-13T19:48:10.000,4616340
4.34,2208,0,2025-07-13T19:43:09.000,4616340
2.48,3366,0,2025-07-13T19:38:09.000,4616340
4.34,2170,0,2025-07-13T19:33:09.000,4616340
3.72,2298,0,2025-07-13T19:28:09.000,4616340
1.86,5015,-101,2025-07-13T19:23:09.000,4616340
3.1,2885,-101,2025-07-13T19:18:09.000,4616340
2.48,3583,0,2025-07-13T19:13:10.000,4616340
2.48,3280,0,2025-07-13T19:08:09.000,4616340
6.21,1534,0,2025-07-13T19:03:09.000,4616340
3.1,3110,0,2025-07-13T18:58:09.000,4616340
1.86,4496,0,2025-07-13T18:53:09.000,4616340
1.86,4364,0,2025-07-13T18:48:09.000,4616340
4.34,2046,0,2025-07-13T18:43:09.000,4616340
2.48,3825,0,2025-07-13T18:38:09.000,4616340
3.1,2950,0,2025-07-13T18:33:09.000,4616340
9.94,949,-101,2025-07-13T18:28:09.000,4616340
14.29,673,-101,2025-07-13T18:23:09.000,4616340
1.24,6114,-101,2025-07-13T18:18:09.000,4616340
1.86,4970,0,2025-07-13T18:13:08.000,4616340
1.24,5412,0,2025-07-13T18:08:09.000,4616340
1.24,5357,-101,2025-07-13T18:03:09.000,4616340
8.07,1137,-101,2025-07-13T17:58:08.000,4616340
2.48,3145,0,2025-07-13T17:53:09.000,4616340
2.48,3640,0,2025-07-13T17:48:09.000,4616340
3.1,2964,0,2025-07-13T17:43:09.000,4616340
3.1,2805,0,2025-07-13T17:38:09.000,4616340
2.48,3244,0,2025-07-13T17:33:09.000,4616340
3.1,3115,0,2025-07-13T17:28:08.000,4616340
1.24,5391,0,2025-07-13T17:23:09.000,4616340
1.24,5332,0,2025-07-13T17:18:09.000,4616340
1.86,4495,0,2025-07-13T17:13:09.000,4616340
6.21,1497,0,2025-07-13T17:08:09.000,4616340
6.83,1370,0,2025-07-13T17:03:09.000,4616340
3.1,2659,0,2025-07-13T16:58:08.000,4616340
1.24,5292,0,2025-07-13T16:53:09.000,4616340
1.86,5042,0,2025-07-13T16:48:09.000,4616340
2.48,3655,0,2025-07-13T16:43:08.000,4616340
4.97,1761,0,2025-07-13T16:38:09.000,4616340
8.69,1061,0,2025-07-13T16:33:09.000,4616340
3.1,2959,0,2025-07-13T16:28:09.000,4616340
2.48,3233,0,2025-07-13T16:23:09.000,4616340
2.48,3542,0,2025-07-13T16:18:09.000,4616340
2.48,3515,0,2025-07-13T16:13:09.000,4616340
3.1,2955,0,2025-07-13T16:08:08.000,4616340
9.94,934,0,2025-07-13T16:03:08.000,4616340
6.83,1358,0,2025-07-13T15:58:08.000,4616340
6.21,1507,-101,2025-07-13T15:53:08.000,4616340
4.97,1757,-101,2025-07-13T15:48:08.000,4616340
6.83,1359,0,2025-07-13T15:43:08.000,4616340
4.34,2194,0,2025-07-13T15:38:10.000,4616340
2.48,3361,0,2025-07-13T15:33:09.000,4616340
2.48,3653,-101,2025-07-13T15:28:08.000,4616340
4.97,1943,-101,2025-07-13T15:23:08.000,4616340
4.34,2002,0,2025-07-13T15:18:09.000,4616340
3.72,2380,0,2025-07-13T15:13:09.000,4616340
4.97,1884,0,2025-07-13T15:08:08.000,4616340
1.86,4436,0,2025-07-13T15:03:08.000,4616340
1.86,4379,0,2025-07-13T14:58:08.000,4616340
1.86,3959,-101,2025-07-13T14:53:08.000,4616340
1.24,5531,-101,2025-07-13T14:48:08.000,4616340
2.48,3493,-101,2025-07-13T14:43:09.000,4616340
2.48,3367,0,2025-07-13T14:38:09.000,4616340
1.24,5427,0,2025-07-13T14:33:09.000,4616340
1.24,5317,-101,2025-07-13T14:28:08.000,4616340
1.86,4641,0,2025-07-13T14:23:08.000,4616340
1.86,3917,0,2025-07-13T14:18:08.000,4616340
3.72,2538,0,2025-07-13T14:13:08.000,4616340
1.86,4143,0,2025-07-13T14:08:08.000,4616340
1.24,5255,0,2025-07-13T14:03:09.000,4616340
2.48,3335,0,2025-07-13T13:58:09.000,4616340
3.1,3051,-101,2025-07-13T13:53:09.000,4616340
1.86,5009,0,2025-07-13T13:48:08.000,4616340
3.1,2754,0,2025-07-13T13:43:08.000,4616340
3.72,2299,0,2025-07-13T13:38:08.000,4616340
3.1,2846,-101,2025-07-13T13:33:09.000,4616340
1.86,5129,-101,2025-07-13T13:28:08.000,4616340
2.48,3685,-101,2025-07-13T13:23:08.000,4616340
2.48,3611,0,2025-07-13T13:18:08.000,4616340
1.86,4140,0,2025-07-13T13:13:08.000,4616340
4.34,2003,0,2025-07-13T13:08:09.000,4616340
6.83,1370,0,2025-07-13T13:03:09.000,4616340
1.86,4051,0,2025-07-13T12:58:08.000,4616340
1.86,4496,0,2025-07-13T12:53:08.000,4616340
13.04,733,0,2025-07-13T12:48:08.000,4616340
3.1,2673,0,2025-07-13T12:43:08.000,4616340
3.1,2905,-101,2025-07-13T12:38:08.000,4616340
3.72,2534,0,2025-07-13T12:33:08.000,4616340
4.34,2160,0,2025-07-13T12:28:08.000,4616340
3.1,3031,0,2025-07-13T12:23:08.000,4616340
1.86,4250,0,2025-07-13T12:18:09.000,4616340
2.48,3349,0,2025-07-13T12:13:09.000,4616340
3.72,2417,-101,2025-07-13T12:08:09.000,4616340
2.48,3149,0,2025-07-13T12:03:09.000,4616340
2.48,3643,0,2025-07-13T11:58:08.000,4616340
1.86,4445,0,2025-07-13T11:53:09.000,4616340
3.1,2780,0,2025-07-13T11:48:09.000,4616340
4.34,1966,0,2025-07-13T11:43:09.000,4616340
2.48,3477,0,2025-07-13T11:38:09.000,4616340
8.69,1084,0,2025-07-13T11:33:08.000,4616340
3.1,2613,0,2025-07-13T11:28:09.000,4616340
2.48,3825,0,2025-07-13T11:23:08.000,4616340
2.48,3840,0,2025-07-13T11:18:09.000,4616340
3.1,3024,0,2025-07-13T11:13:08.000,4616340
3.1,2775,0,2025-07-13T11:08:08.000,4616340
5.59,1650,0,2025-07-13T11:03:09.000,4616340
3.72,2248,0,2025-07-13T10:58:09.000,4616340
2.48,3475,0,2025-07-13T10:53:08.000,4616340
3.1,2618,0,2025-07-13T10:48:08.000,4616340
3.72,2253,0,2025-07-13T10:43:09.000,4616340
3.72,2243,0,2025-07-13T10:38:09.000,4616340
7.45,1246,0,2025-07-13T10:33:09.000,4616340
5.59,1637,0,2025-07-13T10:28:08.000,4616340
4.97,1876,0,2025-07-13T10:23:09.000,4616340
2.48,3518,0,2025-07-13T10:18:08.000,4616340
2.48,3151,0,2025-07-13T10:13:08.000,4616340
3.1,2871,0,2025-07-13T10:08:08.000,4616340
3.1,2692,0,2025-07-13T10:03:09.000,4616340
5.59,1722,0,2025-07-13T09:58:09.000,4616340
4.97,1782,0,2025-07-13T09:53:09.000,4616340
3.72,2559,0,2025-07-13T09:48:08.000,4616340
3.1,2801,0,2025-07-13T09:43:09.000,4616340
3.1,2892,0,2025-07-13T09:38:08.000,4616340
3.1,2887,0,2025-07-13T09:33:08.000,4616340
5.59,1699,0,2025-07-13T09:28:09.000,4616340
3.72,2591,0,2025-07-13T09:23:08.000,4616340
3.72,2304,0,2025-07-13T09:18:09.000,4616340
6.21,1484,0,2025-07-13T09:13:09.000,4616340
11.18,863,0,2025-07-13T09:08:09.000,4616340
12.42,779,0,2025-07-13T09:03:09.000,4616340
6.21,1423,0,2025-07-13T08:58:08.000,4616340
5.59,1705,0,2025-07-13T08:53:09.000,4616340
6.83,1350,0,2025-07-13T08:48:09.000,4616340
4.97,1754,0,2025-07-13T08:43:08.000,4616340
4.97,1938,0,2025-07-13T08:38:09.000,4616340
4.97,1861,0,2025-07-13T08:33:09.000,4616340
11.18,843,0,2025-07-13T08:28:09.000,4616340
5.59,1575,0,2025-07-13T08:23:09.000,4616340
3.72,2434,0,2025-07-13T08:18:09.000,4616340
8.69,1111,0,2025-07-13T08:13:09.000,4616340
8.07,1199,0,2025-07-13T08:08:09.000,4616340
4.34,1984,0,2025-07-13T08:03:09.000,4616340
17.39,553,0,2025-07-13T07:58:09.000,4616340
13.04,726,0,2025-07-13T07:53:09.000,4616340
9.94,926,0,2025-07-13T07:48:08.000,4616340
6.83,1302,0,2025-07-13T07:43:09.000,4616340
9.94,959,0,2025-07-13T07:38:09.000,4616340
9.94,959,0,2025-07-13T07:33:09.000,4616340
4.34,2028,0,2025-07-13T07:28:09.000,4616340
11.8,806,0,2025-07-13T07:23:08.000,4616340
10.56,892,0,2025-07-13T07:18:08.000,4616340
19.26,489,0,2025-07-13T07:08:09.000,4616340
10.56,904,0,2025-07-13T07:03:08.000,4616340
7.45,1216,0,2025-07-13T06:58:09.000,4616340
7.45,1288,0,2025-07-13T06:53:08.000,4616340
3.1,2688,0,2025-07-13T06:48:09.000,4616340
7.45,1295,0,2025-07-13T06:38:08.000,4616340
4.34,2050,0,2025-07-13T06:33:09.000,4616340
3.72,2434,0,2025-07-13T06:28:08.000,4616340
3.1,2687,0,2025-07-13T06:23:08.000,4616340
6.83,1386,0,2025-07-13T06:18:08.000,4616340
14.29,678,0,2025-07-13T06:13:08.000,4616340
6.83,1387,0,2025-07-13T06:08:08.000,4616340
3.1,3047,0,2025-07-13T06:03:08.000,4616340
1.86,4093,0,2025-07-13T05:58:08.000,4616340
4.34,2122,0,2025-07-13T05:53:08.000,4616340
9.94,966,0,2025-07-13T05:48:08.000,4616340
3.1,2606,0,2025-07-13T05:43:08.000,4616340
1.86,4849,0,2025-07-13T05:38:08.000,4616340
1.86,4535,0,2025-07-13T05:33:08.000,4616340
2.48,3293,0,2025-07-13T05:28:08.000,4616340
6.21,1544,0,2025-07-13T05:23:12.000,4616340
4.34,2219,0,2025-07-13T05:18:13.000,4616340
3.1,2634,0,2025-07-13T05:13:22.000,4616340
7.45,1267,0,2025-07-13T05:07:12.000,4616340
1.86,4468,0,2025-07-13T04:58:08.000,4616340
4.97,1867,0,2025-07-13T04:53:08.000,4616340
11.18,847,0,2025-07-13T04:48:08.000,4616340
12.42,755,-101,2025-07-13T04:43:09.000,4616340
7.45,1254,-101,2025-07-13T04:38:08.000,4616340
1.24,5839,0,2025-07-13T04:33:08.000,4616340
2.48,3593,0,2025-07-13T04:28:08.000,4616340
4.97,1928,0,2025-07-13T04:23:08.000,4616340
4.34,1956,0,2025-07-13T04:18:08.000,4616340
3.72,2360,0,2025-07-13T04:13:08.000,4616340
3.72,2381,0,2025-07-13T04:08:08.000,4616340
3.1,2697,0,2025-07-13T04:03:07.000,4616340
3.1,2697,0,2025-07-13T03:58:08.000,4616340
4.97,1851,0,2025-07-13T03:53:08.000,4616340
3.72,2530,0,2025-07-13T03:48:08.000,4616340
2.48,3594,0,2025-07-13T03:43:09.000,4616340
3.1,2982,0,2025-07-13T03:38:08.000,4616340
3.1,2655,0,2025-07-13T03:33:08.000,4616340
4.34,2191,0,2025-07-13T03:28:08.000,4616340
3.72,2594,0,2025-07-13T03:23:08.000,4616340
3.72,2453,0,2025-07-13T03:18:08.000,4616340
2.48,3345,0,2025-07-13T03:13:08.000,4616340
2.48,3456,0,2025-07-13T03:08:08.000,4616340
1.86,4670,0,2025-07-13T03:03:08.000,4616340
1.86,3979,0,2025-07-13T02:58:08.000,4616340
3.1,2996,0,2025-07-13T02:53:08.000,4616340
2.48,3610,0,2025-07-13T02:48:08.000,4616340
5.59,1730,0,2025-07-13T02:43:09.000,4616340
4.34,2100,0,2025-07-13T02:38:09.000,4616340
2.48,3169,0,2025-07-13T02:33:08.000,4616340
2.48,3358,0,2025-07-13T02:28:09.000,4616340
3.1,2692,0,2025-07-13T02:23:09.000,4616340
3.1,3027,0,2025-07-13T02:18:08.000,4616340
1.86,3908,0,2025-07-13T02:13:08.000,4616340
3.1,2772,0,2025-07-13T02:08:08.000,4616340
4.97,1919,0,2025-07-13T02:03:08.000,4616340
5.59,1636,0,2025-07-13T01:58:08.000,4616340
4.34,2200,0,2025-07-13T01:53:08.000,4616340
3.72,2277,0,2025-07-13T01:48:08.000,4616340
4.34,1956,0,2025-07-13T01:43:08.000,4616340
3.1,2824,0,2025-07-13T01:38:08.000,4616340
3.72,2481,0,2025-07-13T01:33:08.000,4616340
2.48,3139,0,2025-07-13T01:28:08.000,4616340
2.48,3377,0,2025-07-13T01:23:08.000,4616340
1.86,4424,0,2025-07-13T01:18:08.000,4616340
1.24,5592,0,2025-07-13T01:13:08.000,4616340
1.24,5452,0,2025-07-13T01:08:08.000,4616340
3.1,2693,0,2025-07-13T01:03:09.000,4616340
4.34,2001,0,2025-07-13T00:58:09.000,4616340
3.72,2403,0,2025-07-13T00:53:09.000,4616340
4.34,2151,0,2025-07-13T00:48:08.000,4616340
3.1,2963,0,2025-07-13T00:43:08.000,4616340
2.48,3662,0,2025-07-13T00:38:09.000,4616340
2.48,3668,0,2025-07-13T00:33:08.000,4616340
3.72,2392,0,2025-07-13T00:28:08.000,4616340
3.72,2568,0,2025-07-13T00:23:08.000,4616340
4.34,2019,0,2025-07-13T00:18:08.000,4616340
4.97,1925,0,2025-07-13T00:13:09.000,4616340
5.59,1671,0,2025-07-13T00:08:08.000,4616340
2.48,3278,0,2025-07-13T00:03:08.000,4616340
1.24,5533,0,2025-07-12T23:58:09.000,4616340
3.72,2414,0,2025-07-12T23:53:09.000,4616340
4.34,2058,0,2025-07-12T23:48:09.000,4616340
2.48,3368,0,2025-07-12T23:43:08.000,4616340
3.1,2997,0,2025-07-12T23:38:09.000,4616340
8.07,1165,-101,2025-07-12T23:33:08.000,4616340
13.67,705,0,2025-07-12T23:28:09.000,4616340
8.69,1057,0,2025-07-12T23:23:10.000,4616340
9.94,946,0,2025-07-12T23:18:09.000,4616340
5.59,1606,0,2025-07-12T23:13:09.000,4616340
2.48,3227,0,2025-07-12T23:08:09.000,4616340
1.86,4217,-101,2025-07-12T23:03:09.000,4616340
6.83,1355,0,2025-07-12T22:58:09.000,4616340
9.94,937,0,2025-07-12T22:53:09.000,4616340
1.86,3949,0,2025-07-12T22:48:08.000,4616340
2.48,3394,0,2025-07-12T22:43:09.000,4616340
6.83,1371,0,2025-07-12T22:38:09.000,4616340
4.34,2062,0,2025-07-12T22:33:10.000,4616340
3.72,2431,0,2025-07-12T22:28:09.000,4616340
3.1,3026,0,2025-07-12T22:23:09.000,4616340
2.48,3297,0,2025-07-12T22:18:09.000,4616340
3.1,2703,0,2025-07-12T22:13:10.000,4616340
15.53,622,0,2025-07-12T22:08:09.000,4616340
3.1,3089,-101,2025-07-12T22:03:09.000,4616340
2.48,3820,-101,2025-07-12T21:58:09.000,4616340
1.24,6935,-101,2025-07-12T21:53:10.000,4616340
2.48,3513,-101,2025-07-12T21:48:09.000,4616340
2.48,3532,0,2025-07-12T21:43:09.000,4616340
3.1,2621,0,2025-07-12T21:38:09.000,4616340
