speed,travel_time,status,data_as_of,link_id
5.59,1122,-101,2025-07-14T10:13:10.000,4616272
18.64,360,-101,2025-07-14T10:08:10.000,4616272
13.04,518,-101,2025-07-14T10:03:10.000,4616272
13.67,498,0,2025-07-14T09:58:10.000,4616272
12.42,550,0,2025-07-14T09:53:09.000,4616272
17.39,391,0,2025-07-14T09:48:09.000,4616272
16.77,404,0,2025-07-14T09:43:10.000,4616272
14.29,466,0,2025-07-14T09:38:10.000,4616272
10.56,628,-101,2025-07-14T09:33:10.000,4616272
10.56,628,-101,2025-07-14T09:28:09.000,4616272
29.82,227,-101,2025-07-14T09:23:09.000,4616272
28.58,239,0,2025-07-14T09:18:11.000,4616272
27.96,244,0,2025-07-14T09:13:09.000,4616272
0,0,-101,2025-07-14T09:08:11.000,4616272
0,0,-101,2025-07-14T09:03:10.000,4616272
0,0,-101,2025-07-14T08:58:10.000,4616272
0,0,-101,2025-07-14T08:53:10.000,4616272
0,0,-101,2025-07-14T08:48:11.000,4616272
6.21,1096,-101,2025-07-14T08:43:09.000,4616272
6.21,1096,-101,2025-07-14T08:38:11.000,4616272
3.1,2093,-101,2025-07-14T08:33:10.000,4616272
3.1,2093,-101,2025-07-14T08:28:10.000,4616272
0,0,-101,2025-07-14T08:23:09.000,4616272
0,0,-101,2025-07-14T08:18:10.000,4616272
0,0,-101,2025-07-14T08:13:10.000,4616272
0,0,-101,2025-07-14T08:08:10.000,4616272
0,0,-101,2025-07-14T08:03:10.000,4616272
15.53,443,-101,2025-07-14T07:58:10.000,4616272
6.21,1093,-101,2025-07-14T07:53:10.000,4616272
6.83,943,-101,2025-07-14T07:48:10.000,4616272
7.45,908,-101,2025-07-14T07:43:10.000,4616272
7.45,911,-101,2025-07-14T07:38:10.000,4616272
15.53,443,-101,2025-07-14T07:33:10.000,4616272
0,0,-101,2025-07-14T07:28:09.000,4616272
13.04,511,-101,2025-07-14T07:23:10.000,4616272
16.15,422,-101,2025-07-14T07:18:09.000,4616272
8.07,804,-101,2025-07-14T07:13:11.000,4616272
7.45,899,-101,2025-07-14T07:08:09.000,4616272
14.29,482,-101,2025-07-14T07:03:09.000,4616272
7.45,871,-101,2025-07-14T06:58:10.000,4616272
4.97,1378,-101,2025-07-14T06:53:09.000,4616272
8.69,789,0,2025-07-14T06:48:10.000,4616272
7.45,880,0,2025-07-14T06:43:09.000,4616272
6.83,944,0,2025-07-14T06:38:10.000,4616272
6.21,1059,0,2025-07-14T06:33:09.000,4616272
15.53,431,0,2025-07-14T06:28:09.000,4616272
14.29,466,0,2025-07-14T06:23:09.000,4616272
4.97,1249,0,2025-07-14T06:18:09.000,4616272
6.21,1021,0,2025-07-14T06:13:10.000,4616272
7.45,885,0,2025-07-14T06:08:10.000,4616272
6.21,1017,0,2025-07-14T06:03:10.000,4616272
8.07,831,0,2025-07-14T05:58:10.000,4616272
6.83,946,0,2025-07-14T05:53:09.000,4616272
4.97,1368,0,2025-07-14T05:48:10.000,4616272
6.21,1113,0,2025-07-14T05:43:10.000,4616272
5.59,1209,0,2025-07-14T05:38:10.000,4616272
4.97,1314,0,2025-07-14T05:33:09.000,4616272
4.97,1331,0,2025-07-14T05:28:09.000,4616272
8.69,757,-101,2025-07-14T05:23:09.000,4616272
19.26,359,-101,2025-07-14T05:18:09.000,4616272
8.07,813,-101,2025-07-14T05:13:09.000,4616272
7.45,891,-101,2025-07-14T05:08:10.000,4616272
21.12,319,-101,2025-07-14T05:03:09.000,4616272
20.5,330,-101,2025-07-14T04:58:08.000,4616272
0,0,-101,2025-07-14T04:53:08.000,4616272
0,0,-101,2025-07-14T04:48:08.000,4616272
3.72,1615,-101,2025-07-14T04:43:09.000,4616272
8.07,800,-101,2025-07-14T04:38:08.000,4616272
17.39,392,-101,2025-07-14T04:33:09.000,4616272
0,0,-101,2025-07-14T04:28:08.000,4616272
0,0,-101,2025-07-14T04:23:09.000,4616272
15.53,443,-101,2025-07-14T04:18:09.000,4616272
15.53,443,-101,2025-07-14T04:13:08.000,4616272
4.34,1449,-101,2025-07-14T04:08:09.000,4616272
4.34,1449,-101,2025-07-14T04:03:09.000,4616272
0,0,-101,2025-07-14T03:58:09.000,4616272
13.67,492,-101,2025-07-14T03:53:08.000,4616272
4.97,1268,-101,2025-07-14T03:48:08.000,4616272
4.97,1333,-101,2025-07-14T03:43:09.000,4616272
9.32,727,-101,2025-07-14T03:38:09.000,4616272
8.69,762,-101,2025-07-14T03:33:09.000,4616272
0,0,-101,2025-07-14T03:28:08.000,4616272
3.72,1658,-101,2025-07-14T03:23:09.000,4616272
3.72,1658,-101,2025-07-14T03:18:08.000,4616272
4.97,1351,-101,2025-07-14T03:13:09.000,4616272
0,0,-101,2025-07-14T03:03:08.000,4616272
14.91,459,-101,2025-07-14T02:58:08.000,4616272
6.83,941,-101,2025-07-14T02:53:09.000,4616272
6.83,991,-101,2025-07-14T02:48:08.000,4616272
4.34,1561,-101,2025-07-14T02:43:08.000,4616272
8.69,793,-101,2025-07-14T02:38:09.000,4616272
16.15,419,-101,2025-07-14T02:33:08.000,4616272
12.42,536,-101,2025-07-14T02:28:09.000,4616272
10.56,642,-101,2025-07-14T02:23:09.000,4616272
18.64,362,-101,2025-07-14T02:18:09.000,4616272
7.45,861,0,2025-07-14T02:13:08.000,4616272
4.97,1364,-101,2025-07-14T02:08:09.000,4616272
4.97,1296,-101,2025-07-14T02:03:08.000,4616272
14.29,475,-101,2025-07-14T01:58:08.000,4616272
17.39,392,-101,2025-07-14T01:53:08.000,4616272
9.32,713,-101,2025-07-14T01:48:09.000,4616272
13.04,517,-101,2025-07-14T01:43:08.000,4616272
8.69,774,-101,2025-07-14T01:38:09.000,4616272
7.45,860,-101,2025-07-14T01:33:10.000,4616272
13.04,518,-101,2025-07-14T01:28:08.000,4616272
13.67,491,0,2025-07-14T01:23:08.000,4616272
12.42,551,0,2025-07-14T01:18:09.000,4616272
6.21,1066,-101,2025-07-14T01:13:08.000,4616272
5.59,1217,-101,2025-07-14T01:08:08.000,4616272
3.72,1666,-101,2025-07-14T01:03:09.000,4616272
4.97,1375,-101,2025-07-14T00:58:09.000,4616272
9.32,702,-101,2025-07-14T00:53:08.000,4616272
6.21,1031,0,2025-07-14T00:48:08.000,4616272
6.21,1050,0,2025-07-14T00:43:08.000,4616272
6.83,958,-101,2025-07-14T00:38:09.000,4616272
7.45,901,-101,2025-07-14T00:33:08.000,4616272
11.18,599,0,2025-07-14T00:28:08.000,4616272
9.94,675,0,2025-07-14T00:23:09.000,4616272
17.39,395,0,2025-07-14T00:18:08.000,4616272
15.53,432,0,2025-07-14T00:13:08.000,4616272
11.8,576,0,2025-07-14T00:08:08.000,4616272
9.94,676,0,2025-07-14T00:03:08.000,4616272
9.32,713,-101,2025-07-13T23:58:09.000,4616272
7.45,880,-101,2025-07-13T23:53:09.000,4616272
21.12,326,0,2025-07-13T23:48:09.000,4616272
7.45,926,-101,2025-07-13T23:43:09.000,4616272
7.45,868,0,2025-07-13T23:38:09.000,4616272
14.29,485,0,2025-07-13T23:33:09.000,4616272
18.64,363,0,2025-07-13T23:28:09.000,4616272
15.53,442,-101,2025-07-13T23:23:09.000,4616272
17.39,388,-101,2025-07-13T23:18:08.000,4616272
18.01,382,-101,2025-07-13T23:13:09.000,4616272
19.26,359,-101,2025-07-13T23:08:09.000,4616272
7.45,864,-101,2025-07-13T23:03:09.000,4616272
5.59,1120,-101,2025-07-13T22:58:10.000,4616272
6.21,1058,-101,2025-07-13T22:53:09.000,4616272
11.8,572,0,2025-07-13T22:48:09.000,4616272
6.83,966,0,2025-07-13T22:43:09.000,4616272
6.21,1110,0,2025-07-13T22:38:10.000,4616272
9.32,700,0,2025-07-13T22:33:09.000,4616272
7.45,883,-101,2025-07-13T22:28:09.000,4616272
9.32,718,-101,2025-07-13T22:23:09.000,4616272
17.39,393,-101,2025-07-13T22:18:11.000,4616272
17.39,397,-101,2025-07-13T22:13:10.000,4616272
16.15,418,-101,2025-07-13T22:08:09.000,4616272
7.45,917,0,2025-07-13T22:03:10.000,4616272
5.59,1117,0,2025-07-13T21:58:09.000,4616272
13.04,517,-101,2025-07-13T21:53:09.000,4616272
8.69,759,0,2025-07-13T21:48:09.000,4616272
7.45,898,-101,2025-07-13T21:43:10.000,4616272
8.69,748,-101,2025-07-13T21:38:09.000,4616272
8.07,838,-101,2025-07-13T21:28:09.000,4616272
8.07,808,0,2025-07-13T21:23:09.000,4616272
11.18,612,0,2025-07-13T21:18:09.000,4616272
12.42,549,0,2025-07-13T21:13:10.000,4616272
8.69,788,0,2025-07-13T21:08:09.000,4616272
11.8,577,0,2025-07-13T21:03:10.000,4616272
8.69,749,-101,2025-07-13T20:58:10.000,4616272
18.64,363,-101,2025-07-13T20:53:10.000,4616272
16.15,418,0,2025-07-13T20:48:10.000,4616272
12.42,542,0,2025-07-13T20:43:09.000,4616272
11.8,586,0,2025-07-13T20:38:09.000,4616272
8.07,849,0,2025-07-13T20:33:09.000,4616272
8.69,759,0,2025-07-13T20:28:09.000,4616272
12.42,556,-101,2025-07-13T20:23:09.000,4616272
0,0,-101,2025-07-13T20:18:10.000,4616272
27.34,250,-101,2025-07-13T20:13:10.000,4616272
23.61,287,-101,2025-07-13T20:08:10.000,4616272
9.94,692,-101,2025-07-13T20:03:10.000,4616272
9.94,692,0,2025-07-13T19:58:09.000,4616272
11.8,565,-101,2025-07-13T19:53:09.000,4616272
12.42,543,-101,2025-07-13T19:48:10.000,4616272
10.56,629,-101,2025-07-13T19:43:09.000,4616272
8.69,754,-101,2025-07-13T19:38:09.000,4616272
10.56,628,-101,2025-07-13T19:33:09.000,4616272
13.67,489,0,2025-07-13T19:28:09.000,4616272
16.15,416,0,2025-07-13T19:23:09.000,4616272
16.15,417,-101,2025-07-13T19:18:09.000,4616272
16.15,420,-101,2025-07-13T19:13:10.000,4616272
0,0,-101,2025-07-13T19:08:09.000,4616272
0,0,-101,2025-07-13T19:03:09.000,4616272
0,0,-101,2025-07-13T18:58:09.000,4616272
0,0,-101,2025-07-13T18:53:09.000,4616272
0,0,-101,2025-07-13T18:48:09.000,4616272
0,0,-101,2025-07-13T18:43:09.000,4616272
0,0,-101,2025-07-13T18:38:09.000,4616272
0,0,-101,2025-07-13T18:33:09.000,4616272
0,0,-101,2025-07-13T18:28:09.000,4616272
0,0,-101,2025-07-13T18:23:09.000,4616272
0,0,-101,2025-07-13T18:18:09.000,4616272
0,0,-101,2025-07-13T18:13:08.000,4616272
0,0,-101,2025-07-13T18:08:09.000,4616272
6.83,995,0,2025-07-13T18:03:09.000,4616272
5.59,1129,0,2025-07-13T17:58:08.000,4616272
4.34,1462,-101,2025-07-13T17:53:09.000,4616272
6.21,1015,0,2025-07-13T17:48:09.000,4616272
6.83,981,0,2025-07-13T17:43:09.000,4616272
10.56,649,0,2025-07-13T17:38:09.000,4616272
9.94,674,0,2025-07-13T17:33:09.000,4616272
7.45,873,-101,2025-07-13T17:28:08.000,4616272
4.97,1274,0,2025-07-13T17:23:09.000,4616272
6.21,1116,0,2025-07-13T17:18:09.000,4616272
6.83,978,0,2025-07-13T17:13:09.000,4616272
6.83,986,0,2025-07-13T17:08:09.000,4616272
7.45,915,0,2025-07-13T17:03:09.000,4616272
9.94,669,-101,2025-07-13T16:58:08.000,4616272
12.42,546,-101,2025-07-13T16:53:09.000,4616272
12.42,548,0,2025-07-13T16:48:09.000,4616272
8.07,839,-101,2025-07-13T16:43:08.000,4616272
6.83,981,-101,2025-07-13T16:38:09.000,4616272
5.59,1236,-101,2025-07-13T16:33:09.000,4616272
4.97,1243,-101,2025-07-13T16:28:09.000,4616272
6.83,942,-101,2025-07-13T16:23:09.000,4616272
6.83,989,0,2025-07-13T16:18:09.000,4616272
6.83,1008,-101,2025-07-13T16:13:09.000,4616272
4.97,1338,0,2025-07-13T16:08:08.000,4616272
4.97,1367,0,2025-07-13T16:03:08.000,4616272
5.59,1147,-101,2025-07-13T15:58:08.000,4616272
6.21,1027,-101,2025-07-13T15:53:08.000,4616272
9.32,702,-101,2025-07-13T15:48:08.000,4616272
8.69,771,-101,2025-07-13T15:43:08.000,4616272
5.59,1157,-101,2025-07-13T15:38:10.000,4616272
5.59,1120,-101,2025-07-13T15:33:09.000,4616272
7.45,871,-101,2025-07-13T15:28:08.000,4616272
5.59,1169,-101,2025-07-13T15:23:08.000,4616272
5.59,1127,0,2025-07-13T15:18:09.000,4616272
6.83,937,0,2025-07-13T15:13:09.000,4616272
6.21,1103,-101,2025-07-13T15:08:08.000,4616272
6.83,950,0,2025-07-13T15:03:08.000,4616272
6.83,1014,0,2025-07-13T14:58:08.000,4616272
4.97,1253,0,2025-07-13T14:53:08.000,4616272
4.97,1243,0,2025-07-13T14:48:08.000,4616272
8.07,823,0,2025-07-13T14:43:09.000,4616272
11.18,615,-101,2025-07-13T14:38:09.000,4616272
9.94,658,-101,2025-07-13T14:33:09.000,4616272
12.42,543,-101,2025-07-13T14:28:08.000,4616272
4.34,1431,-101,2025-07-13T14:23:08.000,4616272
4.97,1391,0,2025-07-13T14:18:08.000,4616272
5.59,1123,0,2025-07-13T14:13:08.000,4616272
8.69,759,-101,2025-07-13T14:08:08.000,4616272
7.45,869,-101,2025-07-13T14:03:09.000,4616272
9.32,732,0,2025-07-13T13:58:09.000,4616272
9.94,690,-101,2025-07-13T13:53:09.000,4616272
10.56,622,0,2025-07-13T13:48:08.000,4616272
12.42,555,0,2025-07-13T13:43:08.000,4616272
11.8,579,-101,2025-07-13T13:38:08.000,4616272
13.04,520,0,2025-07-13T13:33:09.000,4616272
14.29,475,0,2025-07-13T13:28:08.000,4616272
14.29,466,-101,2025-07-13T13:23:08.000,4616272
10.56,622,-101,2025-07-13T13:18:08.000,4616272
11.18,589,0,2025-07-13T13:13:08.000,4616272
14.29,465,-101,2025-07-13T13:08:09.000,4616272
6.83,936,-101,2025-07-13T13:03:09.000,4616272
7.45,892,0,2025-07-13T12:58:08.000,4616272
7.45,868,0,2025-07-13T12:53:08.000,4616272
5.59,1176,-101,2025-07-13T12:48:08.000,4616272
11.18,615,0,2025-07-13T12:43:08.000,4616272
14.29,476,0,2025-07-13T12:38:08.000,4616272
15.53,434,0,2025-07-13T12:33:08.000,4616272
21.12,326,0,2025-07-13T12:28:08.000,4616272
9.94,684,-101,2025-07-13T12:23:08.000,4616272
24.23,281,-101,2025-07-13T12:18:09.000,4616272
19.26,359,0,2025-07-13T12:13:09.000,4616272
11.18,601,-101,2025-07-13T12:08:09.000,4616272
6.83,959,-101,2025-07-13T12:03:09.000,4616272
9.94,658,0,2025-07-13T11:58:08.000,4616272
13.04,522,-101,2025-07-13T11:53:09.000,4616272
36.66,187,-101,2025-07-13T11:48:09.000,4616272
15.53,433,-101,2025-07-13T11:43:09.000,4616272
15.53,433,-101,2025-07-13T11:38:09.000,4616272
38.52,179,-101,2025-07-13T11:33:08.000,4616272
18.64,360,0,2025-07-13T11:28:09.000,4616272
9.94,672,0,2025-07-13T11:23:08.000,4616272
27.34,249,-101,2025-07-13T11:18:09.000,4616272
24.23,279,0,2025-07-13T11:13:08.000,4616272
18.64,369,0,2025-07-13T11:08:08.000,4616272
14.29,470,-101,2025-07-13T11:03:09.000,4616272
22.36,304,0,2025-07-13T10:58:09.000,4616272
6.21,1042,0,2025-07-13T10:53:08.000,4616272
5.59,1125,-101,2025-07-13T10:48:08.000,4616272
0,0,-101,2025-07-13T10:43:09.000,4616272
4.97,1253,-101,2025-07-13T10:38:09.000,4616272
7.45,923,-101,2025-07-13T10:33:09.000,4616272
9.94,686,0,2025-07-13T10:28:08.000,4616272
17.39,390,0,2025-07-13T10:23:09.000,4616272
13.04,528,0,2025-07-13T10:18:08.000,4616272
14.91,450,-101,2025-07-13T10:13:08.000,4616272
21.74,312,0,2025-07-13T10:08:08.000,4616272
26.09,262,-101,2025-07-13T10:03:09.000,4616272
33.55,205,-101,2025-07-13T09:58:09.000,4616272
14.29,478,-101,2025-07-13T09:53:09.000,4616272
22.99,294,0,2025-07-13T09:48:08.000,4616272
20.5,328,0,2025-07-13T09:43:09.000,4616272
11.18,603,0,2025-07-13T09:38:08.000,4616272
13.04,510,0,2025-07-13T09:33:08.000,4616272
20.5,328,0,2025-07-13T09:28:09.000,4616272
25.47,269,-101,2025-07-13T09:23:08.000,4616272
22.36,304,-101,2025-07-13T09:18:09.000,4616272
20.5,334,-101,2025-07-13T09:13:09.000,4616272
20.5,334,-101,2025-07-13T09:08:09.000,4616272
23.61,293,-101,2025-07-13T09:03:09.000,4616272
21.74,315,-101,2025-07-13T08:58:08.000,4616272
21.12,321,-101,2025-07-13T08:53:09.000,4616272
16.77,410,-101,2025-07-13T08:48:09.000,4616272
10.56,646,-101,2025-07-13T08:43:08.000,4616272
15.53,439,-101,2025-07-13T08:38:09.000,4616272
7.45,866,-101,2025-07-13T08:33:09.000,4616272
4.97,1280,0,2025-07-13T08:28:09.000,4616272
4.97,1244,-101,2025-07-13T08:23:09.000,4616272
6.83,989,-101,2025-07-13T08:18:09.000,4616272
3.1,1895,-101,2025-07-13T08:13:09.000,4616272
4.97,1376,-101,2025-07-13T08:08:09.000,4616272
7.45,910,-101,2025-07-13T08:03:09.000,4616272
18.64,368,0,2025-07-13T07:58:09.000,4616272
11.8,575,0,2025-07-13T07:53:09.000,4616272
8.07,807,0,2025-07-13T07:48:08.000,4616272
8.69,751,0,2025-07-13T07:43:09.000,4616272
5.59,1238,-101,2025-07-13T07:38:09.000,4616272
6.21,1020,0,2025-07-13T07:33:09.000,4616272
5.59,1185,0,2025-07-13T07:28:09.000,4616272
3.72,1722,0,2025-07-13T07:23:08.000,4616272
4.34,1499,-101,2025-07-13T07:18:08.000,4616272
9.94,673,0,2025-07-13T07:08:09.000,4616272
7.45,884,-101,2025-07-13T07:03:08.000,4616272
0,0,-101,2025-07-13T06:58:09.000,4616272
3.72,1639,-101,2025-07-13T06:53:08.000,4616272
6.83,980,-101,2025-07-13T06:48:09.000,4616272
4.34,1520,-101,2025-07-13T06:38:08.000,4616272
8.07,812,0,2025-07-13T06:33:09.000,4616272
11.18,617,0,2025-07-13T06:28:08.000,4616272
6.21,1089,-101,2025-07-13T06:23:08.000,4616272
6.21,1099,-101,2025-07-13T06:18:08.000,4616272
14.91,454,-101,2025-07-13T06:13:08.000,4616272
6.83,946,0,2025-07-13T06:08:08.000,4616272
7.45,871,-101,2025-07-13T06:03:08.000,4616272
4.97,1314,0,2025-07-13T05:58:08.000,4616272
3.72,1713,0,2025-07-13T05:53:08.000,4616272
4.34,1403,0,2025-07-13T05:48:08.000,4616272
5.59,1228,0,2025-07-13T05:43:08.000,4616272
7.45,884,0,2025-07-13T05:38:08.000,4616272
8.69,778,0,2025-07-13T05:33:08.000,4616272
8.69,776,0,2025-07-13T05:28:08.000,4616272
9.94,693,-101,2025-07-13T05:23:12.000,4616272
0,0,-101,2025-07-13T05:18:13.000,4616272
5.59,1141,-101,2025-07-13T05:13:22.000,4616272
8.69,763,-101,2025-07-13T05:07:12.000,4616272
13.67,503,-101,2025-07-13T04:58:08.000,4616272
6.21,1112,-101,2025-07-13T04:53:08.000,4616272
6.21,1112,-101,2025-07-13T04:48:08.000,4616272
17.39,390,-101,2025-07-13T04:43:09.000,4616272
25.47,266,-101,2025-07-13T04:38:08.000,4616272
13.04,509,-101,2025-07-13T04:33:08.000,4616272
9.32,707,-101,2025-07-13T04:28:08.000,4616272
9.94,669,-101,2025-07-13T04:23:08.000,4616272
17.39,390,-101,2025-07-13T04:18:08.000,4616272
12.42,554,-101,2025-07-13T04:13:08.000,4616272
11.18,607,-101,2025-07-13T04:08:08.000,4616272
16.15,428,-101,2025-07-13T04:03:07.000,4616272
16.77,400,-101,2025-07-13T03:58:08.000,4616272
14.29,478,-101,2025-07-13T03:53:08.000,4616272
12.42,557,-101,2025-07-13T03:48:08.000,4616272
6.83,984,0,2025-07-13T03:43:09.000,4616272
7.45,919,0,2025-07-13T03:38:08.000,4616272
10.56,626,0,2025-07-13T03:33:08.000,4616272
9.94,661,0,2025-07-13T03:28:08.000,4616272
8.07,856,-101,2025-07-13T03:23:08.000,4616272
4.34,1413,-101,2025-07-13T03:18:08.000,4616272
4.34,1573,-101,2025-07-13T03:13:08.000,4616272
9.94,659,-101,2025-07-13T03:08:08.000,4616272
24.23,280,-101,2025-07-13T03:03:08.000,4616272
22.99,296,-101,2025-07-13T02:58:08.000,4616272
3.72,1668,-101,2025-07-13T02:53:08.000,4616272
6.83,949,-101,2025-07-13T02:48:08.000,4616272
11.18,607,-101,2025-07-13T02:43:09.000,4616272
10.56,647,-101,2025-07-13T02:38:09.000,4616272
12.42,545,0,2025-07-13T02:33:08.000,4616272
13.04,526,-101,2025-07-13T02:28:09.000,4616272
13.04,513,-101,2025-07-13T02:23:09.000,4616272
13.04,517,0,2025-07-13T02:18:08.000,4616272
8.07,843,-101,2025-07-13T02:13:08.000,4616272
7.45,921,0,2025-07-13T02:08:08.000,4616272
4.34,1396,-101,2025-07-13T02:03:08.000,4616272
4.34,1481,-101,2025-07-13T01:58:08.000,4616272
9.94,660,-101,2025-07-13T01:53:08.000,4616272
10.56,625,-101,2025-07-13T01:48:08.000,4616272
14.91,463,-101,2025-07-13T01:43:08.000,4616272
14.29,472,0,2025-07-13T01:38:08.000,4616272
15.53,443,0,2025-07-13T01:33:08.000,4616272
18.01,373,-101,2025-07-13T01:28:08.000,4616272
11.18,607,-101,2025-07-13T01:23:08.000,4616272
4.97,1284,-101,2025-07-13T01:18:08.000,4616272
4.97,1255,0,2025-07-13T01:13:08.000,4616272
8.69,779,0,2025-07-13T01:08:08.000,4616272
8.69,782,0,2025-07-13T01:03:09.000,4616272
19.88,344,-101,2025-07-13T00:58:09.000,4616272
22.36,310,-101,2025-07-13T00:53:09.000,4616272
5.59,1126,0,2025-07-13T00:48:08.000,4616272
4.97,1313,0,2025-07-13T00:43:08.000,4616272
6.21,1044,0,2025-07-13T00:38:09.000,4616272
9.32,742,0,2025-07-13T00:33:08.000,4616272
8.07,832,0,2025-07-13T00:28:08.000,4616272
5.59,1213,-101,2025-07-13T00:23:08.000,4616272
9.94,693,-101,2025-07-13T00:18:08.000,4616272
4.34,1467,0,2025-07-13T00:13:09.000,4616272
4.97,1312,0,2025-07-13T00:08:08.000,4616272
5.59,1125,0,2025-07-13T00:03:08.000,4616272
4.34,1577,0,2025-07-12T23:58:09.000,4616272
5.59,1129,-101,2025-07-12T23:53:09.000,4616272
8.69,753,0,2025-07-12T23:48:09.000,4616272
14.91,458,0,2025-07-12T23:43:08.000,4616272
9.32,711,0,2025-07-12T23:38:09.000,4616272
4.97,1303,-101,2025-07-12T23:33:08.000,4616272
4.34,1521,-101,2025-07-12T23:28:09.000,4616272
4.34,1486,0,2025-07-12T23:23:10.000,4616272
4.97,1321,-101,2025-07-12T23:18:09.000,4616272
10.56,651,-101,2025-07-12T23:13:09.000,4616272
5.59,1131,-101,2025-07-12T23:08:09.000,4616272
8.69,748,-101,2025-07-12T23:03:09.000,4616272
8.07,816,0,2025-07-12T22:58:09.000,4616272
9.94,679,0,2025-07-12T22:53:09.000,4616272
6.83,949,0,2025-07-12T22:48:08.000,4616272
4.97,1290,-101,2025-07-12T22:43:09.000,4616272
6.83,959,-101,2025-07-12T22:38:09.000,4616272
34.17,200,-101,2025-07-12T22:33:10.000,4616272
8.07,819,0,2025-07-12T22:28:09.000,4616272
6.83,974,-101,2025-07-12T22:23:09.000,4616272
5.59,1218,-101,2025-07-12T22:18:09.000,4616272
7.45,881,-101,2025-07-12T22:13:10.000,4616272
11.8,565,0,2025-07-12T22:08:09.000,4616272
7.45,897,0,2025-07-12T22:03:09.000,4616272
6.21,1031,0,2025-07-12T21:58:09.000,4616272
6.21,1031,0,2025-07-12T21:53:10.000,4616272
4.97,1242,0,2025-07-12T21:48:09.000,4616272
4.97,1300,0,2025-07-12T21:43:09.000,4616272
6.21,1099,0,2025-07-12T21:38:09.000,4616272
13.67,499,0,2025-07-12T21:33:09.000,4616272
12.42,543,0,2025-07-12T21:28:09.000,4616272
8.07,826,-101,2025-07-12T21:23:10.000,4616272
8.69,789,0,2025-07-12T21:18:09.000,4616272
6.21,1094,-101,2025-07-12T21:13:09.000,4616272
6.83,974,-101,2025-07-12T21:08:09.000,4616272
5.59,1213,-101,2025-07-12T21:03:09.000,4616272
