speed,travel_time,status,data_as_of,link_id
34.17,130,0,2025-07-14T08:03:03.000,4620330
35.41,126,0,2025-07-14T07:58:03.000,4620330
36.03,123,0,2025-07-14T07:53:03.000,4620330
35.41,125,0,2025-07-14T07:48:03.000,4620330
31.68,139,0,2025-07-14T07:43:02.000,4620330
28.58,156,0,2025-07-14T07:38:03.000,4620330
31.06,143,0,2025-07-14T07:33:03.000,4620330
34.17,130,0,2025-07-14T07:28:03.000,4620330
34.17,129,0,2025-07-14T07:23:03.000,4620330
35.41,125,0,2025-07-14T07:18:03.000,4620330
34.17,131,0,2025-07-14T07:13:03.000,4620330
35.41,125,0,2025-07-14T07:08:03.000,4620330
36.66,122,0,2025-07-14T07:03:03.000,4620330
37.28,120,0,2025-07-14T06:58:03.000,4620330
36.03,123,0,2025-07-14T06:53:03.000,4620330
35.41,125,0,2025-07-14T06:48:03.000,4620330
36.66,121,0,2025-07-14T06:43:03.000,4620330
34.17,131,0,2025-07-14T06:38:03.000,4620330
31.68,140,0,2025-07-14T06:33:03.000,4620330
34.17,130,0,2025-07-14T06:28:03.000,4620330
35.41,126,0,2025-07-14T06:23:03.000,4620330
36.03,123,0,2025-07-14T06:18:03.000,4620330
36.03,123,0,2025-07-14T06:13:03.000,4620330
36.66,121,0,2025-07-14T06:08:03.000,4620330
39.14,114,0,2025-07-14T06:03:03.000,4620330
37.28,120,0,2025-07-14T05:58:03.000,4620330
36.66,121,0,2025-07-14T05:53:03.000,4620330
35.41,126,0,2025-07-14T05:48:03.000,4620330
35.41,125,0,2025-07-14T05:43:03.000,4620330
36.03,123,0,2025-07-14T05:38:03.000,4620330
37.28,119,0,2025-07-14T05:33:03.000,4620330
38.52,115,0,2025-07-14T05:28:04.000,4620330
39.14,113,0,2025-07-14T05:23:03.000,4620330
39.14,113,0,2025-07-14T05:18:03.000,4620330
39.76,112,0,2025-07-14T05:13:03.000,4620330
37.28,120,0,2025-07-14T05:08:03.000,4620330
37.9,117,0,2025-07-14T05:03:03.000,4620330
41.01,109,0,2025-07-14T04:58:03.000,4620330
37.28,119,0,2025-07-14T04:53:03.000,4620330
37.9,117,0,2025-07-14T04:48:03.000,4620330
39.14,114,0,2025-07-14T04:43:03.000,4620330
39.76,111,0,2025-07-14T04:38:03.000,4620330
40.38,111,0,2025-07-14T04:33:03.000,4620330
39.76,111,0,2025-07-14T04:28:03.000,4620330
40.38,110,0,2025-07-14T04:23:03.000,4620330
40.38,111,0,2025-07-14T04:18:03.000,4620330
39.14,114,0,2025-07-14T04:13:03.000,4620330
38.52,116,0,2025-07-14T04:08:03.000,4620330
37.9,117,0,2025-07-14T04:03:03.000,4620330
39.14,114,0,2025-07-14T03:58:03.000,4620330
41.63,106,0,2025-07-14T03:53:03.000,4620330
42.25,105,0,2025-07-14T03:48:03.000,4620330
34.79,129,0,2025-07-14T03:43:03.000,4620330
33.55,132,0,2025-07-14T03:38:03.000,4620330
22.36,200,0,2025-07-14T03:33:03.000,4620330
25.47,176,0,2025-07-14T03:28:03.000,4620330
31.68,141,0,2025-07-14T03:23:02.000,4620330
41.63,107,0,2025-07-14T03:18:03.000,4620330
39.14,113,0,2025-07-14T03:13:03.000,4620330
23.61,188,0,2025-07-14T03:03:03.000,4620330
40.38,110,0,2025-07-14T02:58:03.000,4620330
39.76,112,0,2025-07-14T02:53:03.000,4620330
37.28,119,0,2025-07-14T02:48:03.000,4620330
37.28,119,0,2025-07-14T02:43:03.000,4620330
26.09,170,0,2025-07-14T02:38:03.000,4620330
32.93,134,0,2025-07-14T02:33:03.000,4620330
35.41,126,0,2025-07-14T02:28:03.000,4620330
36.66,121,0,2025-07-14T02:23:03.000,4620330
26.71,168,0,2025-07-14T02:18:03.000,4620330
25.47,173,0,2025-07-14T02:13:03.000,4620330
36.03,124,0,2025-07-14T02:08:03.000,4620330
37.28,119,0,2025-07-14T02:03:03.000,4620330
37.28,118,0,2025-07-14T01:58:03.000,4620330
40.38,111,0,2025-07-14T01:53:04.000,4620330
42.87,103,0,2025-07-14T01:48:03.000,4620330
35.41,124,0,2025-07-14T01:43:03.000,4620330
34.17,130,0,2025-07-14T01:38:03.000,4620330
39.14,113,0,2025-07-14T01:33:03.000,4620330
39.76,112,0,2025-07-14T01:28:03.000,4620330
38.52,115,0,2025-07-14T01:23:03.000,4620330
34.79,128,0,2025-07-14T01:18:03.000,4620330
41.01,108,0,2025-07-14T01:13:03.000,4620330
40.38,109,0,2025-07-14T01:08:03.000,4620330
39.76,111,0,2025-07-14T01:03:03.000,4620330
32.31,138,0,2025-07-14T00:58:03.000,4620330
27.34,163,0,2025-07-14T00:53:03.000,4620330
35.41,125,0,2025-07-14T00:48:03.000,4620330
34.17,131,0,2025-07-14T00:43:03.000,4620330
37.28,119,0,2025-07-14T00:38:03.000,4620330
39.14,114,0,2025-07-14T00:33:03.000,4620330
36.66,122,0,2025-07-14T00:28:03.000,4620330
34.79,128,0,2025-07-14T00:23:03.000,4620330
39.14,113,0,2025-07-14T00:18:03.000,4620330
39.14,113,0,2025-07-14T00:13:03.000,4620330
33.55,131,0,2025-07-14T00:08:04.000,4620330
35.41,125,0,2025-07-14T00:03:03.000,4620330
37.28,119,0,2025-07-13T23:58:03.000,4620330
34.79,129,0,2025-07-13T23:53:03.000,4620330
38.52,115,0,2025-07-13T23:48:03.000,4620330
39.14,113,0,2025-07-13T23:43:03.000,4620330
38.52,116,0,2025-07-13T23:38:03.000,4620330
34.79,127,0,2025-07-13T23:33:03.000,4620330
37.9,117,0,2025-07-13T23:28:03.000,4620330
37.28,119,0,2025-07-13T23:23:03.000,4620330
36.66,122,0,2025-07-13T23:18:03.000,4620330
36.66,122,0,2025-07-13T23:13:03.000,4620330
34.17,129,0,2025-07-13T23:08:03.000,4620330
37.9,116,0,2025-07-13T23:03:03.000,4620330
37.28,118,0,2025-07-13T22:58:03.000,4620330
34.79,129,0,2025-07-13T22:53:04.000,4620330
29.82,149,0,2025-07-13T22:48:03.000,4620330
37.28,120,0,2025-07-13T22:43:03.000,4620330
34.79,127,0,2025-07-13T22:38:03.000,4620330
34.79,127,0,2025-07-13T22:33:03.000,4620330
37.9,118,0,2025-07-13T22:28:03.000,4620330
36.03,124,0,2025-07-13T22:23:04.000,4620330
31.06,142,0,2025-07-13T22:18:03.000,4620330
31.06,143,0,2025-07-13T22:13:03.000,4620330
30.44,146,0,2025-07-13T22:08:03.000,4620330
29.2,150,0,2025-07-13T22:03:03.000,4620330
34.17,130,0,2025-07-13T21:58:03.000,4620330
32.93,134,0,2025-07-13T21:53:03.000,4620330
33.55,132,0,2025-07-13T21:48:03.000,4620330
35.41,126,0,2025-07-13T21:43:03.000,4620330
34.17,129,0,2025-07-13T21:38:04.000,4620330
34.79,127,0,2025-07-13T21:28:03.000,4620330
32.93,135,0,2025-07-13T21:23:03.000,4620330
29.82,148,0,2025-07-13T21:18:03.000,4620330
27.34,161,0,2025-07-13T21:13:03.000,4620330
25.47,175,0,2025-07-13T21:08:04.000,4620330
24.85,180,0,2025-07-13T21:03:03.000,4620330
29.82,150,0,2025-07-13T20:58:03.000,4620330
32.93,134,0,2025-07-13T20:53:03.000,4620330
33.55,133,0,2025-07-13T20:48:03.000,4620330
34.17,129,0,2025-07-13T20:43:03.000,4620330
34.17,130,0,2025-07-13T20:38:04.000,4620330
29.82,150,0,2025-07-13T20:33:03.000,4620330
24.85,180,0,2025-07-13T20:28:03.000,4620330
22.36,199,0,2025-07-13T20:23:03.000,4620330
19.26,226,0,2025-07-13T20:18:03.000,4620330
23.61,187,0,2025-07-13T20:13:03.000,4620330
27.96,158,0,2025-07-13T20:08:03.000,4620330
29.82,149,0,2025-07-13T20:03:03.000,4620330
28.58,155,0,2025-07-13T19:58:03.000,4620330
28.58,155,0,2025-07-13T19:53:04.000,4620330
31.06,143,0,2025-07-13T19:48:03.000,4620330
34.79,128,0,2025-07-13T19:43:03.000,4620330
34.17,129,0,2025-07-13T19:38:03.000,4620330
30.44,146,0,2025-07-13T19:33:03.000,4620330
23.61,188,0,2025-07-13T19:28:03.000,4620330
17.39,250,0,2025-07-13T19:23:04.000,4620330
15.53,280,0,2025-07-13T19:18:03.000,4620330
16.77,258,0,2025-07-13T19:13:03.000,4620330
20.5,216,0,2025-07-13T19:08:03.000,4620330
24.23,181,0,2025-07-13T19:03:03.000,4620330
18.64,241,0,2025-07-13T18:58:03.000,4620330
9.32,460,0,2025-07-13T18:53:03.000,4620330
6.21,716,0,2025-07-13T18:48:03.000,4620330
5.59,754,0,2025-07-13T18:43:03.000,4620330
5.59,740,0,2025-07-13T18:38:03.000,4620330
5.59,737,0,2025-07-13T18:33:03.000,4620330
6.21,679,0,2025-07-13T18:28:03.000,4620330
8.07,554,0,2025-07-13T18:23:03.000,4620330
8.69,492,0,2025-07-13T18:18:03.000,4620330
10.56,424,0,2025-07-13T18:13:03.000,4620330
11.18,396,0,2025-07-13T18:08:03.000,4620330
11.18,383,0,2025-07-13T18:03:03.000,4620330
11.8,380,0,2025-07-13T17:58:03.000,4620330
8.69,497,0,2025-07-13T17:53:03.000,4620330
6.83,640,0,2025-07-13T17:48:03.000,4620330
6.21,677,0,2025-07-13T17:43:03.000,4620330
5.59,790,0,2025-07-13T17:38:03.000,4620330
4.97,847,0,2025-07-13T17:33:03.000,4620330
4.97,881,0,2025-07-13T17:28:03.000,4620330
4.97,880,0,2025-07-13T17:23:03.000,4620330
4.97,820,0,2025-07-13T17:18:03.000,4620330
5.59,797,0,2025-07-13T17:13:03.000,4620330
5.59,796,0,2025-07-13T17:08:03.000,4620330
5.59,780,0,2025-07-13T17:03:03.000,4620330
5.59,771,0,2025-07-13T16:58:03.000,4620330
6.21,714,0,2025-07-13T16:53:03.000,4620330
7.45,600,0,2025-07-13T16:48:02.000,4620330
8.07,549,0,2025-07-13T16:43:02.000,4620330
8.07,537,0,2025-07-13T16:38:03.000,4620330
7.45,557,0,2025-07-13T16:33:03.000,4620330
7.45,603,0,2025-07-13T16:28:02.000,4620330
7.45,599,0,2025-07-13T16:23:02.000,4620330
7.45,576,0,2025-07-13T16:18:03.000,4620330
7.45,559,0,2025-07-13T16:13:02.000,4620330
8.07,536,0,2025-07-13T16:08:03.000,4620330
8.69,488,0,2025-07-13T16:03:03.000,4620330
10.56,420,0,2025-07-13T15:58:03.000,4620330
12.42,352,0,2025-07-13T15:53:02.000,4620330
14.91,294,0,2025-07-13T15:48:03.000,4620330
14.29,308,0,2025-07-13T15:43:03.000,4620330
11.8,365,0,2025-07-13T15:38:03.000,4620330
9.94,430,0,2025-07-13T15:33:03.000,4620330
9.32,482,0,2025-07-13T15:28:02.000,4620330
7.45,598,0,2025-07-13T15:23:02.000,4620330
6.83,636,0,2025-07-13T15:18:02.000,4620330
6.21,708,0,2025-07-13T15:13:02.000,4620330
5.59,768,0,2025-07-13T15:08:03.000,4620330
4.97,813,0,2025-07-13T15:03:03.000,4620330
4.97,855,0,2025-07-13T14:58:03.000,4620330
4.97,864,0,2025-07-13T14:53:03.000,4620330
4.34,913,0,2025-07-13T14:48:03.000,4620330
4.34,955,0,2025-07-13T14:43:03.000,4620330
4.34,1012,0,2025-07-13T14:38:02.000,4620330
4.34,985,0,2025-07-13T14:33:03.000,4620330
4.34,971,0,2025-07-13T14:28:03.000,4620330
4.34,1022,0,2025-07-13T14:23:03.000,4620330
3.1,1221,0,2025-07-13T14:18:03.000,4620330
3.1,1265,0,2025-07-13T14:13:02.000,4620330
3.72,1083,0,2025-07-13T14:08:02.000,4620330
3.72,1041,0,2025-07-13T14:03:02.000,4620330
3.72,1139,0,2025-07-13T13:58:03.000,4620330
3.72,1105,0,2025-07-13T13:53:03.000,4620330
3.72,1065,0,2025-07-13T13:48:03.000,4620330
4.34,980,0,2025-07-13T13:43:02.000,4620330
4.34,1005,0,2025-07-13T13:38:03.000,4620330
4.34,980,0,2025-07-13T13:33:02.000,4620330
4.34,961,0,2025-07-13T13:28:03.000,4620330
4.34,951,0,2025-07-13T13:23:02.000,4620330
4.97,843,0,2025-07-13T13:18:02.000,4620330
4.97,827,0,2025-07-13T13:13:02.000,4620330
4.97,830,0,2025-07-13T13:08:02.000,4620330
5.59,783,0,2025-07-13T13:03:03.000,4620330
5.59,743,0,2025-07-13T12:58:03.000,4620330
5.59,762,0,2025-07-13T12:53:03.000,4620330
5.59,774,0,2025-07-13T12:48:03.000,4620330
5.59,736,0,2025-07-13T12:43:03.000,4620330
5.59,756,0,2025-07-13T12:38:03.000,4620330
5.59,770,0,2025-07-13T12:33:02.000,4620330
5.59,741,0,2025-07-13T12:28:03.000,4620330
6.83,649,0,2025-07-13T12:23:02.000,4620330
7.45,579,0,2025-07-13T12:18:03.000,4620330
8.07,540,0,2025-07-13T12:13:03.000,4620330
8.69,503,0,2025-07-13T12:08:03.000,4620330
9.94,450,0,2025-07-13T12:03:02.000,4620330
9.94,427,0,2025-07-13T11:58:02.000,4620330
10.56,414,0,2025-07-13T11:53:03.000,4620330
11.18,396,0,2025-07-13T11:48:03.000,4620330
11.8,373,0,2025-07-13T11:43:02.000,4620330
10.56,416,0,2025-07-13T11:38:03.000,4620330
8.69,503,0,2025-07-13T11:33:03.000,4620330
8.07,533,0,2025-07-13T11:28:03.000,4620330
9.32,476,0,2025-07-13T11:23:02.000,4620330
10.56,421,0,2025-07-13T11:18:03.000,4620330
12.42,362,0,2025-07-13T11:13:02.000,4620330
14.91,300,0,2025-07-13T11:08:03.000,4620330
16.77,264,0,2025-07-13T11:03:03.000,4620330
14.91,291,0,2025-07-13T10:58:03.000,4620330
11.8,366,0,2025-07-13T10:53:03.000,4620330
10.56,408,0,2025-07-13T10:48:03.000,4620330
10.56,410,0,2025-07-13T10:43:02.000,4620330
9.94,451,0,2025-07-13T10:38:03.000,4620330
9.32,478,0,2025-07-13T10:33:02.000,4620330
9.94,434,0,2025-07-13T10:28:03.000,4620330
11.8,374,0,2025-07-13T10:23:02.000,4620330
14.29,305,0,2025-07-13T10:18:03.000,4620330
18.01,248,0,2025-07-13T10:13:03.000,4620330
21.74,206,0,2025-07-13T10:08:03.000,4620330
22.99,191,0,2025-07-13T10:03:02.000,4620330
22.99,195,0,2025-07-13T09:58:02.000,4620330
24.23,182,0,2025-07-13T09:53:03.000,4620330
24.85,177,0,2025-07-13T09:48:03.000,4620330
23.61,187,0,2025-07-13T09:43:03.000,4620330
23.61,190,0,2025-07-13T09:38:02.000,4620330
27.34,163,0,2025-07-13T09:33:03.000,4620330
29.2,153,0,2025-07-13T09:28:03.000,4620330
32.93,134,0,2025-07-13T09:23:03.000,4620330
36.03,124,0,2025-07-13T09:18:03.000,4620330
38.52,115,0,2025-07-13T09:13:03.000,4620330
36.03,124,0,2025-07-13T09:08:03.000,4620330
30.44,147,0,2025-07-13T09:03:03.000,4620330
33.55,133,0,2025-07-13T08:58:03.000,4620330
37.28,119,0,2025-07-13T08:53:03.000,4620330
39.14,114,0,2025-07-13T08:48:03.000,4620330
38.52,116,0,2025-07-13T08:43:03.000,4620330
38.52,115,0,2025-07-13T08:38:03.000,4620330
37.9,117,0,2025-07-13T08:33:02.000,4620330
39.14,114,0,2025-07-13T08:28:03.000,4620330
37.28,118,0,2025-07-13T08:23:03.000,4620330
37.9,117,0,2025-07-13T08:18:03.000,4620330
41.01,108,0,2025-07-13T08:13:03.000,4620330
41.63,107,0,2025-07-13T08:08:03.000,4620330
40.38,110,0,2025-07-13T08:03:03.000,4620330
39.14,113,0,2025-07-13T07:58:03.000,4620330
39.76,112,0,2025-07-13T07:53:03.000,4620330
41.01,108,0,2025-07-13T07:48:03.000,4620330
41.01,109,0,2025-07-13T07:43:03.000,4620330
41.01,108,0,2025-07-13T07:38:03.000,4620330
42.87,103,0,2025-07-13T07:33:03.000,4620330
41.63,107,0,2025-07-13T07:28:03.000,4620330
42.25,105,0,2025-07-13T07:23:03.000,4620330
42.87,104,0,2025-07-13T07:18:02.000,4620330
41.01,108,0,2025-07-13T07:08:03.000,4620330
40.38,110,0,2025-07-13T07:03:03.000,4620330
40.38,110,0,2025-07-13T06:58:03.000,4620330
42.87,103,0,2025-07-13T06:53:03.000,4620330
42.87,103,0,2025-07-13T06:48:03.000,4620330
40.38,111,0,2025-07-13T06:38:03.000,4620330
41.63,106,0,2025-07-13T06:33:03.000,4620330
42.25,105,0,2025-07-13T06:28:03.000,4620330
41.63,107,0,2025-07-13T06:23:03.000,4620330
31.68,141,0,2025-07-13T06:18:03.000,4620330
38.52,116,0,2025-07-13T06:13:03.000,4620330
41.63,107,0,2025-07-13T06:08:03.000,4620330
42.25,105,0,2025-07-13T06:03:03.000,4620330
39.14,114,0,2025-07-13T05:58:03.000,4620330
42.25,105,0,2025-07-13T05:53:03.000,4620330
42.25,105,0,2025-07-13T05:48:03.000,4620330
37.9,117,0,2025-07-13T05:43:03.000,4620330
42.87,104,0,2025-07-13T05:38:03.000,4620330
41.63,107,0,2025-07-13T05:33:03.000,4620330
42.25,106,0,2025-07-13T05:28:03.000,4620330
38.52,116,0,2025-07-13T05:23:03.000,4620330
38.52,116,0,2025-07-13T05:18:08.000,4620330
41.63,107,0,2025-07-13T05:13:12.000,4620330
40.38,111,0,2025-07-13T05:06:56.000,4620330
39.76,112,0,2025-07-13T04:58:03.000,4620330
36.66,122,0,2025-07-13T04:53:03.000,4620330
40.38,110,0,2025-07-13T04:48:03.000,4620330
29.2,151,0,2025-07-13T04:43:03.000,4620330
22.99,191,0,2025-07-13T04:38:03.000,4620330
41.63,107,0,2025-07-13T04:33:03.000,4620330
41.01,108,0,2025-07-13T04:28:03.000,4620330
41.01,108,0,2025-07-13T04:23:03.000,4620330
41.01,109,0,2025-07-13T04:18:03.000,4620330
30.44,144,0,2025-07-13T04:13:03.000,4620330
28.58,155,0,2025-07-13T04:08:03.000,4620330
25.47,174,0,2025-07-13T04:03:03.000,4620330
22.99,194,0,2025-07-13T03:58:03.000,4620330
31.06,143,0,2025-07-13T03:53:03.000,4620330
41.01,108,0,2025-07-13T03:48:03.000,4620330
39.76,112,0,2025-07-13T03:43:03.000,4620330
35.41,125,0,2025-07-13T03:38:03.000,4620330
40.38,110,0,2025-07-13T03:33:03.000,4620330
39.76,111,0,2025-07-13T03:28:03.000,4620330
39.14,114,0,2025-07-13T03:23:03.000,4620330
39.76,112,0,2025-07-13T03:18:03.000,4620330
40.38,111,0,2025-07-13T03:13:03.000,4620330
39.76,111,0,2025-07-13T03:08:03.000,4620330
37.28,118,0,2025-07-13T03:03:03.000,4620330
37.9,118,0,2025-07-13T02:58:03.000,4620330
37.9,116,0,2025-07-13T02:53:03.000,4620330
37.9,118,0,2025-07-13T02:48:03.000,4620330
39.76,112,0,2025-07-13T02:43:03.000,4620330
37.28,120,0,2025-07-13T02:38:03.000,4620330
31.68,141,0,2025-07-13T02:33:03.000,4620330
32.31,137,0,2025-07-13T02:28:03.000,4620330
39.14,114,0,2025-07-13T02:23:03.000,4620330
37.9,117,0,2025-07-13T02:18:03.000,4620330
34.79,127,0,2025-07-13T02:13:03.000,4620330
33.55,133,0,2025-07-13T02:08:03.000,4620330
36.66,121,0,2025-07-13T02:03:03.000,4620330
32.93,135,0,2025-07-13T01:58:03.000,4620330
35.41,126,0,2025-07-13T01:53:03.000,4620330
39.14,114,0,2025-07-13T01:48:03.000,4620330
34.79,128,0,2025-07-13T01:43:03.000,4620330
36.66,122,0,2025-07-13T01:38:03.000,4620330
33.55,133,0,2025-07-13T01:33:03.000,4620330
37.28,120,0,2025-07-13T01:28:03.000,4620330
36.66,121,0,2025-07-13T01:23:03.000,4620330
22.99,194,0,2025-07-13T01:18:03.000,4620330
28.58,156,0,2025-07-13T01:13:03.000,4620330
36.66,121,0,2025-07-13T01:08:03.000,4620330
35.41,124,0,2025-07-13T01:03:03.000,4620330
36.66,122,0,2025-07-13T00:58:03.000,4620330
37.28,120,0,2025-07-13T00:53:03.000,4620330
36.66,122,0,2025-07-13T00:48:03.000,4620330
36.03,123,0,2025-07-13T00:43:03.000,4620330
34.17,130,0,2025-07-13T00:38:03.000,4620330
31.68,140,0,2025-07-13T00:33:03.000,4620330
36.03,124,0,2025-07-13T00:28:03.000,4620330
37.9,118,0,2025-07-13T00:23:03.000,4620330
37.9,118,0,2025-07-13T00:18:03.000,4620330
32.93,135,0,2025-07-13T00:13:03.000,4620330
37.28,120,0,2025-07-13T00:08:03.000,4620330
37.9,117,0,2025-07-13T00:03:03.000,4620330
37.28,118,0,2025-07-12T23:58:03.000,4620330
36.66,122,0,2025-07-12T23:53:03.000,4620330
34.17,131,0,2025-07-12T23:48:03.000,4620330
31.68,140,0,2025-07-12T23:43:03.000,4620330
28.58,155,0,2025-07-12T23:38:03.000,4620330
30.44,145,0,2025-07-12T23:33:03.000,4620330
30.44,145,0,2025-07-12T23:28:03.000,4620330
33.55,133,0,2025-07-12T23:23:03.000,4620330
31.68,141,0,2025-07-12T23:18:03.000,4620330
29.82,148,0,2025-07-12T23:13:03.000,4620330
32.31,138,0,2025-07-12T23:08:03.000,4620330
31.06,142,0,2025-07-12T23:03:03.000,4620330
31.06,142,0,2025-07-12T22:58:03.000,4620330
26.09,170,0,2025-07-12T22:53:03.000,4620330
21.74,202,0,2025-07-12T22:48:03.000,4620330
22.99,195,0,2025-07-12T22:43:03.000,4620330
16.77,261,0,2025-07-12T22:38:03.000,4620330
14.91,300,0,2025-07-12T22:33:03.000,4620330
14.29,311,0,2025-07-12T22:28:03.000,4620330
13.04,334,0,2025-07-12T22:23:03.000,4620330
11.8,369,0,2025-07-12T22:18:03.000,4620330
12.42,350,0,2025-07-12T22:13:03.000,4620330
14.29,302,0,2025-07-12T22:08:03.000,4620330
19.88,223,0,2025-07-12T22:03:03.000,4620330
28.58,156,0,2025-07-12T21:58:03.000,4620330
29.2,152,0,2025-07-12T21:53:03.000,4620330
29.2,153,0,2025-07-12T21:48:03.000,4620330
30.44,147,0,2025-07-12T21:43:03.000,4620330
30.44,147,0,2025-07-12T21:38:03.000,4620330
27.96,159,0,2025-07-12T21:33:03.000,4620330
26.71,164,0,2025-07-12T21:28:03.000,4620330
28.58,154,0,2025-07-12T21:23:03.000,4620330
22.99,192,0,2025-07-12T21:18:03.000,4620330
25.47,176,0,2025-07-12T21:13:03.000,4620330
26.71,164,0,2025-07-12T21:08:03.000,4620330
31.68,141,0,2025-07-12T21:03:03.000,4620330
34.17,130,0,2025-07-12T20:58:03.000,4620330
32.93,135,0,2025-07-12T20:53:03.000,4620330
26.09,168,0,2025-07-12T20:48:03.000,4620330
19.26,228,0,2025-07-12T20:43:03.000,4620330
20.5,218,0,2025-07-12T20:38:03.000,4620330
22.99,194,0,2025-07-12T20:33:03.000,4620330
22.99,190,0,2025-07-12T20:28:03.000,4620330
19.88,221,0,2025-07-12T20:23:03.000,4620330
23.61,186,0,2025-07-12T20:18:03.000,4620330
24.85,176,0,2025-07-12T20:13:03.000,4620330
26.09,171,0,2025-07-12T20:08:03.000,4620330
