speed,travel_time,status,data_as_of,link_id
60.27,273,0,2025-07-13T10:53:03.000,4362250
59.65,276,0,2025-07-13T10:48:03.000,4362250
60.27,274,0,2025-07-13T10:43:03.000,4362250
59.65,276,0,2025-07-13T10:38:03.000,4362250
58.4,283,0,2025-07-13T10:33:03.000,4362250
57.78,286,0,2025-07-13T10:28:03.000,4362250
57.16,287,0,2025-07-13T10:23:03.000,4362250
58.4,282,0,2025-07-13T10:18:03.000,4362250
59.65,277,0,2025-07-13T10:13:03.000,4362250
60.89,270,0,2025-07-13T10:08:03.000,4362250
61.51,268,0,2025-07-13T10:03:03.000,4362250
61.51,267,0,2025-07-13T09:58:03.000,4362250
61.51,268,0,2025-07-13T09:53:03.000,4362250
62.13,266,0,2025-07-13T09:48:03.000,4362250
62.13,267,0,2025-07-13T09:43:03.000,4362250
62.13,266,0,2025-07-13T09:38:03.000,4362250
60.89,270,0,2025-07-13T09:33:03.000,4362250
60.27,273,0,2025-07-13T09:28:03.000,4362250
59.65,275,0,2025-07-13T09:23:03.000,4362250
59.65,276,0,2025-07-13T09:18:03.000,4362250
60.27,274,0,2025-07-13T09:13:03.000,4362250
59.65,276,0,2025-07-13T09:08:03.000,4362250
59.65,277,0,2025-07-13T09:03:03.000,4362250
60.27,273,0,2025-07-13T08:58:03.000,4362250
60.27,274,0,2025-07-13T08:53:03.000,4362250
60.27,273,0,2025-07-13T08:48:03.000,4362250
57.78,284,0,2025-07-13T08:43:03.000,4362250
57.78,286,0,2025-07-13T08:38:03.000,4362250
56.54,291,0,2025-07-13T08:33:03.000,4362250
55.92,293,0,2025-07-13T08:28:03.000,4362250
57.16,287,0,2025-07-13T08:23:03.000,4362250
59.03,278,0,2025-07-13T08:18:03.000,4362250
58.4,282,0,2025-07-13T08:13:03.000,4362250
59.03,280,0,2025-07-13T08:08:03.000,4362250
59.65,275,-101,2025-07-13T08:03:03.000,4362250
60.89,272,0,2025-07-13T07:58:03.000,4362250
61.51,267,0,2025-07-13T07:53:03.000,4362250
60.89,271,0,2025-07-13T07:48:03.000,4362250
61.51,268,-101,2025-07-13T07:43:03.000,4362250
61.51,267,0,2025-07-13T07:38:03.000,4362250
61.51,267,0,2025-07-13T07:33:03.000,4362250
60.27,274,0,2025-07-13T07:28:03.000,4362250
60.89,270,0,2025-07-13T07:23:03.000,4362250
61.51,269,0,2025-07-13T07:18:03.000,4362250
59.03,279,-101,2025-07-13T07:08:03.000,4362250
57.78,284,0,2025-07-13T07:03:03.000,4362250
58.4,284,0,2025-07-13T06:58:03.000,4362250
59.03,279,0,2025-07-13T06:53:03.000,4362250
57.78,284,0,2025-07-13T06:48:03.000,4362250
58.4,281,-101,2025-07-13T06:38:03.000,4362250
56.54,291,0,2025-07-13T06:33:03.000,4362250
58.4,282,0,2025-07-13T06:28:03.000,4362250
57.16,287,-101,2025-07-13T06:23:03.000,4362250
59.65,275,-101,2025-07-13T06:18:03.000,4362250
61.51,269,-101,2025-07-13T06:13:03.000,4362250
63.37,261,-101,2025-07-13T06:08:03.000,4362250
60.89,272,-101,2025-07-13T06:03:03.000,4362250
60.89,272,-101,2025-07-13T05:58:03.000,4362250
60.27,274,-101,2025-07-13T05:53:03.000,4362250
60.27,274,0,2025-07-13T05:48:03.000,4362250
59.03,278,-101,2025-07-13T05:43:03.000,4362250
52.19,314,0,2025-07-13T05:38:03.000,4362250
36.03,460,-101,2025-07-13T05:33:03.000,4362250
36.03,460,-101,2025-07-13T05:28:03.000,4362250
10.56,1511,-101,2025-07-13T05:23:10.000,4362250
14.91,1098,-101,2025-07-13T05:18:13.000,4362250
18.64,886,-101,2025-07-13T05:11:48.000,4362250
21.74,744,-101,2025-07-13T05:07:47.000,4362250
21.74,744,0,2025-07-13T04:58:03.000,4362250
43.49,380,0,2025-07-13T04:53:03.000,4362250
40.38,407,-101,2025-07-13T04:48:03.000,4362250
39.76,416,-101,2025-07-13T04:43:03.000,4362250
31.68,515,-101,2025-07-13T04:38:03.000,4362250
31.68,515,-101,2025-07-13T04:33:03.000,4362250
31.68,515,-101,2025-07-13T04:28:03.000,4362250
57.16,288,-101,2025-07-13T04:23:03.000,4362250
0,0,-101,2025-07-13T04:18:03.000,4362250
0,0,-101,2025-07-13T04:13:03.000,4362250
0,0,-101,2025-07-13T04:08:03.000,4362250
0,0,-101,2025-07-13T04:03:03.000,4362250
60.27,274,-101,2025-07-13T03:58:04.000,4362250
60.27,274,-101,2025-07-13T03:53:03.000,4362250
59.65,277,-101,2025-07-13T03:48:03.000,4362250
31.68,521,-101,2025-07-13T03:43:03.000,4362250
31.68,521,-101,2025-07-13T03:38:03.000,4362250
31.68,521,-101,2025-07-13T03:33:03.000,4362250
25.47,644,-101,2025-07-13T03:28:03.000,4362250
12.42,1276,-101,2025-07-13T03:23:03.000,4362250
6.21,2540,-101,2025-07-13T03:18:03.000,4362250
5.59,2847,-101,2025-07-13T03:13:03.000,4362250
5.59,2847,-101,2025-07-13T03:08:04.000,4362250
5.59,2847,-101,2025-07-13T03:03:03.000,4362250
5.59,2847,-101,2025-07-13T02:58:03.000,4362250
9.32,1711,-101,2025-07-13T02:53:03.000,4362250
9.32,1711,-101,2025-07-13T02:48:03.000,4362250
61.51,269,-101,2025-07-13T02:43:03.000,4362250
61.51,269,-101,2025-07-13T02:38:03.000,4362250
61.51,269,-101,2025-07-13T02:33:03.000,4362250
61.51,269,-101,2025-07-13T02:28:04.000,4362250
67.1,247,-101,2025-07-13T02:23:04.000,4362250
67.1,247,-101,2025-07-13T02:18:03.000,4362250
57.78,286,-101,2025-07-13T02:13:03.000,4362250
57.78,286,-101,2025-07-13T02:08:03.000,4362250
57.78,286,-101,2025-07-13T02:03:03.000,4362250
57.78,286,-101,2025-07-13T01:58:03.000,4362250
50.33,325,-101,2025-07-13T01:53:04.000,4362250
50.33,325,-101,2025-07-13T01:48:03.000,4362250
0,0,-101,2025-07-13T01:43:04.000,4362250
0,0,-101,2025-07-13T01:38:03.000,4362250
49.08,337,-101,2025-07-13T01:33:03.000,4362250
43.49,377,-101,2025-07-13T01:28:03.000,4362250
52.19,314,-101,2025-07-13T01:23:03.000,4362250
52.19,314,-101,2025-07-13T01:18:04.000,4362250
52.19,314,-101,2025-07-13T01:13:03.000,4362250
52.19,314,-101,2025-07-13T01:08:03.000,4362250
53.43,307,-101,2025-07-13T01:03:03.000,4362250
55.92,296,-101,2025-07-13T00:58:03.000,4362250
54.68,300,-101,2025-07-13T00:53:03.000,4362250
54.68,300,0,2025-07-13T00:48:04.000,4362250
55.3,297,0,2025-07-13T00:43:03.000,4362250
54.05,303,0,2025-07-13T00:38:03.000,4362250
56.54,293,0,2025-07-13T00:33:04.000,4362250
56.54,291,0,2025-07-13T00:28:04.000,4362250
57.16,289,0,2025-07-13T00:23:04.000,4362250
57.16,290,0,2025-07-13T00:18:04.000,4362250
55.92,296,0,2025-07-13T00:13:03.000,4362250
55.92,293,0,2025-07-13T00:08:03.000,4362250
57.78,285,0,2025-07-13T00:03:03.000,4362250
57.16,288,0,2025-07-12T23:58:04.000,4362250
56.54,291,0,2025-07-12T23:53:03.000,4362250
56.54,291,0,2025-07-12T23:48:03.000,4362250
57.16,289,0,2025-07-12T23:43:03.000,4362250
56.54,291,0,2025-07-12T23:38:03.000,4362250
57.16,290,0,2025-07-12T23:33:04.000,4362250
58.4,284,0,2025-07-12T23:28:03.000,4362250
58.4,282,0,2025-07-12T23:23:04.000,4362250
58.4,282,0,2025-07-12T23:18:03.000,4362250
57.16,287,0,2025-07-12T23:13:03.000,4362250
57.16,290,0,2025-07-12T23:08:03.000,4362250
57.16,290,0,2025-07-12T23:03:04.000,4362250
56.54,290,0,2025-07-12T22:58:03.000,4362250
56.54,292,0,2025-07-12T22:53:04.000,4362250
55.92,295,0,2025-07-12T22:48:03.000,4362250
55.92,294,0,2025-07-12T22:43:03.000,4362250
55.92,295,0,2025-07-12T22:38:03.000,4362250
55.92,294,0,2025-07-12T22:33:04.000,4362250
55.92,296,0,2025-07-12T22:28:03.000,4362250
54.68,301,0,2025-07-12T22:23:03.000,4362250
55.92,296,0,2025-07-12T22:18:03.000,4362250
54.68,300,0,2025-07-12T22:13:03.000,4362250
54.68,301,0,2025-07-12T22:08:03.000,4362250
55.3,299,0,2025-07-12T22:03:03.000,4362250
56.54,292,0,2025-07-12T21:58:04.000,4362250
57.16,289,0,2025-07-12T21:53:03.000,4362250
57.16,289,0,2025-07-12T21:48:04.000,4362250
56.54,293,0,2025-07-12T21:43:03.000,4362250
56.54,292,0,2025-07-12T21:38:03.000,4362250
55.92,294,0,2025-07-12T21:33:04.000,4362250
55.92,293,0,2025-07-12T21:28:04.000,4362250
55.92,294,0,2025-07-12T21:23:03.000,4362250
55.92,293,0,2025-07-12T21:18:03.000,4362250
55.92,295,0,2025-07-12T21:13:04.000,4362250
55.3,297,0,2025-07-12T21:08:04.000,4362250
55.3,297,0,2025-07-12T21:03:03.000,4362250
54.68,303,0,2025-07-12T20:58:04.000,4362250
55.3,300,0,2025-07-12T20:53:03.000,4362250
55.92,296,0,2025-07-12T20:48:04.000,4362250
57.16,288,0,2025-07-12T20:43:04.000,4362250
59.03,280,0,2025-07-12T20:38:03.000,4362250
59.03,278,0,2025-07-12T20:33:04.000,4362250
60.27,275,0,2025-07-12T20:28:03.000,4362250
60.89,271,0,2025-07-12T20:23:04.000,4362250
60.27,273,0,2025-07-12T20:18:03.000,4362250
