speed,travel_time,status,data_as_of,link_id
6.83,1232,-101,2025-07-14T05:38:10.000,4616259
7.45,1140,-101,2025-07-14T05:33:09.000,4616259
6.83,1297,0,2025-07-14T05:28:09.000,4616259
8.69,982,-101,2025-07-14T05:23:09.000,4616259
13.04,661,-101,2025-07-14T05:18:09.000,4616259
0,0,-101,2025-07-14T05:13:09.000,4616259
16.15,552,-101,2025-07-14T05:08:10.000,4616259
16.15,552,-101,2025-07-14T05:03:09.000,4616259
0,0,-101,2025-07-14T04:58:08.000,4616259
0,0,-101,2025-07-14T04:53:08.000,4616259
0,0,-101,2025-07-14T04:48:08.000,4616259
0,0,-101,2025-07-14T04:43:09.000,4616259
0,0,-101,2025-07-14T04:38:08.000,4616259
0,0,-101,2025-07-14T04:33:09.000,4616259
0,0,-101,2025-07-14T04:28:08.000,4616259
0,0,-101,2025-07-14T04:23:09.000,4616259
0,0,-101,2025-07-14T04:18:09.000,4616259
3.1,2696,-101,2025-07-14T04:13:08.000,4616259
3.72,2223,-101,2025-07-14T04:08:09.000,4616259
4.97,1750,-101,2025-07-14T04:03:09.000,4616259
0,0,-101,2025-07-14T03:58:09.000,4616259
15.53,570,-101,2025-07-14T03:53:08.000,4616259
15.53,570,-101,2025-07-14T03:48:08.000,4616259
12.42,705,-101,2025-07-14T03:43:09.000,4616259
11.18,791,0,2025-07-14T03:38:09.000,4616259
10.56,812,-101,2025-07-14T03:33:09.000,4616259
0,0,-101,2025-07-14T03:28:08.000,4616259
3.72,2182,-101,2025-07-14T03:23:09.000,4616259
3.72,2182,-101,2025-07-14T03:18:08.000,4616259
3.1,2542,-101,2025-07-14T03:13:09.000,4616259
0,0,-101,2025-07-14T03:03:08.000,4616259
0,0,-101,2025-07-14T02:58:08.000,4616259
0,0,-101,2025-07-14T02:53:09.000,4616259
9.32,905,-101,2025-07-14T02:48:08.000,4616259
0,0,-101,2025-07-14T02:43:08.000,4616259
54.68,164,-101,2025-07-14T02:38:09.000,4616259
8.07,1088,-101,2025-07-14T02:33:08.000,4616259
13.67,633,-101,2025-07-14T02:28:09.000,4616259
5.59,1600,-101,2025-07-14T02:23:09.000,4616259
5.59,1498,-101,2025-07-14T02:18:09.000,4616259
19.88,445,-101,2025-07-14T02:13:08.000,4616259
8.07,1052,-101,2025-07-14T02:08:09.000,4616259
7.45,1115,-101,2025-07-14T02:03:08.000,4616259
7.45,1200,-101,2025-07-14T01:58:08.000,4616259
6.21,1343,-101,2025-07-14T01:53:08.000,4616259
9.32,938,-101,2025-07-14T01:48:09.000,4616259
26.71,333,-101,2025-07-14T01:43:08.000,4616259
8.07,1102,-101,2025-07-14T01:38:09.000,4616259
8.07,1102,-101,2025-07-14T01:33:10.000,4616259
13.67,650,-101,2025-07-14T01:28:08.000,4616259
13.04,680,0,2025-07-14T01:23:08.000,4616259
8.69,1031,-101,2025-07-14T01:18:09.000,4616259
7.45,1120,-101,2025-07-14T01:13:08.000,4616259
7.45,1120,-101,2025-07-14T01:08:08.000,4616259
0,0,-101,2025-07-14T01:03:09.000,4616259
0,0,-101,2025-07-14T00:58:09.000,4616259
9.32,914,-101,2025-07-14T00:53:08.000,4616259
11.18,795,-101,2025-07-14T00:48:08.000,4616259
13.67,658,0,2025-07-14T00:43:08.000,4616259
13.04,682,-101,2025-07-14T00:38:09.000,4616259
8.69,1009,-101,2025-07-14T00:33:08.000,4616259
13.67,631,-101,2025-07-14T00:28:08.000,4616259
34.79,254,-101,2025-07-14T00:23:09.000,4616259
11.8,761,-101,2025-07-14T00:18:08.000,4616259
13.67,647,0,2025-07-14T00:13:08.000,4616259
14.29,606,0,2025-07-14T00:08:08.000,4616259
14.29,627,0,2025-07-14T00:03:08.000,4616259
0,0,-101,2025-07-13T23:58:09.000,4616259
12.42,717,-101,2025-07-13T23:53:09.000,4616259
22.99,386,0,2025-07-13T23:48:09.000,4616259
20.5,436,-101,2025-07-13T23:43:09.000,4616259
18.01,489,-101,2025-07-13T23:38:09.000,4616259
22.99,388,0,2025-07-13T23:33:09.000,4616259
24.23,368,0,2025-07-13T23:28:09.000,4616259
0,0,-101,2025-07-13T23:23:09.000,4616259
0,0,-101,2025-07-13T23:18:08.000,4616259
0,0,-101,2025-07-13T23:13:09.000,4616259
0,0,-101,2025-07-13T23:08:09.000,4616259
0,0,-101,2025-07-13T23:03:09.000,4616259
0,0,-101,2025-07-13T22:58:10.000,4616259
0,0,-101,2025-07-13T22:53:09.000,4616259
0,0,-101,2025-07-13T22:48:09.000,4616259
0,0,-101,2025-07-13T22:43:09.000,4616259
0,0,-101,2025-07-13T22:38:10.000,4616259
0,0,-101,2025-07-13T22:33:09.000,4616259
5.59,1485,-101,2025-07-13T22:28:09.000,4616259
4.34,1817,-101,2025-07-13T22:23:09.000,4616259
14.29,607,-101,2025-07-13T22:18:11.000,4616259
19.26,464,-101,2025-07-13T22:13:10.000,4616259
16.15,538,-101,2025-07-13T22:08:09.000,4616259
7.45,1130,-101,2025-07-13T22:03:10.000,4616259
6.83,1247,0,2025-07-13T21:58:09.000,4616259
13.04,687,0,2025-07-13T21:53:09.000,4616259
10.56,828,-101,2025-07-13T21:48:09.000,4616259
4.97,1651,-101,2025-07-13T21:43:10.000,4616259
9.94,885,-101,2025-07-13T21:38:09.000,4616259
8.07,1068,-101,2025-07-13T21:28:09.000,4616259
9.32,916,0,2025-07-13T21:23:09.000,4616259
12.42,700,0,2025-07-13T21:18:09.000,4616259
13.67,631,0,2025-07-13T21:13:10.000,4616259
9.94,865,0,2025-07-13T21:08:09.000,4616259
9.32,907,0,2025-07-13T21:03:10.000,4616259
9.32,956,0,2025-07-13T20:58:10.000,4616259
10.56,818,0,2025-07-13T20:53:10.000,4616259
15.53,562,-101,2025-07-13T20:48:10.000,4616259
16.15,541,-101,2025-07-13T20:43:09.000,4616259
13.67,650,-101,2025-07-13T20:38:09.000,4616259
9.94,886,0,2025-07-13T20:33:09.000,4616259
9.94,874,0,2025-07-13T20:28:09.000,4616259
11.8,724,-101,2025-07-13T20:23:09.000,4616259
0,0,-101,2025-07-13T20:18:10.000,4616259
29.82,298,-101,2025-07-13T20:13:10.000,4616259
29.82,298,-101,2025-07-13T20:08:10.000,4616259
8.07,1108,-101,2025-07-13T20:03:10.000,4616259
10.56,835,0,2025-07-13T19:58:09.000,4616259
13.67,648,-101,2025-07-13T19:53:09.000,4616259
13.67,630,-101,2025-07-13T19:48:10.000,4616259
13.67,630,-101,2025-07-13T19:43:09.000,4616259
12.42,698,-101,2025-07-13T19:38:09.000,4616259
14.91,588,-101,2025-07-13T19:33:09.000,4616259
17.39,499,-101,2025-07-13T19:28:09.000,4616259
17.39,500,-101,2025-07-13T19:23:09.000,4616259
19.26,461,-101,2025-07-13T19:18:09.000,4616259
19.88,439,-101,2025-07-13T19:13:10.000,4616259
0,0,-101,2025-07-13T19:08:09.000,4616259
0,0,-101,2025-07-13T19:03:09.000,4616259
0,0,-101,2025-07-13T18:58:09.000,4616259
0,0,-101,2025-07-13T18:53:09.000,4616259
0,0,-101,2025-07-13T18:48:09.000,4616259
0,0,-101,2025-07-13T18:43:09.000,4616259
0,0,-101,2025-07-13T18:38:09.000,4616259
0,0,-101,2025-07-13T18:33:09.000,4616259
0,0,-101,2025-07-13T18:28:09.000,4616259
0,0,-101,2025-07-13T18:23:09.000,4616259
0,0,-101,2025-07-13T18:18:09.000,4616259
0,0,-101,2025-07-13T18:13:08.000,4616259
0,0,-101,2025-07-13T18:08:09.000,4616259
6.83,1287,0,2025-07-13T18:03:09.000,4616259
6.83,1287,0,2025-07-13T17:58:08.000,4616259
5.59,1467,-101,2025-07-13T17:53:09.000,4616259
6.83,1294,0,2025-07-13T17:48:09.000,4616259
6.83,1239,0,2025-07-13T17:43:09.000,4616259
11.8,743,0,2025-07-13T17:38:09.000,4616259
9.94,889,0,2025-07-13T17:33:09.000,4616259
4.97,1755,0,2025-07-13T17:28:08.000,4616259
7.45,1172,0,2025-07-13T17:23:09.000,4616259
6.83,1223,0,2025-07-13T17:18:09.000,4616259
6.21,1417,0,2025-07-13T17:13:09.000,4616259
5.59,1457,0,2025-07-13T17:08:09.000,4616259
8.07,1077,-101,2025-07-13T17:03:09.000,4616259
11.18,781,-101,2025-07-13T16:58:08.000,4616259
13.67,643,-101,2025-07-13T16:53:09.000,4616259
8.69,973,0,2025-07-13T16:48:09.000,4616259
6.83,1274,0,2025-07-13T16:43:08.000,4616259
4.97,1649,0,2025-07-13T16:38:09.000,4616259
6.21,1352,0,2025-07-13T16:33:09.000,4616259
8.69,1017,-101,2025-07-13T16:28:09.000,4616259
8.07,1112,-101,2025-07-13T16:23:09.000,4616259
7.45,1192,0,2025-07-13T16:18:09.000,4616259
5.59,1480,0,2025-07-13T16:13:09.000,4616259
6.21,1392,-101,2025-07-13T16:08:08.000,4616259
6.21,1438,-101,2025-07-13T16:03:08.000,4616259
10.56,841,-101,2025-07-13T15:58:08.000,4616259
11.8,736,-101,2025-07-13T15:53:08.000,4616259
11.8,730,-101,2025-07-13T15:48:08.000,4616259
11.18,789,-101,2025-07-13T15:43:08.000,4616259
6.83,1303,0,2025-07-13T15:38:10.000,4616259
6.21,1396,0,2025-07-13T15:33:09.000,4616259
8.69,1002,-101,2025-07-13T15:28:08.000,4616259
9.32,961,-101,2025-07-13T15:23:08.000,4616259
6.83,1214,0,2025-07-13T15:18:09.000,4616259
7.45,1166,0,2025-07-13T15:13:09.000,4616259
6.83,1248,-101,2025-07-13T15:08:08.000,4616259
6.83,1268,0,2025-07-13T15:03:08.000,4616259
6.83,1221,0,2025-07-13T14:58:08.000,4616259
9.32,960,0,2025-07-13T14:53:08.000,4616259
6.83,1233,0,2025-07-13T14:48:08.000,4616259
9.32,932,0,2025-07-13T14:43:09.000,4616259
12.42,703,-101,2025-07-13T14:38:09.000,4616259
10.56,849,-101,2025-07-13T14:33:09.000,4616259
12.42,708,-101,2025-07-13T14:28:08.000,4616259
6.83,1211,0,2025-07-13T14:23:08.000,4616259
5.59,1566,0,2025-07-13T14:18:08.000,4616259
5.59,1521,0,2025-07-13T14:13:08.000,4616259
5.59,1487,-101,2025-07-13T14:08:08.000,4616259
8.07,1037,-101,2025-07-13T14:03:09.000,4616259
11.8,759,0,2025-07-13T13:58:09.000,4616259
6.21,1393,0,2025-07-13T13:53:09.000,4616259
12.42,695,0,2025-07-13T13:48:08.000,4616259
14.29,616,0,2025-07-13T13:43:08.000,4616259
11.8,737,-101,2025-07-13T13:38:08.000,4616259
14.29,618,0,2025-07-13T13:33:09.000,4616259
7.45,1141,-101,2025-07-13T13:28:08.000,4616259
19.26,466,-101,2025-07-13T13:23:08.000,4616259
18.01,491,-101,2025-07-13T13:18:08.000,4616259
11.8,754,-101,2025-07-13T13:13:08.000,4616259
11.8,756,-101,2025-07-13T13:08:09.000,4616259
10.56,851,-101,2025-07-13T13:03:09.000,4616259
8.07,1046,0,2025-07-13T12:58:08.000,4616259
8.69,1027,0,2025-07-13T12:53:08.000,4616259
6.21,1316,-101,2025-07-13T12:48:08.000,4616259
22.36,399,-101,2025-07-13T12:43:08.000,4616259
16.15,546,0,2025-07-13T12:38:08.000,4616259
6.83,1288,0,2025-07-13T12:33:08.000,4616259
6.83,1298,-101,2025-07-13T12:28:08.000,4616259
0,0,-101,2025-07-13T12:23:08.000,4616259
0,0,-101,2025-07-13T12:18:09.000,4616259
13.67,651,-101,2025-07-13T12:13:09.000,4616259
10.56,842,-101,2025-07-13T12:08:09.000,4616259
8.69,1005,-101,2025-07-13T12:03:09.000,4616259
11.18,770,0,2025-07-13T11:58:08.000,4616259
16.77,526,-101,2025-07-13T11:53:09.000,4616259
39.14,229,-101,2025-07-13T11:48:09.000,4616259
31.06,285,-101,2025-07-13T11:43:09.000,4616259
31.06,285,-101,2025-07-13T11:38:09.000,4616259
41.01,218,-101,2025-07-13T11:33:08.000,4616259
8.69,997,0,2025-07-13T11:28:09.000,4616259
6.21,1391,0,2025-07-13T11:23:08.000,4616259
5.59,1524,-101,2025-07-13T11:18:09.000,4616259
17.39,508,-101,2025-07-13T11:13:08.000,4616259
9.94,858,-101,2025-07-13T11:08:08.000,4616259
13.67,634,-101,2025-07-13T11:03:09.000,4616259
9.94,892,0,2025-07-13T10:58:09.000,4616259
6.83,1263,-101,2025-07-13T10:53:08.000,4616259
3.72,2322,-101,2025-07-13T10:48:08.000,4616259
0,0,-101,2025-07-13T10:43:09.000,4616259
20.5,430,-101,2025-07-13T10:38:09.000,4616259
20.5,426,-101,2025-07-13T10:33:09.000,4616259
18.64,475,-101,2025-07-13T10:28:08.000,4616259
19.26,462,0,2025-07-13T10:23:09.000,4616259
19.26,459,0,2025-07-13T10:18:08.000,4616259
17.39,515,-101,2025-07-13T10:13:08.000,4616259
14.29,627,-101,2025-07-13T10:08:08.000,4616259
20.5,433,-101,2025-07-13T10:03:09.000,4616259
23.61,374,-101,2025-07-13T09:58:09.000,4616259
9.32,905,-101,2025-07-13T09:53:09.000,4616259
11.8,741,-101,2025-07-13T09:48:08.000,4616259
6.83,1235,-101,2025-07-13T09:43:09.000,4616259
7.45,1178,0,2025-07-13T09:38:08.000,4616259
16.15,540,-101,2025-07-13T09:33:08.000,4616259
16.15,542,-101,2025-07-13T09:28:09.000,4616259
17.39,510,0,2025-07-13T09:23:08.000,4616259
19.26,462,-101,2025-07-13T09:18:09.000,4616259
26.09,344,-101,2025-07-13T09:13:09.000,4616259
26.09,344,-101,2025-07-13T09:08:09.000,4616259
13.67,655,-101,2025-07-13T09:03:09.000,4616259
14.91,583,-101,2025-07-13T08:58:08.000,4616259
19.88,439,-101,2025-07-13T08:53:09.000,4616259
11.8,733,-101,2025-07-13T08:48:09.000,4616259
11.8,733,-101,2025-07-13T08:43:08.000,4616259
17.39,503,-101,2025-07-13T08:38:09.000,4616259
7.45,1166,-101,2025-07-13T08:33:09.000,4616259
4.34,1862,-101,2025-07-13T08:28:09.000,4616259
6.83,1247,-101,2025-07-13T08:23:09.000,4616259
8.69,1012,-101,2025-07-13T08:18:09.000,4616259
3.72,2106,-101,2025-07-13T08:13:09.000,4616259
3.72,2407,-101,2025-07-13T08:08:09.000,4616259
5.59,1470,-101,2025-07-13T08:03:09.000,4616259
14.91,600,0,2025-07-13T07:58:09.000,4616259
14.91,602,0,2025-07-13T07:53:09.000,4616259
9.32,957,0,2025-07-13T07:48:08.000,4616259
11.18,801,0,2025-07-13T07:43:09.000,4616259
12.42,702,-101,2025-07-13T07:38:09.000,4616259
9.94,899,-101,2025-07-13T07:33:09.000,4616259
6.21,1438,0,2025-07-13T07:28:09.000,4616259
4.97,1660,-101,2025-07-13T07:23:08.000,4616259
22.99,389,-101,2025-07-13T07:18:08.000,4616259
9.94,888,0,2025-07-13T07:08:09.000,4616259
5.59,1573,-101,2025-07-13T07:03:08.000,4616259
3.1,2817,-101,2025-07-13T06:58:09.000,4616259
4.34,2040,-101,2025-07-13T06:53:08.000,4616259
14.29,629,-101,2025-07-13T06:48:09.000,4616259
0,0,-101,2025-07-13T06:38:08.000,4616259
11.8,726,-101,2025-07-13T06:33:09.000,4616259
9.94,854,0,2025-07-13T06:28:08.000,4616259
7.45,1158,-101,2025-07-13T06:23:08.000,4616259
6.21,1333,-101,2025-07-13T06:18:08.000,4616259
15.53,560,-101,2025-07-13T06:13:08.000,4616259
9.32,934,-101,2025-07-13T06:08:08.000,4616259
22.36,396,-101,2025-07-13T06:03:08.000,4616259
6.21,1406,-101,2025-07-13T05:58:08.000,4616259
5.59,1507,-101,2025-07-13T05:53:08.000,4616259
7.45,1192,-101,2025-07-13T05:48:08.000,4616259
6.21,1380,0,2025-07-13T05:43:08.000,4616259
8.07,1060,0,2025-07-13T05:38:08.000,4616259
7.45,1184,-101,2025-07-13T05:33:08.000,4616259
17.39,512,0,2025-07-13T05:28:08.000,4616259
15.53,570,0,2025-07-13T05:23:12.000,4616259
0,0,-101,2025-07-13T05:18:13.000,4616259
6.83,1278,-101,2025-07-13T05:13:22.000,4616259
13.04,685,-101,2025-07-13T05:07:12.000,4616259
13.67,643,-101,2025-07-13T04:58:08.000,4616259
6.83,1249,-101,2025-07-13T04:53:08.000,4616259
6.83,1249,-101,2025-07-13T04:48:08.000,4616259
24.23,365,-101,2025-07-13T04:43:09.000,4616259
32.93,269,-101,2025-07-13T04:38:08.000,4616259
14.91,585,-101,2025-07-13T04:33:08.000,4616259
5.59,1574,-101,2025-07-13T04:28:08.000,4616259
5.59,1534,-101,2025-07-13T04:23:08.000,4616259
19.26,455,-101,2025-07-13T04:18:08.000,4616259
14.91,581,-101,2025-07-13T04:13:08.000,4616259
13.04,669,-101,2025-07-13T04:08:08.000,4616259
13.67,632,-101,2025-07-13T04:03:07.000,4616259
50.95,175,-101,2025-07-13T03:58:08.000,4616259
50.95,175,-101,2025-07-13T03:53:08.000,4616259
13.04,659,-101,2025-07-13T03:48:08.000,4616259
6.21,1446,0,2025-07-13T03:43:09.000,4616259
6.21,1358,0,2025-07-13T03:38:08.000,4616259
26.09,342,-101,2025-07-13T03:33:08.000,4616259
23.61,376,-101,2025-07-13T03:28:08.000,4616259
7.45,1120,-101,2025-07-13T03:23:08.000,4616259
5.59,1590,-101,2025-07-13T03:18:08.000,4616259
5.59,1580,-101,2025-07-13T03:13:08.000,4616259
6.21,1336,-101,2025-07-13T03:08:08.000,4616259
9.94,866,-101,2025-07-13T03:03:08.000,4616259
11.18,771,-101,2025-07-13T02:58:08.000,4616259
4.97,1690,-101,2025-07-13T02:53:08.000,4616259
7.45,1135,-101,2025-07-13T02:48:08.000,4616259
9.32,907,-101,2025-07-13T02:43:09.000,4616259
9.32,954,-101,2025-07-13T02:38:09.000,4616259
19.88,447,-101,2025-07-13T02:33:08.000,4616259
27.34,328,-101,2025-07-13T02:28:09.000,4616259
8.07,1096,-101,2025-07-13T02:23:09.000,4616259
9.94,885,-101,2025-07-13T02:18:08.000,4616259
6.21,1382,-101,2025-07-13T02:13:08.000,4616259
6.21,1382,-101,2025-07-13T02:08:08.000,4616259
6.21,1366,-101,2025-07-13T02:03:08.000,4616259
8.07,1061,-101,2025-07-13T01:58:08.000,4616259
18.64,470,-101,2025-07-13T01:53:08.000,4616259
18.64,480,-101,2025-07-13T01:48:08.000,4616259
9.32,949,-101,2025-07-13T01:43:08.000,4616259
11.18,778,0,2025-07-13T01:38:08.000,4616259
11.18,769,0,2025-07-13T01:33:08.000,4616259
9.94,894,-101,2025-07-13T01:28:08.000,4616259
0,0,-101,2025-07-13T01:23:08.000,4616259
6.83,1248,-101,2025-07-13T01:18:08.000,4616259
6.21,1394,-101,2025-07-13T01:13:08.000,4616259
8.07,1109,0,2025-07-13T01:08:08.000,4616259
6.21,1367,0,2025-07-13T01:03:09.000,4616259
3.72,2074,-101,2025-07-13T00:58:09.000,4616259
3.72,2073,-101,2025-07-13T00:53:09.000,4616259
8.07,1101,-101,2025-07-13T00:48:08.000,4616259
6.21,1325,0,2025-07-13T00:43:08.000,4616259
5.59,1462,0,2025-07-13T00:38:09.000,4616259
9.94,867,0,2025-07-13T00:33:08.000,4616259
9.32,946,0,2025-07-13T00:28:08.000,4616259
7.45,1153,0,2025-07-13T00:23:08.000,4616259
11.18,791,-101,2025-07-13T00:18:08.000,4616259
4.34,1817,0,2025-07-13T00:13:09.000,4616259
4.97,1610,0,2025-07-13T00:08:08.000,4616259
8.07,1104,-101,2025-07-13T00:03:08.000,4616259
6.21,1378,-101,2025-07-12T23:58:09.000,4616259
13.67,637,-101,2025-07-12T23:53:09.000,4616259
9.94,855,0,2025-07-12T23:48:09.000,4616259
11.18,786,0,2025-07-12T23:43:08.000,4616259
9.32,965,0,2025-07-12T23:38:09.000,4616259
5.59,1453,-101,2025-07-12T23:33:08.000,4616259
6.21,1422,-101,2025-07-12T23:28:09.000,4616259
6.21,1322,-101,2025-07-12T23:23:10.000,4616259
8.69,1013,-101,2025-07-12T23:18:09.000,4616259
18.01,484,-101,2025-07-12T23:13:09.000,4616259
5.59,1544,-101,2025-07-12T23:08:09.000,4616259
6.83,1282,0,2025-07-12T23:03:09.000,4616259
9.32,958,0,2025-07-12T22:58:09.000,4616259
8.69,981,0,2025-07-12T22:53:09.000,4616259
7.45,1176,0,2025-07-12T22:48:08.000,4616259
5.59,1601,-101,2025-07-12T22:43:09.000,4616259
6.83,1212,0,2025-07-12T22:38:09.000,4616259
8.07,1087,-101,2025-07-12T22:33:10.000,4616259
6.21,1393,0,2025-07-12T22:28:09.000,4616259
6.21,1367,-101,2025-07-12T22:23:09.000,4616259
6.21,1345,-101,2025-07-12T22:18:09.000,4616259
5.59,1560,-101,2025-07-12T22:13:10.000,4616259
7.45,1128,-101,2025-07-12T22:08:09.000,4616259
9.94,871,0,2025-07-12T22:03:09.000,4616259
7.45,1132,0,2025-07-12T21:58:09.000,4616259
4.34,1981,0,2025-07-12T21:53:10.000,4616259
4.34,1929,0,2025-07-12T21:48:09.000,4616259
4.97,1639,0,2025-07-12T21:43:09.000,4616259
5.59,1562,-101,2025-07-12T21:38:09.000,4616259
12.42,696,0,2025-07-12T21:33:09.000,4616259
12.42,704,0,2025-07-12T21:28:09.000,4616259
9.32,933,0,2025-07-12T21:23:10.000,4616259
14.91,589,-101,2025-07-12T21:18:09.000,4616259
