speed,travel_time,status,data_as_of,link_id
18.64,820,0,2025-07-13T19:53:09.000,4616271
18.01,848,0,2025-07-13T19:48:10.000,4616271
16.77,902,0,2025-07-13T19:43:09.000,4616271
14.91,1024,0,2025-07-13T19:38:09.000,4616271
14.91,1035,0,2025-07-13T19:33:09.000,4616271
15.53,995,0,2025-07-13T19:28:09.000,4616271
16.77,910,0,2025-07-13T19:23:09.000,4616271
15.53,970,0,2025-07-13T19:18:09.000,4616271
16.15,950,0,2025-07-13T19:13:10.000,4616271
16.77,908,0,2025-07-13T19:08:09.000,4616271
16.77,894,0,2025-07-13T19:03:09.000,4616271
13.04,1134,0,2025-07-13T18:58:09.000,4616271
14.29,1043,0,2025-07-13T18:53:09.000,4616271
18.01,856,0,2025-07-13T18:48:09.000,4616271
17.39,872,0,2025-07-13T18:43:09.000,4616271
17.39,870,0,2025-07-13T18:38:09.000,4616271
16.77,893,0,2025-07-13T18:33:09.000,4616271
16.77,917,0,2025-07-13T18:28:09.000,4616271
15.53,959,0,2025-07-13T18:23:09.000,4616271
16.15,937,0,2025-07-13T18:18:09.000,4616271
15.53,967,0,2025-07-13T18:13:08.000,4616271
15.53,990,0,2025-07-13T18:08:09.000,4616271
14.91,1017,0,2025-07-13T18:03:09.000,4616271
13.04,1153,0,2025-07-13T17:58:08.000,4616271
12.42,1245,0,2025-07-13T17:53:09.000,4616271
15.53,992,0,2025-07-13T17:48:09.000,4616271
16.15,936,0,2025-07-13T17:43:09.000,4616271
16.77,918,0,2025-07-13T17:38:09.000,4616271
17.39,877,0,2025-07-13T17:33:09.000,4616271
17.39,879,0,2025-07-13T17:28:08.000,4616271
15.53,963,0,2025-07-13T17:23:09.000,4616271
17.39,870,0,2025-07-13T17:18:09.000,4616271
16.77,900,0,2025-07-13T17:13:09.000,4616271
16.77,912,0,2025-07-13T17:08:09.000,4616271
15.53,973,0,2025-07-13T17:03:09.000,4616271
14.91,1004,0,2025-07-13T16:58:08.000,4616271
14.91,1004,0,2025-07-13T16:53:09.000,4616271
16.77,919,0,2025-07-13T16:48:09.000,4616271
16.15,950,0,2025-07-13T16:43:08.000,4616271
16.77,891,0,2025-07-13T16:38:09.000,4616271
16.77,914,0,2025-07-13T16:33:09.000,4616271
16.15,928,0,2025-07-13T16:28:09.000,4616271
16.77,914,0,2025-07-13T16:23:09.000,4616271
15.53,990,0,2025-07-13T16:18:09.000,4616271
16.15,943,0,2025-07-13T16:13:09.000,4616271
15.53,992,0,2025-07-13T16:08:08.000,4616271
15.53,988,0,2025-07-13T16:03:08.000,4616271
14.91,1034,0,2025-07-13T15:58:08.000,4616271
13.04,1178,0,2025-07-13T15:53:08.000,4616271
12.42,1233,0,2025-07-13T15:48:08.000,4616271
13.04,1185,0,2025-07-13T15:43:08.000,4616271
14.29,1059,0,2025-07-13T15:38:10.000,4616271
13.67,1110,0,2025-07-13T15:33:09.000,4616271
13.04,1156,0,2025-07-13T15:28:08.000,4616271
14.29,1073,0,2025-07-13T15:23:08.000,4616271
14.91,1037,0,2025-07-13T15:18:09.000,4616271
14.91,1018,0,2025-07-13T15:13:09.000,4616271
15.53,996,0,2025-07-13T15:08:08.000,4616271
14.91,1000,0,2025-07-13T15:03:08.000,4616271
16.15,936,0,2025-07-13T14:58:08.000,4616271
15.53,964,0,2025-07-13T14:53:08.000,4616271
16.15,937,0,2025-07-13T14:48:08.000,4616271
15.53,987,0,2025-07-13T14:43:09.000,4616271
14.91,1034,0,2025-07-13T14:38:09.000,4616271
16.15,929,0,2025-07-13T14:33:09.000,4616271
17.39,881,0,2025-07-13T14:28:08.000,4616271
18.01,853,0,2025-07-13T14:23:08.000,4616271
20.5,742,0,2025-07-13T14:18:08.000,4616271
20.5,744,0,2025-07-13T14:13:08.000,4616271
20.5,736,0,2025-07-13T14:08:08.000,4616271
20.5,748,0,2025-07-13T14:03:09.000,4616271
17.39,860,0,2025-07-13T13:58:09.000,4616271
17.39,888,0,2025-07-13T13:53:09.000,4616271
20.5,738,0,2025-07-13T13:48:08.000,4616271
17.39,860,0,2025-07-13T13:43:08.000,4616271
16.77,891,0,2025-07-13T13:38:08.000,4616271
18.64,804,0,2025-07-13T13:33:09.000,4616271
21.12,729,0,2025-07-13T13:28:08.000,4616271
19.88,775,0,2025-07-13T13:23:08.000,4616271
18.64,814,0,2025-07-13T13:18:08.000,4616271
18.64,824,0,2025-07-13T13:13:08.000,4616271
16.77,914,0,2025-07-13T13:08:09.000,4616271
13.04,1146,0,2025-07-13T13:03:09.000,4616271
18.01,844,0,2025-07-13T12:58:08.000,4616271
18.64,826,0,2025-07-13T12:53:08.000,4616271
17.39,876,0,2025-07-13T12:48:08.000,4616271
19.26,779,0,2025-07-13T12:43:08.000,4616271
20.5,740,0,2025-07-13T12:38:08.000,4616271
21.12,729,0,2025-07-13T12:33:08.000,4616271
19.26,788,0,2025-07-13T12:28:08.000,4616271
18.64,809,0,2025-07-13T12:23:08.000,4616271
18.01,839,0,2025-07-13T12:18:09.000,4616271
20.5,739,0,2025-07-13T12:13:09.000,4616271
20.5,746,0,2025-07-13T12:08:09.000,4616271
21.12,731,0,2025-07-13T12:03:09.000,4616271
22.99,669,0,2025-07-13T11:58:08.000,4616271
23.61,640,0,2025-07-13T11:53:09.000,4616271
24.23,627,0,2025-07-13T11:48:09.000,4616271
21.12,729,0,2025-07-13T11:43:09.000,4616271
22.99,660,0,2025-07-13T11:38:09.000,4616271
24.23,631,0,2025-07-13T11:33:08.000,4616271
24.23,626,0,2025-07-13T11:28:09.000,4616271
26.09,584,0,2025-07-13T11:23:08.000,4616271
29.2,529,0,2025-07-13T11:18:09.000,4616271
29.2,524,0,2025-07-13T11:13:08.000,4616271
26.71,575,0,2025-07-13T11:08:08.000,4616271
22.99,665,0,2025-07-13T11:03:09.000,4616271
22.99,656,0,2025-07-13T10:58:09.000,4616271
24.85,608,0,2025-07-13T10:53:08.000,4616271
26.71,577,0,2025-07-13T10:48:08.000,4616271
25.47,599,0,2025-07-13T10:43:09.000,4616271
24.85,615,0,2025-07-13T10:38:09.000,4616271
25.47,595,0,2025-07-13T10:33:09.000,4616271
22.36,675,0,2025-07-13T10:28:08.000,4616271
29.82,516,0,2025-07-13T10:23:09.000,4616271
31.06,494,0,2025-07-13T10:18:08.000,4616271
27.34,564,0,2025-07-13T10:13:08.000,4616271
26.71,567,0,2025-07-13T10:08:08.000,4616271
31.06,494,0,2025-07-13T10:03:09.000,4616271
31.68,481,0,2025-07-13T09:58:09.000,4616271
28.58,538,0,2025-07-13T09:53:09.000,4616271
29.2,523,0,2025-07-13T09:48:08.000,4616271
32.93,466,0,2025-07-13T09:43:09.000,4616271
34.79,441,0,2025-07-13T09:38:08.000,4616271
40.38,383,0,2025-07-13T09:33:08.000,4616271
37.28,409,0,2025-07-13T09:28:09.000,4616271
32.93,467,0,2025-07-13T09:23:08.000,4616271
35.41,436,0,2025-07-13T09:18:09.000,4616271
36.03,427,0,2025-07-13T09:13:09.000,4616271
38.52,401,0,2025-07-13T09:08:09.000,4616271
31.68,485,0,2025-07-13T09:03:09.000,4616271
31.68,481,0,2025-07-13T08:58:08.000,4616271
32.93,463,0,2025-07-13T08:53:09.000,4616271
40.38,380,0,2025-07-13T08:48:09.000,4616271
44.11,346,0,2025-07-13T08:43:08.000,4616271
39.76,384,0,2025-07-13T08:38:09.000,4616271
33.55,455,0,2025-07-13T08:33:09.000,4616271
40.38,378,0,2025-07-13T08:28:09.000,4616271
43.49,352,0,2025-07-13T08:23:09.000,4616271
41.01,373,0,2025-07-13T08:18:09.000,4616271
39.76,389,0,2025-07-13T08:13:09.000,4616271
46.6,330,0,2025-07-13T08:08:09.000,4616271
42.87,357,0,2025-07-13T08:03:09.000,4616271
36.66,416,0,2025-07-13T07:58:09.000,4616271
38.52,401,0,2025-07-13T07:53:09.000,4616271
41.63,370,0,2025-07-13T07:48:08.000,4616271
41.01,377,0,2025-07-13T07:43:09.000,4616271
40.38,382,0,2025-07-13T07:38:09.000,4616271
34.17,452,0,2025-07-13T07:33:09.000,4616271
42.25,362,0,2025-07-13T07:28:09.000,4616271
44.11,346,0,2025-07-13T07:23:08.000,4616271
45.36,337,0,2025-07-13T07:18:08.000,4616271
42.25,365,0,2025-07-13T07:08:09.000,4616271
38.52,399,0,2025-07-13T07:03:08.000,4616271
39.14,394,0,2025-07-13T06:58:09.000,4616271
42.25,364,0,2025-07-13T06:53:08.000,4616271
33.55,454,0,2025-07-13T06:48:09.000,4616271
45.36,339,0,2025-07-13T06:38:08.000,4616271
34.79,444,0,2025-07-13T06:33:09.000,4616271
39.76,389,0,2025-07-13T06:28:08.000,4616271
45.36,339,0,2025-07-13T06:23:08.000,4616271
37.9,404,0,2025-07-13T06:18:08.000,4616271
34.17,445,0,2025-07-13T06:13:08.000,4616271
31.68,484,0,2025-07-13T06:08:08.000,4616271
27.34,557,0,2025-07-13T06:03:08.000,4616271
24.85,616,0,2025-07-13T05:58:08.000,4616271
27.96,544,0,2025-07-13T05:53:08.000,4616271
37.9,405,0,2025-07-13T05:48:08.000,4616271
26.71,572,0,2025-07-13T05:43:08.000,4616271
22.99,664,0,2025-07-13T05:38:08.000,4616271
26.71,577,0,2025-07-13T05:33:08.000,4616271
31.06,493,0,2025-07-13T05:28:08.000,4616271
41.63,371,0,2025-07-13T05:23:12.000,4616271
36.03,425,0,2025-07-13T05:18:13.000,4616271
33.55,457,0,2025-07-13T05:13:22.000,4616271
29.82,515,0,2025-07-13T05:07:12.000,4616271
29.2,520,0,2025-07-13T04:58:08.000,4616271
29.82,518,0,2025-07-13T04:53:08.000,4616271
21.74,700,0,2025-07-13T04:48:08.000,4616271
19.26,779,0,2025-07-13T04:43:09.000,4616271
30.44,507,0,2025-07-13T04:38:08.000,4616271
21.12,722,0,2025-07-13T04:33:08.000,4616271
21.74,692,0,2025-07-13T04:28:08.000,4616271
15.53,990,0,2025-07-13T04:23:08.000,4616271
15.53,970,0,2025-07-13T04:18:08.000,4616271
21.74,706,0,2025-07-13T04:13:08.000,4616271
18.64,821,0,2025-07-13T04:08:08.000,4616271
16.15,947,0,2025-07-13T04:03:07.000,4616271
26.71,579,0,2025-07-13T03:58:08.000,4616271
37.28,412,0,2025-07-13T03:53:08.000,4616271
22.36,690,0,2025-07-13T03:48:08.000,4616271
22.99,667,0,2025-07-13T03:43:09.000,4616271
27.96,553,0,2025-07-13T03:38:08.000,4616271
32.93,463,0,2025-07-13T03:33:08.000,4616271
26.71,573,0,2025-07-13T03:28:08.000,4616271
18.64,830,0,2025-07-13T03:23:08.000,4616271
22.36,691,0,2025-07-13T03:18:08.000,4616271
21.12,718,0,2025-07-13T03:13:08.000,4616271
10.56,1440,0,2025-07-13T03:08:08.000,4616271
7.45,1966,0,2025-07-13T03:03:08.000,4616271
11.18,1374,0,2025-07-13T02:58:08.000,4616271
8.07,1795,0,2025-07-13T02:53:08.000,4616271
9.94,1522,0,2025-07-13T02:48:08.000,4616271
11.8,1296,0,2025-07-13T02:43:09.000,4616271
16.15,957,0,2025-07-13T02:38:09.000,4616271
19.88,756,0,2025-07-13T02:33:08.000,4616271
19.88,773,0,2025-07-13T02:28:09.000,4616271
21.74,696,0,2025-07-13T02:23:09.000,4616271
27.96,549,0,2025-07-13T02:18:08.000,4616271
32.31,472,0,2025-07-13T02:13:08.000,4616271
29.2,525,0,2025-07-13T02:08:08.000,4616271
22.36,678,0,2025-07-13T02:03:08.000,4616271
21.74,696,0,2025-07-13T01:58:08.000,4616271
16.15,951,0,2025-07-13T01:53:08.000,4616271
14.29,1038,0,2025-07-13T01:48:08.000,4616271
15.53,974,0,2025-07-13T01:43:08.000,4616271
22.99,670,0,2025-07-13T01:38:08.000,4616271
26.09,586,0,2025-07-13T01:33:08.000,4616271
27.34,562,0,2025-07-13T01:28:08.000,4616271
26.09,588,0,2025-07-13T01:23:08.000,4616271
22.36,683,0,2025-07-13T01:18:08.000,4616271
17.39,885,0,2025-07-13T01:13:08.000,4616271
17.39,882,0,2025-07-13T01:08:08.000,4616271
19.26,793,0,2025-07-13T01:03:09.000,4616271
19.26,800,0,2025-07-13T00:58:09.000,4616271
16.77,905,0,2025-07-13T00:53:09.000,4616271
13.04,1160,0,2025-07-13T00:48:08.000,4616271
15.53,958,0,2025-07-13T00:43:08.000,4616271
16.77,911,0,2025-07-13T00:38:09.000,4616271
19.26,803,0,2025-07-13T00:33:08.000,4616271
18.01,853,0,2025-07-13T00:28:08.000,4616271
13.67,1118,0,2025-07-13T00:23:08.000,4616271
14.91,1021,0,2025-07-13T00:18:08.000,4616271
16.77,909,0,2025-07-13T00:13:09.000,4616271
16.15,926,0,2025-07-13T00:08:08.000,4616271
14.91,1006,0,2025-07-13T00:03:08.000,4616271
15.53,990,0,2025-07-12T23:58:09.000,4616271
18.01,856,0,2025-07-12T23:53:09.000,4616271
19.88,774,0,2025-07-12T23:48:09.000,4616271
19.26,779,0,2025-07-12T23:43:08.000,4616271
18.64,825,0,2025-07-12T23:38:09.000,4616271
18.64,821,0,2025-07-12T23:33:08.000,4616271
16.77,922,0,2025-07-12T23:28:09.000,4616271
15.53,995,0,2025-07-12T23:23:10.000,4616271
14.91,1006,0,2025-07-12T23:18:09.000,4616271
16.15,957,0,2025-07-12T23:13:09.000,4616271
16.77,909,0,2025-07-12T23:08:09.000,4616271
16.15,934,0,2025-07-12T23:03:09.000,4616271
16.15,949,0,2025-07-12T22:58:09.000,4616271
16.15,943,0,2025-07-12T22:53:09.000,4616271
16.15,938,0,2025-07-12T22:48:08.000,4616271
15.53,966,0,2025-07-12T22:43:09.000,4616271
16.77,915,0,2025-07-12T22:38:09.000,4616271
16.15,941,0,2025-07-12T22:33:10.000,4616271
17.39,881,0,2025-07-12T22:28:09.000,4616271
17.39,871,0,2025-07-12T22:23:09.000,4616271
16.77,896,0,2025-07-12T22:18:09.000,4616271
16.15,931,0,2025-07-12T22:13:10.000,4616271
16.77,904,0,2025-07-12T22:08:09.000,4616271
16.15,943,0,2025-07-12T22:03:09.000,4616271
14.91,1020,0,2025-07-12T21:58:09.000,4616271
14.91,1025,0,2025-07-12T21:53:10.000,4616271
14.91,1007,0,2025-07-12T21:48:09.000,4616271
15.53,971,0,2025-07-12T21:43:09.000,4616271
15.53,967,0,2025-07-12T21:38:09.000,4616271
16.77,906,0,2025-07-12T21:33:09.000,4616271
16.15,933,0,2025-07-12T21:28:09.000,4616271
14.29,1039,0,2025-07-12T21:23:10.000,4616271
16.15,951,0,2025-07-12T21:18:09.000,4616271
15.53,971,0,2025-07-12T21:13:09.000,4616271
14.29,1044,0,2025-07-12T21:08:09.000,4616271
15.53,985,0,2025-07-12T21:03:09.000,4616271
17.39,883,0,2025-07-12T20:58:10.000,4616271
15.53,963,0,2025-07-12T20:53:09.000,4616271
16.15,945,0,2025-07-12T20:48:09.000,4616271
16.15,932,0,2025-07-12T20:43:09.000,4616271
17.39,884,0,2025-07-12T20:38:09.000,4616271
18.64,822,0,2025-07-12T20:33:10.000,4616271
16.15,929,0,2025-07-12T20:28:09.000,4616271
