speed,travel_time,status,data_as_of,link_id
23.61,111,0,2025-07-14T10:38:10.000,4616197
22.99,116,0,2025-07-14T10:33:09.000,4616197
22.36,120,0,2025-07-14T10:28:09.000,4616197
21.12,126,0,2025-07-14T10:23:10.000,4616197
20.5,127,0,2025-07-14T10:18:10.000,4616197
21.12,126,0,2025-07-14T10:13:10.000,4616197
20.5,129,0,2025-07-14T10:08:10.000,4616197
20.5,129,0,2025-07-14T10:03:10.000,4616197
20.5,129,0,2025-07-14T09:58:10.000,4616197
19.88,134,0,2025-07-14T09:53:09.000,4616197
19.88,134,0,2025-07-14T09:48:09.000,4616197
19.26,137,0,2025-07-14T09:43:10.000,4616197
19.26,139,0,2025-07-14T09:38:10.000,4616197
19.26,137,0,2025-07-14T09:33:10.000,4616197
20.5,129,0,2025-07-14T09:28:09.000,4616197
21.12,124,0,2025-07-14T09:23:09.000,4616197
19.88,132,0,2025-07-14T09:18:11.000,4616197
20.5,128,0,2025-07-14T09:13:09.000,4616197
21.12,124,0,2025-07-14T09:08:11.000,4616197
20.5,130,0,2025-07-14T09:03:10.000,4616197
21.12,127,0,2025-07-14T08:58:10.000,4616197
21.12,127,0,2025-07-14T08:53:10.000,4616197
21.12,127,0,2025-07-14T08:48:11.000,4616197
20.5,128,0,2025-07-14T08:43:09.000,4616197
21.12,125,0,2025-07-14T08:38:11.000,4616197
21.74,123,0,2025-07-14T08:33:10.000,4616197
22.36,120,0,2025-07-14T08:28:10.000,4616197
22.99,116,0,2025-07-14T08:23:09.000,4616197
22.36,120,0,2025-07-14T08:18:10.000,4616197
22.36,119,0,2025-07-14T08:13:10.000,4616197
21.12,126,0,2025-07-14T08:08:10.000,4616197
20.5,128,0,2025-07-14T08:03:10.000,4616197
22.36,118,0,2025-07-14T07:58:10.000,4616197
23.61,112,0,2025-07-14T07:53:10.000,4616197
24.85,106,0,2025-07-14T07:48:10.000,4616197
26.09,102,0,2025-07-14T07:43:10.000,4616197
27.34,96,0,2025-07-14T07:38:10.000,4616197
34.79,77,0,2025-07-14T07:33:10.000,4616197
37.28,71,0,2025-07-14T07:28:09.000,4616197
37.9,71,0,2025-07-14T07:23:10.000,4616197
37.28,71,0,2025-07-14T07:18:09.000,4616197
38.52,69,0,2025-07-14T07:13:11.000,4616197
35.41,74,0,2025-07-14T07:08:09.000,4616197
31.06,85,0,2025-07-14T07:03:09.000,4616197
24.23,110,0,2025-07-14T06:58:10.000,4616197
21.12,125,0,2025-07-14T06:53:09.000,4616197
20.5,131,0,2025-07-14T06:48:10.000,4616197
19.88,133,0,2025-07-14T06:43:09.000,4616197
20.5,129,0,2025-07-14T06:38:10.000,4616197
21.74,123,0,2025-07-14T06:33:09.000,4616197
22.36,118,0,2025-07-14T06:28:09.000,4616197
24.85,107,0,2025-07-14T06:23:09.000,4616197
30.44,87,0,2025-07-14T06:18:09.000,4616197
34.17,78,0,2025-07-14T06:13:10.000,4616197
37.9,70,0,2025-07-14T06:08:10.000,4616197
43.49,61,0,2025-07-14T06:03:10.000,4616197
49.08,54,0,2025-07-14T05:58:10.000,4616197
54.05,49,0,2025-07-14T05:53:09.000,4616197
54.05,49,0,2025-07-14T05:48:10.000,4616197
54.68,49,0,2025-07-14T05:43:10.000,4616197
52.81,50,0,2025-07-14T05:38:10.000,4616197
53.43,50,0,2025-07-14T05:33:09.000,4616197
54.68,48,0,2025-07-14T05:28:09.000,4616197
52.81,50,0,2025-07-14T05:23:09.000,4616197
54.05,49,0,2025-07-14T05:18:09.000,4616197
56.54,47,0,2025-07-14T05:13:09.000,4616197
57.16,47,0,2025-07-14T05:08:10.000,4616197
59.65,45,0,2025-07-14T05:03:09.000,4616197
60.27,44,0,2025-07-14T04:58:08.000,4616197
59.65,45,0,2025-07-14T04:53:08.000,4616197
60.27,44,0,2025-07-14T04:48:08.000,4616197
59.65,45,0,2025-07-14T04:43:09.000,4616197
59.65,45,0,2025-07-14T04:38:08.000,4616197
60.27,44,0,2025-07-14T04:33:09.000,4616197
58.4,45,0,2025-07-14T04:28:08.000,4616197
57.78,46,0,2025-07-14T04:23:09.000,4616197
59.65,45,0,2025-07-14T04:18:09.000,4616197
59.65,45,0,2025-07-14T04:13:08.000,4616197
57.78,46,0,2025-07-14T04:08:09.000,4616197
58.4,45,0,2025-07-14T04:03:09.000,4616197
57.16,46,0,2025-07-14T03:58:09.000,4616197
56.54,47,0,2025-07-14T03:53:08.000,4616197
56.54,47,0,2025-07-14T03:48:08.000,4616197
57.16,46,0,2025-07-14T03:43:09.000,4616197
57.16,46,0,2025-07-14T03:38:09.000,4616197
55.92,47,0,2025-07-14T03:33:09.000,4616197
57.16,47,0,2025-07-14T03:28:08.000,4616197
57.16,46,0,2025-07-14T03:23:09.000,4616197
57.16,46,0,2025-07-14T03:18:08.000,4616197
56.54,47,0,2025-07-14T03:13:09.000,4616197
57.78,46,0,2025-07-14T03:03:08.000,4616197
58.4,46,0,2025-07-14T02:58:08.000,4616197
57.78,46,0,2025-07-14T02:53:09.000,4616197
61.51,43,0,2025-07-14T02:48:08.000,4616197
55.92,47,0,2025-07-14T02:43:08.000,4616197
53.43,50,0,2025-07-14T02:38:09.000,4616197
54.05,49,0,2025-07-14T02:33:08.000,4616197
56.54,47,0,2025-07-14T02:28:09.000,4616197
59.65,45,0,2025-07-14T02:23:09.000,4616197
57.16,46,0,2025-07-14T02:18:09.000,4616197
58.4,46,0,2025-07-14T02:13:08.000,4616197
56.54,47,0,2025-07-14T02:08:09.000,4616197
56.54,47,0,2025-07-14T02:03:08.000,4616197
48.46,55,0,2025-07-14T01:58:08.000,4616197
54.68,49,0,2025-07-14T01:53:08.000,4616197
58.4,45,0,2025-07-14T01:48:09.000,4616197
60.89,44,0,2025-07-14T01:43:08.000,4616197
56.54,47,0,2025-07-14T01:38:09.000,4616197
59.03,45,0,2025-07-14T01:33:10.000,4616197
61.51,43,0,2025-07-14T01:28:08.000,4616197
55.3,48,0,2025-07-14T01:23:08.000,4616197
55.3,48,0,2025-07-14T01:18:09.000,4616197
55.3,48,0,2025-07-14T01:13:08.000,4616197
56.54,47,0,2025-07-14T01:08:08.000,4616197
56.54,47,0,2025-07-14T01:03:09.000,4616197
55.92,47,0,2025-07-14T00:58:09.000,4616197
57.16,47,0,2025-07-14T00:53:08.000,4616197
57.16,47,0,2025-07-14T00:48:08.000,4616197
57.16,46,0,2025-07-14T00:43:08.000,4616197
51.57,51,0,2025-07-14T00:38:09.000,4616197
54.05,49,0,2025-07-14T00:33:08.000,4616197
54.05,49,0,2025-07-14T00:28:08.000,4616197
55.3,48,0,2025-07-14T00:23:09.000,4616197
56.54,47,0,2025-07-14T00:18:08.000,4616197
55.92,47,0,2025-07-14T00:13:08.000,4616197
57.16,47,0,2025-07-14T00:08:08.000,4616197
57.78,46,0,2025-07-14T00:03:08.000,4616197
56.54,47,0,2025-07-13T23:58:09.000,4616197
55.92,47,0,2025-07-13T23:53:09.000,4616197
55.3,48,0,2025-07-13T23:48:09.000,4616197
55.92,48,0,2025-07-13T23:43:09.000,4616197
54.68,49,0,2025-07-13T23:38:09.000,4616197
47.22,56,0,2025-07-13T23:33:09.000,4616197
51.57,52,0,2025-07-13T23:28:09.000,4616197
54.05,49,0,2025-07-13T23:23:09.000,4616197
55.3,48,0,2025-07-13T23:18:08.000,4616197
56.54,47,0,2025-07-13T23:13:09.000,4616197
54.68,49,0,2025-07-13T23:08:09.000,4616197
55.92,47,0,2025-07-13T23:03:09.000,4616197
57.16,47,0,2025-07-13T22:58:10.000,4616197
55.92,47,0,2025-07-13T22:53:09.000,4616197
52.19,51,0,2025-07-13T22:48:09.000,4616197
49.08,54,0,2025-07-13T22:43:09.000,4616197
40.38,66,0,2025-07-13T22:38:10.000,4616197
34.79,76,0,2025-07-13T22:33:09.000,4616197
36.03,73,0,2025-07-13T22:28:09.000,4616197
38.52,69,0,2025-07-13T22:23:09.000,4616197
39.76,67,0,2025-07-13T22:18:11.000,4616197
39.76,66,0,2025-07-13T22:13:10.000,4616197
36.66,73,0,2025-07-13T22:08:09.000,4616197
34.79,76,0,2025-07-13T22:03:10.000,4616197
27.96,95,0,2025-07-13T21:58:09.000,4616197
25.47,105,0,2025-07-13T21:53:09.000,4616197
25.47,105,0,2025-07-13T21:48:09.000,4616197
26.09,103,0,2025-07-13T21:43:10.000,4616197
25.47,105,0,2025-07-13T21:38:09.000,4616197
21.74,123,0,2025-07-13T21:28:09.000,4616197
22.99,115,0,2025-07-13T21:23:09.000,4616197
22.99,114,0,2025-07-13T21:18:09.000,4616197
22.99,116,0,2025-07-13T21:13:10.000,4616197
23.61,114,0,2025-07-13T21:08:09.000,4616197
24.23,109,0,2025-07-13T21:03:10.000,4616197
25.47,105,0,2025-07-13T20:58:10.000,4616197
29.2,91,0,2025-07-13T20:53:10.000,4616197
27.96,95,0,2025-07-13T20:48:10.000,4616197
29.82,89,0,2025-07-13T20:43:09.000,4616197
30.44,88,0,2025-07-13T20:38:09.000,4616197
29.2,90,0,2025-07-13T20:33:09.000,4616197
31.06,85,0,2025-07-13T20:28:09.000,4616197
31.06,86,0,2025-07-13T20:23:09.000,4616197
27.96,95,0,2025-07-13T20:18:10.000,4616197
27.34,98,0,2025-07-13T20:13:10.000,4616197
26.09,101,0,2025-07-13T20:08:10.000,4616197
23.61,114,0,2025-07-13T20:03:10.000,4616197
21.12,125,0,2025-07-13T19:58:09.000,4616197
21.74,122,0,2025-07-13T19:53:09.000,4616197
22.36,119,0,2025-07-13T19:48:10.000,4616197
24.85,108,0,2025-07-13T19:43:09.000,4616197
27.34,97,0,2025-07-13T19:38:09.000,4616197
29.2,91,0,2025-07-13T19:33:09.000,4616197
30.44,87,0,2025-07-13T19:28:09.000,4616197
34.17,77,0,2025-07-13T19:23:09.000,4616197
35.41,75,0,2025-07-13T19:18:09.000,4616197
32.31,82,0,2025-07-13T19:13:10.000,4616197
29.2,91,0,2025-07-13T19:08:09.000,4616197
22.99,117,0,2025-07-13T19:03:09.000,4616197
21.12,126,0,2025-07-13T18:58:09.000,4616197
21.12,127,0,2025-07-13T18:53:09.000,4616197
21.12,126,0,2025-07-13T18:48:09.000,4616197
20.5,128,0,2025-07-13T18:43:09.000,4616197
21.12,127,0,2025-07-13T18:38:09.000,4616197
21.12,124,0,2025-07-13T18:33:09.000,4616197
21.74,123,0,2025-07-13T18:28:09.000,4616197
22.36,120,0,2025-07-13T18:23:09.000,4616197
26.09,102,0,2025-07-13T18:18:09.000,4616197
29.2,91,0,2025-07-13T18:13:08.000,4616197
32.31,82,0,2025-07-13T18:08:09.000,4616197
29.82,89,0,2025-07-13T18:03:09.000,4616197
32.31,82,0,2025-07-13T17:58:08.000,4616197
29.2,90,0,2025-07-13T17:53:09.000,4616197
28.58,92,0,2025-07-13T17:48:09.000,4616197
27.34,96,0,2025-07-13T17:43:09.000,4616197
26.09,101,0,2025-07-13T17:38:09.000,4616197
26.09,101,0,2025-07-13T17:33:09.000,4616197
26.09,103,0,2025-07-13T17:28:08.000,4616197
25.47,103,0,2025-07-13T17:23:09.000,4616197
25.47,105,0,2025-07-13T17:18:09.000,4616197
27.34,97,0,2025-07-13T17:13:09.000,4616197
29.2,92,0,2025-07-13T17:08:09.000,4616197
33.55,79,0,2025-07-13T17:03:09.000,4616197
34.17,78,0,2025-07-13T16:58:08.000,4616197
32.93,81,0,2025-07-13T16:53:09.000,4616197
32.93,80,0,2025-07-13T16:48:09.000,4616197
35.41,76,0,2025-07-13T16:43:08.000,4616197
36.66,72,0,2025-07-13T16:38:09.000,4616197
36.03,74,0,2025-07-13T16:33:09.000,4616197
36.66,72,0,2025-07-13T16:28:09.000,4616197
36.66,73,0,2025-07-13T16:23:09.000,4616197
34.79,77,0,2025-07-13T16:18:09.000,4616197
32.31,83,0,2025-07-13T16:13:09.000,4616197
32.93,80,0,2025-07-13T16:08:08.000,4616197
34.17,77,0,2025-07-13T16:03:08.000,4616197
31.68,83,0,2025-07-13T15:58:08.000,4616197
28.58,94,0,2025-07-13T15:53:08.000,4616197
29.2,90,0,2025-07-13T15:48:08.000,4616197
34.17,77,0,2025-07-13T15:43:08.000,4616197
32.93,80,0,2025-07-13T15:38:10.000,4616197
31.68,83,0,2025-07-13T15:33:09.000,4616197
32.31,82,0,2025-07-13T15:28:08.000,4616197
31.68,84,0,2025-07-13T15:23:08.000,4616197
32.93,80,0,2025-07-13T15:18:09.000,4616197
29.2,90,0,2025-07-13T15:13:09.000,4616197
24.23,108,0,2025-07-13T15:08:08.000,4616197
21.12,124,0,2025-07-13T15:03:08.000,4616197
21.12,124,0,2025-07-13T14:58:08.000,4616197
22.36,117,0,2025-07-13T14:53:08.000,4616197
22.36,117,0,2025-07-13T14:48:08.000,4616197
23.61,111,0,2025-07-13T14:43:09.000,4616197
23.61,111,0,2025-07-13T14:38:09.000,4616197
24.85,107,0,2025-07-13T14:33:09.000,4616197
26.09,103,0,2025-07-13T14:28:08.000,4616197
26.09,102,0,2025-07-13T14:23:08.000,4616197
27.96,95,0,2025-07-13T14:18:08.000,4616197
25.47,104,0,2025-07-13T14:13:08.000,4616197
26.09,102,0,2025-07-13T14:08:08.000,4616197
26.09,102,0,2025-07-13T14:03:09.000,4616197
25.47,103,0,2025-07-13T13:58:09.000,4616197
26.09,103,0,2025-07-13T13:53:09.000,4616197
25.47,105,0,2025-07-13T13:48:08.000,4616197
24.85,108,0,2025-07-13T13:43:08.000,4616197
24.23,110,0,2025-07-13T13:38:08.000,4616197
25.47,103,0,2025-07-13T13:33:09.000,4616197
27.96,94,0,2025-07-13T13:28:08.000,4616197
29.2,90,0,2025-07-13T13:23:08.000,4616197
26.71,99,0,2025-07-13T13:18:08.000,4616197
24.23,109,0,2025-07-13T13:13:08.000,4616197
26.09,101,0,2025-07-13T13:08:09.000,4616197
28.58,92,0,2025-07-13T13:03:09.000,4616197
32.93,81,0,2025-07-13T12:58:08.000,4616197
37.28,72,0,2025-07-13T12:53:08.000,4616197
33.55,79,0,2025-07-13T12:48:08.000,4616197
27.96,95,0,2025-07-13T12:43:08.000,4616197
24.85,108,0,2025-07-13T12:38:08.000,4616197
22.36,119,0,2025-07-13T12:33:08.000,4616197
19.88,134,0,2025-07-13T12:28:08.000,4616197
18.64,140,0,2025-07-13T12:23:08.000,4616197
18.64,141,0,2025-07-13T12:18:09.000,4616197
19.26,137,0,2025-07-13T12:13:09.000,4616197
22.36,120,0,2025-07-13T12:08:09.000,4616197
22.36,119,0,2025-07-13T12:03:09.000,4616197
24.23,111,0,2025-07-13T11:58:08.000,4616197
26.71,99,0,2025-07-13T11:53:09.000,4616197
29.82,90,0,2025-07-13T11:48:09.000,4616197
29.82,89,0,2025-07-13T11:43:09.000,4616197
31.06,85,0,2025-07-13T11:38:09.000,4616197
31.06,85,0,2025-07-13T11:33:08.000,4616197
34.79,77,0,2025-07-13T11:28:09.000,4616197
37.28,71,0,2025-07-13T11:23:08.000,4616197
36.03,74,0,2025-07-13T11:18:09.000,4616197
38.52,69,0,2025-07-13T11:13:08.000,4616197
37.9,71,0,2025-07-13T11:08:08.000,4616197
40.38,66,0,2025-07-13T11:03:09.000,4616197
41.01,65,0,2025-07-13T10:58:09.000,4616197
40.38,66,0,2025-07-13T10:53:08.000,4616197
42.25,63,0,2025-07-13T10:48:08.000,4616197
45.36,58,0,2025-07-13T10:43:09.000,4616197
48.46,55,0,2025-07-13T10:38:09.000,4616197
52.19,51,0,2025-07-13T10:33:09.000,4616197
52.81,51,0,2025-07-13T10:28:08.000,4616197
53.43,50,0,2025-07-13T10:23:09.000,4616197
55.3,48,0,2025-07-13T10:18:08.000,4616197
55.92,48,0,2025-07-13T10:13:08.000,4616197
53.43,50,0,2025-07-13T10:08:08.000,4616197
55.3,48,0,2025-07-13T10:03:09.000,4616197
54.05,49,0,2025-07-13T09:58:09.000,4616197
55.3,48,0,2025-07-13T09:53:09.000,4616197
54.68,49,0,2025-07-13T09:48:08.000,4616197
55.92,47,0,2025-07-13T09:43:09.000,4616197
55.92,47,0,2025-07-13T09:38:08.000,4616197
56.54,47,0,2025-07-13T09:33:08.000,4616197
57.16,47,0,2025-07-13T09:28:09.000,4616197
57.16,47,0,2025-07-13T09:23:08.000,4616197
56.54,47,0,2025-07-13T09:18:09.000,4616197
56.54,47,0,2025-07-13T09:13:09.000,4616197
57.16,46,0,2025-07-13T09:08:09.000,4616197
58.4,45,0,2025-07-13T09:03:09.000,4616197
55.92,47,0,2025-07-13T08:58:08.000,4616197
54.68,49,0,2025-07-13T08:53:09.000,4616197
55.3,48,0,2025-07-13T08:48:09.000,4616197
56.54,47,0,2025-07-13T08:43:08.000,4616197
56.54,47,0,2025-07-13T08:38:09.000,4616197
56.54,47,0,2025-07-13T08:33:09.000,4616197
55.92,47,0,2025-07-13T08:28:09.000,4616197
57.16,47,0,2025-07-13T08:23:09.000,4616197
60.89,44,0,2025-07-13T08:18:09.000,4616197
60.89,43,0,2025-07-13T08:13:09.000,4616197
57.16,47,0,2025-07-13T08:08:09.000,4616197
57.78,46,0,2025-07-13T08:03:09.000,4616197
59.03,45,0,2025-07-13T07:58:09.000,4616197
58.4,45,0,2025-07-13T07:53:09.000,4616197
57.16,46,0,2025-07-13T07:48:08.000,4616197
59.65,44,0,2025-07-13T07:43:09.000,4616197
59.65,44,0,2025-07-13T07:38:09.000,4616197
60.89,44,0,2025-07-13T07:33:09.000,4616197
60.89,44,0,2025-07-13T07:28:09.000,4616197
59.03,45,0,2025-07-13T07:23:08.000,4616197
59.03,45,0,2025-07-13T07:18:08.000,4616197
57.16,46,0,2025-07-13T07:08:09.000,4616197
61.51,43,0,2025-07-13T07:03:08.000,4616197
60.89,43,0,2025-07-13T06:58:09.000,4616197
59.65,45,0,2025-07-13T06:53:08.000,4616197
60.89,44,0,2025-07-13T06:48:09.000,4616197
63.37,42,0,2025-07-13T06:38:08.000,4616197
63.37,42,0,2025-07-13T06:33:09.000,4616197
62.75,42,0,2025-07-13T06:28:08.000,4616197
62.75,42,0,2025-07-13T06:23:08.000,4616197
60.89,44,0,2025-07-13T06:18:08.000,4616197
62.13,43,0,2025-07-13T06:13:08.000,4616197
60.89,44,0,2025-07-13T06:08:08.000,4616197
60.27,44,0,2025-07-13T06:03:08.000,4616197
59.65,44,0,2025-07-13T05:58:08.000,4616197
38.52,69,0,2025-07-13T05:53:08.000,4616197
41.01,65,0,2025-07-13T05:48:08.000,4616197
60.27,44,0,2025-07-13T05:43:08.000,4616197
60.27,44,0,2025-07-13T05:38:08.000,4616197
60.89,44,0,2025-07-13T05:33:08.000,4616197
60.89,44,0,2025-07-13T05:28:08.000,4616197
56.54,47,0,2025-07-13T05:23:12.000,4616197
45.98,57,0,2025-07-13T05:18:13.000,4616197
57.78,46,0,2025-07-13T05:13:22.000,4616197
56.54,47,0,2025-07-13T05:07:12.000,4616197
59.03,45,0,2025-07-13T04:58:08.000,4616197
56.54,47,0,2025-07-13T04:53:08.000,4616197
60.27,44,0,2025-07-13T04:48:08.000,4616197
59.65,44,0,2025-07-13T04:43:09.000,4616197
60.27,44,0,2025-07-13T04:38:08.000,4616197
61.51,43,0,2025-07-13T04:33:08.000,4616197
56.54,47,0,2025-07-13T04:28:08.000,4616197
54.68,49,0,2025-07-13T04:23:08.000,4616197
56.54,47,0,2025-07-13T04:18:08.000,4616197
59.03,45,0,2025-07-13T04:13:08.000,4616197
58.4,45,0,2025-07-13T04:08:08.000,4616197
60.27,44,0,2025-07-13T04:03:07.000,4616197
57.16,47,0,2025-07-13T03:58:08.000,4616197
54.05,49,0,2025-07-13T03:53:08.000,4616197
56.54,47,0,2025-07-13T03:48:08.000,4616197
59.03,45,0,2025-07-13T03:43:09.000,4616197
57.78,46,0,2025-07-13T03:38:08.000,4616197
59.65,44,0,2025-07-13T03:33:08.000,4616197
58.4,45,0,2025-07-13T03:28:08.000,4616197
58.4,45,0,2025-07-13T03:23:08.000,4616197
56.54,47,0,2025-07-13T03:18:08.000,4616197
57.16,46,0,2025-07-13T03:13:08.000,4616197
52.81,50,0,2025-07-13T03:08:08.000,4616197
57.78,46,0,2025-07-13T03:03:08.000,4616197
58.4,45,0,2025-07-13T02:58:08.000,4616197
60.27,44,0,2025-07-13T02:53:08.000,4616197
61.51,43,0,2025-07-13T02:48:08.000,4616197
57.78,46,0,2025-07-13T02:43:09.000,4616197
57.16,46,0,2025-07-13T02:38:09.000,4616197
57.78,46,0,2025-07-13T02:33:08.000,4616197
55.3,48,0,2025-07-13T02:28:09.000,4616197
55.3,48,0,2025-07-13T02:23:09.000,4616197
56.54,47,0,2025-07-13T02:18:08.000,4616197
56.54,47,0,2025-07-13T02:13:08.000,4616197
55.92,47,0,2025-07-13T02:08:08.000,4616197
31.68,84,0,2025-07-13T02:03:08.000,4616197
57.16,47,0,2025-07-13T01:58:08.000,4616197
56.54,47,0,2025-07-13T01:53:08.000,4616197
57.16,46,0,2025-07-13T01:48:08.000,4616197
58.4,46,0,2025-07-13T01:43:08.000,4616197
57.16,47,0,2025-07-13T01:38:08.000,4616197
50.33,53,0,2025-07-13T01:33:08.000,4616197
54.68,48,0,2025-07-13T01:28:08.000,4616197
57.78,46,0,2025-07-13T01:23:08.000,4616197
44.11,60,0,2025-07-13T01:18:08.000,4616197
53.43,50,0,2025-07-13T01:13:08.000,4616197
57.16,47,0,2025-07-13T01:08:08.000,4616197
55.92,48,0,2025-07-13T01:03:09.000,4616197
55.3,48,0,2025-07-13T00:58:09.000,4616197
55.92,47,0,2025-07-13T00:53:09.000,4616197
55.3,48,0,2025-07-13T00:48:08.000,4616197
55.3,48,0,2025-07-13T00:43:08.000,4616197
55.92,47,0,2025-07-13T00:38:09.000,4616197
54.68,48,0,2025-07-13T00:33:08.000,4616197
52.81,50,0,2025-07-13T00:28:08.000,4616197
54.05,49,0,2025-07-13T00:23:08.000,4616197
49.08,54,0,2025-07-13T00:18:08.000,4616197
49.08,54,0,2025-07-13T00:13:09.000,4616197
51.57,51,0,2025-07-13T00:08:08.000,4616197
51.57,51,0,2025-07-13T00:03:08.000,4616197
51.57,51,0,2025-07-12T23:58:09.000,4616197
52.19,51,0,2025-07-12T23:53:09.000,4616197
48.46,55,0,2025-07-12T23:48:09.000,4616197
47.22,56,0,2025-07-12T23:43:08.000,4616197
49.08,54,0,2025-07-12T23:38:09.000,4616197
49.7,53,0,2025-07-12T23:33:08.000,4616197
50.33,53,0,2025-07-12T23:28:09.000,4616197
49.08,54,0,2025-07-12T23:23:10.000,4616197
45.98,58,0,2025-07-12T23:18:09.000,4616197
47.84,56,0,2025-07-12T23:13:09.000,4616197
49.7,54,0,2025-07-12T23:08:09.000,4616197
49.08,54,0,2025-07-12T23:03:09.000,4616197
47.84,56,0,2025-07-12T22:58:09.000,4616197
47.22,57,0,2025-07-12T22:53:09.000,4616197
46.6,57,0,2025-07-12T22:48:08.000,4616197
41.01,65,0,2025-07-12T22:43:09.000,4616197
38.52,69,0,2025-07-12T22:38:09.000,4616197
37.28,71,0,2025-07-12T22:33:10.000,4616197
36.03,74,0,2025-07-12T22:28:09.000,4616197
38.52,69,0,2025-07-12T22:23:09.000,4616197
39.76,67,0,2025-07-12T22:18:09.000,4616197
40.38,65,0,2025-07-12T22:13:10.000,4616197
39.14,67,0,2025-07-12T22:08:09.000,4616197
38.52,69,0,2025-07-12T22:03:09.000,4616197
37.28,71,0,2025-07-12T21:58:09.000,4616197
33.55,79,0,2025-07-12T21:53:10.000,4616197
32.93,80,0,2025-07-12T21:48:09.000,4616197
33.55,80,0,2025-07-12T21:43:09.000,4616197
35.41,75,0,2025-07-12T21:38:09.000,4616197
34.79,76,0,2025-07-12T21:33:09.000,4616197
37.9,70,0,2025-07-12T21:28:09.000,4616197
36.66,73,0,2025-07-12T21:23:10.000,4616197
31.06,85,0,2025-07-12T21:18:09.000,4616197
27.96,95,0,2025-07-12T21:13:09.000,4616197
29.2,90,0,2025-07-12T21:08:09.000,4616197
29.82,89,0,2025-07-12T21:03:09.000,4616197
32.31,82,0,2025-07-12T20:58:10.000,4616197
32.31,82,0,2025-07-12T20:53:09.000,4616197
29.82,89,0,2025-07-12T20:48:09.000,4616197
27.96,94,0,2025-07-12T20:43:09.000,4616197
31.68,83,0,2025-07-12T20:38:09.000,4616197
30.44,88,0,2025-07-12T20:33:10.000,4616197
32.93,80,0,2025-07-12T20:28:09.000,4616197
33.55,80,0,2025-07-12T20:23:10.000,4616197
36.66,73,0,2025-07-12T20:18:10.000,4616197
37.9,70,0,2025-07-12T20:13:09.000,4616197
39.76,67,0,2025-07-12T20:08:09.000,4616197
37.9,71,0,2025-07-12T20:03:10.000,4616197
