speed,travel_time,status,data_as_of,link_id
46.6,198,0,2025-07-14T11:33:03.000,4616355
38.52,240,0,2025-07-14T11:28:03.000,4616355
35.41,259,0,2025-07-14T11:23:03.000,4616355
33.55,271,0,2025-07-14T11:18:03.000,4616355
35.41,261,0,2025-07-14T11:13:03.000,4616355
45.36,201,0,2025-07-14T11:08:03.000,4616355
49.7,185,0,2025-07-14T11:03:03.000,4616355
49.08,187,0,2025-07-14T10:58:03.000,4616355
50.33,183,0,2025-07-14T10:53:03.000,4616355
49.08,186,0,2025-07-14T10:48:03.000,4616355
50.95,181,0,2025-07-14T10:43:03.000,4616355
51.57,178,0,2025-07-14T10:38:04.000,4616355
49.08,186,0,2025-07-14T10:33:03.000,4616355
52.19,176,0,2025-07-14T10:28:03.000,4616355
49.7,184,0,2025-07-14T10:23:03.000,4616355
52.19,176,0,2025-07-14T10:18:03.000,4616355
53.43,172,0,2025-07-14T10:13:03.000,4616355
52.81,175,0,2025-07-14T10:08:03.000,4616355
51.57,178,0,2025-07-14T10:03:03.000,4616355
50.95,180,0,2025-07-14T09:58:03.000,4616355
50.33,182,0,2025-07-14T09:53:03.000,4616355
49.08,188,0,2025-07-14T09:48:03.000,4616355
49.08,187,0,2025-07-14T09:43:03.000,4616355
42.25,216,0,2025-07-14T09:38:03.000,4616355
37.9,242,0,2025-07-14T09:33:03.000,4616355
38.52,240,0,2025-07-14T09:28:03.000,4616355
36.03,253,0,2025-07-14T09:23:03.000,4616355
37.28,247,0,2025-07-14T09:18:03.000,4616355
39.76,230,0,2025-07-14T09:13:03.000,4616355
40.38,226,0,2025-07-14T09:08:04.000,4616355
36.03,254,0,2025-07-14T09:03:03.000,4616355
34.17,267,0,2025-07-14T08:58:03.000,4616355
30.44,303,0,2025-07-14T08:53:03.000,4616355
0,0,-101,2025-07-14T08:48:04.000,4616355
6.21,1464,-101,2025-07-14T08:43:09.000,4616355
6.21,1464,-101,2025-07-14T08:38:11.000,4616355
3.1,2796,-101,2025-07-14T08:33:10.000,4616355
3.1,2796,-101,2025-07-14T08:28:10.000,4616355
0,0,-101,2025-07-14T08:23:09.000,4616355
0,0,-101,2025-07-14T08:18:10.000,4616355
0,0,-101,2025-07-14T08:13:10.000,4616355
0,0,-101,2025-07-14T08:08:10.000,4616355
0,0,-101,2025-07-14T08:03:10.000,4616355
15.53,591,-101,2025-07-14T07:58:10.000,4616355
6.21,1460,-101,2025-07-14T07:53:10.000,4616355
6.83,1259,-101,2025-07-14T07:48:10.000,4616355
7.45,1214,-101,2025-07-14T07:43:10.000,4616355
7.45,1217,-101,2025-07-14T07:38:10.000,4616355
15.53,592,-101,2025-07-14T07:33:10.000,4616355
0,0,-101,2025-07-14T07:28:09.000,4616355
13.04,682,-101,2025-07-14T07:23:10.000,4616355
16.15,564,-101,2025-07-14T07:18:09.000,4616355
8.07,1074,-101,2025-07-14T07:13:11.000,4616355
7.45,1201,-101,2025-07-14T07:08:09.000,4616355
14.29,643,-101,2025-07-14T07:03:09.000,4616355
7.45,1164,-101,2025-07-14T06:58:10.000,4616355
4.97,1841,-101,2025-07-14T06:53:09.000,4616355
8.69,1054,0,2025-07-14T06:48:10.000,4616355
7.45,1176,0,2025-07-14T06:43:09.000,4616355
6.83,1261,0,2025-07-14T06:38:10.000,4616355
6.21,1414,0,2025-07-14T06:33:09.000,4616355
15.53,576,0,2025-07-14T06:28:09.000,4616355
14.29,622,0,2025-07-14T06:23:09.000,4616355
4.97,1668,0,2025-07-14T06:18:09.000,4616355
6.21,1364,0,2025-07-14T06:13:10.000,4616355
7.45,1182,0,2025-07-14T06:08:10.000,4616355
6.21,1359,0,2025-07-14T06:03:10.000,4616355
8.07,1110,0,2025-07-14T05:58:10.000,4616355
6.83,1264,0,2025-07-14T05:53:09.000,4616355
4.97,1827,0,2025-07-14T05:48:10.000,4616355
6.21,1487,0,2025-07-14T05:43:10.000,4616355
5.59,1615,0,2025-07-14T05:38:10.000,4616355
4.97,1755,0,2025-07-14T05:33:09.000,4616355
4.97,1778,0,2025-07-14T05:28:09.000,4616355
8.69,1012,-101,2025-07-14T05:23:09.000,4616355
19.26,479,-101,2025-07-14T05:18:09.000,4616355
8.07,1086,-101,2025-07-14T05:13:09.000,4616355
7.45,1190,-101,2025-07-14T05:08:10.000,4616355
21.12,427,-101,2025-07-14T05:03:09.000,4616355
20.5,441,-101,2025-07-14T04:58:08.000,4616355
0,0,-101,2025-07-14T04:53:08.000,4616355
0,0,-101,2025-07-14T04:48:08.000,4616355
3.72,2157,-101,2025-07-14T04:43:09.000,4616355
8.07,1068,-101,2025-07-14T04:38:08.000,4616355
17.39,524,-101,2025-07-14T04:33:09.000,4616355
0,0,-101,2025-07-14T04:28:08.000,4616355
0,0,-101,2025-07-14T04:23:09.000,4616355
15.53,593,-101,2025-07-14T04:18:09.000,4616355
15.53,593,-101,2025-07-14T04:13:08.000,4616355
4.34,1935,-101,2025-07-14T04:08:09.000,4616355
4.34,1935,-101,2025-07-14T04:03:09.000,4616355
0,0,-101,2025-07-14T03:58:09.000,4616355
13.67,657,-101,2025-07-14T03:53:08.000,4616355
4.97,1694,-101,2025-07-14T03:48:08.000,4616355
4.97,1781,-101,2025-07-14T03:43:09.000,4616355
9.32,971,-101,2025-07-14T03:38:09.000,4616355
8.69,1018,-101,2025-07-14T03:33:09.000,4616355
0,0,-101,2025-07-14T03:28:08.000,4616355
3.72,2215,-101,2025-07-14T03:23:09.000,4616355
3.72,2215,-101,2025-07-14T03:18:08.000,4616355
4.97,1805,-101,2025-07-14T03:13:09.000,4616355
0,0,-101,2025-07-14T03:03:08.000,4616355
14.91,614,-101,2025-07-14T02:58:08.000,4616355
6.83,1257,-101,2025-07-14T02:53:09.000,4616355
6.83,1324,-101,2025-07-14T02:48:08.000,4616355
4.34,2085,-101,2025-07-14T02:43:08.000,4616355
8.69,1059,-101,2025-07-14T02:38:09.000,4616355
16.15,560,-101,2025-07-14T02:33:08.000,4616355
12.42,716,-101,2025-07-14T02:28:09.000,4616355
10.56,858,-101,2025-07-14T02:23:09.000,4616355
18.64,484,-101,2025-07-14T02:18:09.000,4616355
7.45,1150,0,2025-07-14T02:13:08.000,4616355
4.97,1822,-101,2025-07-14T02:08:09.000,4616355
4.97,1731,-101,2025-07-14T02:03:08.000,4616355
14.29,635,-101,2025-07-14T01:58:08.000,4616355
17.39,524,-101,2025-07-14T01:53:08.000,4616355
9.32,953,-101,2025-07-14T01:48:09.000,4616355
13.04,691,-101,2025-07-14T01:43:08.000,4616355
8.69,1034,-101,2025-07-14T01:38:09.000,4616355
7.45,1149,-101,2025-07-14T01:33:10.000,4616355
13.04,692,-101,2025-07-14T01:28:08.000,4616355
13.67,656,0,2025-07-14T01:23:08.000,4616355
12.42,736,0,2025-07-14T01:18:09.000,4616355
6.21,1425,-101,2025-07-14T01:13:08.000,4616355
5.59,1626,-101,2025-07-14T01:08:08.000,4616355
3.72,2225,-101,2025-07-14T01:03:09.000,4616355
4.97,1837,-101,2025-07-14T00:58:09.000,4616355
9.32,938,-101,2025-07-14T00:53:08.000,4616355
6.21,1377,0,2025-07-14T00:48:08.000,4616355
6.21,1403,0,2025-07-14T00:43:08.000,4616355
6.83,1280,-101,2025-07-14T00:38:09.000,4616355
7.45,1203,-101,2025-07-14T00:33:08.000,4616355
11.18,801,0,2025-07-14T00:28:08.000,4616355
9.94,902,0,2025-07-14T00:23:09.000,4616355
17.39,528,0,2025-07-14T00:18:08.000,4616355
15.53,578,0,2025-07-14T00:13:08.000,4616355
11.8,770,0,2025-07-14T00:08:08.000,4616355
9.94,903,0,2025-07-14T00:03:08.000,4616355
9.32,952,-101,2025-07-13T23:58:09.000,4616355
7.45,1175,-101,2025-07-13T23:53:09.000,4616355
21.12,435,0,2025-07-13T23:48:09.000,4616355
7.45,1237,-101,2025-07-13T23:43:09.000,4616355
7.45,1160,0,2025-07-13T23:38:09.000,4616355
14.29,648,0,2025-07-13T23:33:09.000,4616355
18.64,485,0,2025-07-13T23:28:09.000,4616355
15.53,590,-101,2025-07-13T23:23:09.000,4616355
17.39,519,-101,2025-07-13T23:18:08.000,4616355
18.01,510,-101,2025-07-13T23:13:09.000,4616355
19.26,480,-101,2025-07-13T23:08:09.000,4616355
7.45,1154,-101,2025-07-13T23:03:09.000,4616355
5.59,1496,-101,2025-07-13T22:58:10.000,4616355
6.21,1413,-101,2025-07-13T22:53:09.000,4616355
11.8,764,0,2025-07-13T22:48:09.000,4616355
6.83,1291,0,2025-07-13T22:43:09.000,4616355
6.21,1483,0,2025-07-13T22:38:10.000,4616355
9.32,936,0,2025-07-13T22:33:09.000,4616355
7.45,1179,-101,2025-07-13T22:28:09.000,4616355
9.32,960,-101,2025-07-13T22:23:09.000,4616355
17.39,525,-101,2025-07-13T22:18:11.000,4616355
17.39,530,-101,2025-07-13T22:13:10.000,4616355
16.15,558,-101,2025-07-13T22:08:09.000,4616355
7.45,1225,0,2025-07-13T22:03:10.000,4616355
5.59,1492,0,2025-07-13T21:58:09.000,4616355
13.04,691,-101,2025-07-13T21:53:09.000,4616355
8.69,1015,0,2025-07-13T21:48:09.000,4616355
7.45,1200,-101,2025-07-13T21:43:10.000,4616355
8.69,999,-101,2025-07-13T21:38:09.000,4616355
8.07,1120,-101,2025-07-13T21:28:09.000,4616355
8.07,1080,0,2025-07-13T21:23:09.000,4616355
11.18,817,0,2025-07-13T21:18:09.000,4616355
12.42,734,0,2025-07-13T21:13:10.000,4616355
8.69,1053,0,2025-07-13T21:08:09.000,4616355
11.8,770,0,2025-07-13T21:03:10.000,4616355
8.69,1001,-101,2025-07-13T20:58:10.000,4616355
18.64,485,-101,2025-07-13T20:53:10.000,4616355
16.15,559,0,2025-07-13T20:48:10.000,4616355
12.42,724,0,2025-07-13T20:43:09.000,4616355
11.8,783,0,2025-07-13T20:38:09.000,4616355
8.07,1134,0,2025-07-13T20:33:09.000,4616355
8.69,1014,0,2025-07-13T20:28:09.000,4616355
12.42,743,-101,2025-07-13T20:23:09.000,4616355
0,0,-101,2025-07-13T20:18:10.000,4616355
27.34,334,-101,2025-07-13T20:13:10.000,4616355
23.61,384,-101,2025-07-13T20:08:10.000,4616355
9.94,925,-101,2025-07-13T20:03:10.000,4616355
9.94,924,0,2025-07-13T19:58:09.000,4616355
11.8,754,-101,2025-07-13T19:53:09.000,4616355
12.42,726,-101,2025-07-13T19:48:10.000,4616355
10.56,840,-101,2025-07-13T19:43:09.000,4616355
8.69,1007,-101,2025-07-13T19:38:09.000,4616355
10.56,839,-101,2025-07-13T19:33:09.000,4616355
13.67,654,0,2025-07-13T19:28:09.000,4616355
16.15,556,0,2025-07-13T19:23:09.000,4616355
16.15,557,-101,2025-07-13T19:18:09.000,4616355
16.15,562,-101,2025-07-13T19:13:10.000,4616355
0,0,-101,2025-07-13T19:08:09.000,4616355
0,0,-101,2025-07-13T19:03:09.000,4616355
0,0,-101,2025-07-13T18:58:09.000,4616355
0,0,-101,2025-07-13T18:53:09.000,4616355
0,0,-101,2025-07-13T18:48:09.000,4616355
0,0,-101,2025-07-13T18:43:09.000,4616355
0,0,-101,2025-07-13T18:38:09.000,4616355
0,0,-101,2025-07-13T18:33:09.000,4616355
0,0,-101,2025-07-13T18:28:09.000,4616355
0,0,-101,2025-07-13T18:23:09.000,4616355
0,0,-101,2025-07-13T18:18:09.000,4616355
0,0,-101,2025-07-13T18:13:08.000,4616355
0,0,-101,2025-07-13T18:08:09.000,4616355
6.83,1329,0,2025-07-13T18:03:09.000,4616355
5.59,1508,0,2025-07-13T17:58:08.000,4616355
4.34,1953,-101,2025-07-13T17:53:09.000,4616355
6.21,1356,0,2025-07-13T17:48:09.000,4616355
6.83,1311,0,2025-07-13T17:43:09.000,4616355
10.56,867,0,2025-07-13T17:38:09.000,4616355
9.94,900,0,2025-07-13T17:33:09.000,4616355
7.45,1166,-101,2025-07-13T17:28:08.000,4616355
4.97,1702,0,2025-07-13T17:23:09.000,4616355
6.21,1491,0,2025-07-13T17:18:09.000,4616355
6.83,1306,0,2025-07-13T17:13:09.000,4616355
6.83,1318,0,2025-07-13T17:08:09.000,4616355
7.45,1222,0,2025-07-13T17:03:09.000,4616355
9.94,894,-101,2025-07-13T16:58:08.000,4616355
12.42,729,-101,2025-07-13T16:53:09.000,4616355
12.42,732,0,2025-07-13T16:48:09.000,4616355
8.07,1121,-101,2025-07-13T16:43:08.000,4616355
6.83,1310,-101,2025-07-13T16:38:09.000,4616355
5.59,1651,-101,2025-07-13T16:33:09.000,4616355
4.97,1660,-101,2025-07-13T16:28:09.000,4616355
6.83,1259,-101,2025-07-13T16:23:09.000,4616355
6.83,1321,0,2025-07-13T16:18:09.000,4616355
6.83,1347,-101,2025-07-13T16:13:09.000,4616355
4.97,1787,0,2025-07-13T16:08:08.000,4616355
4.97,1827,0,2025-07-13T16:03:08.000,4616355
5.59,1532,-101,2025-07-13T15:58:08.000,4616355
6.21,1373,-101,2025-07-13T15:53:08.000,4616355
9.32,938,-101,2025-07-13T15:48:08.000,4616355
8.69,1031,-101,2025-07-13T15:43:08.000,4616355
5.59,1545,-101,2025-07-13T15:38:10.000,4616355
5.59,1497,-101,2025-07-13T15:33:09.000,4616355
7.45,1164,-101,2025-07-13T15:28:08.000,4616355
5.59,1562,-101,2025-07-13T15:23:08.000,4616355
5.59,1506,0,2025-07-13T15:18:09.000,4616355
6.83,1252,0,2025-07-13T15:13:09.000,4616355
6.21,1474,-101,2025-07-13T15:08:08.000,4616355
6.83,1269,0,2025-07-13T15:03:08.000,4616355
6.83,1355,0,2025-07-13T14:58:08.000,4616355
4.97,1674,0,2025-07-13T14:53:08.000,4616355
4.97,1660,0,2025-07-13T14:48:08.000,4616355
8.07,1099,0,2025-07-13T14:43:09.000,4616355
11.18,822,-101,2025-07-13T14:38:09.000,4616355
9.94,880,-101,2025-07-13T14:33:09.000,4616355
12.42,725,-101,2025-07-13T14:28:08.000,4616355
4.34,1911,-101,2025-07-13T14:23:08.000,4616355
4.97,1858,0,2025-07-13T14:18:08.000,4616355
5.59,1500,0,2025-07-13T14:13:08.000,4616355
8.69,1015,-101,2025-07-13T14:08:08.000,4616355
7.45,1160,-101,2025-07-13T14:03:09.000,4616355
9.32,977,0,2025-07-13T13:58:09.000,4616355
9.94,922,-101,2025-07-13T13:53:09.000,4616355
10.56,831,0,2025-07-13T13:48:08.000,4616355
12.42,741,0,2025-07-13T13:43:08.000,4616355
11.8,773,-101,2025-07-13T13:38:08.000,4616355
13.04,695,0,2025-07-13T13:33:09.000,4616355
14.29,634,0,2025-07-13T13:28:08.000,4616355
14.29,623,-101,2025-07-13T13:23:08.000,4616355
10.56,831,-101,2025-07-13T13:18:08.000,4616355
11.18,787,0,2025-07-13T13:13:08.000,4616355
14.29,622,-101,2025-07-13T13:08:09.000,4616355
6.83,1250,-101,2025-07-13T13:03:09.000,4616355
7.45,1192,0,2025-07-13T12:58:08.000,4616355
7.45,1160,0,2025-07-13T12:53:08.000,4616355
5.59,1571,-101,2025-07-13T12:48:08.000,4616355
11.18,822,0,2025-07-13T12:43:08.000,4616355
14.29,636,0,2025-07-13T12:38:08.000,4616355
15.53,580,0,2025-07-13T12:33:08.000,4616355
21.12,435,0,2025-07-13T12:28:08.000,4616355
9.94,914,-101,2025-07-13T12:23:08.000,4616355
24.23,375,-101,2025-07-13T12:18:09.000,4616355
19.26,480,0,2025-07-13T12:13:09.000,4616355
11.18,803,-101,2025-07-13T12:08:09.000,4616355
6.83,1282,-101,2025-07-13T12:03:09.000,4616355
9.94,879,0,2025-07-13T11:58:08.000,4616355
13.04,697,-101,2025-07-13T11:53:09.000,4616355
36.66,249,-101,2025-07-13T11:48:09.000,4616355
15.53,578,-101,2025-07-13T11:43:09.000,4616355
15.53,578,-101,2025-07-13T11:38:09.000,4616355
38.52,239,-101,2025-07-13T11:33:08.000,4616355
18.64,481,0,2025-07-13T11:28:09.000,4616355
9.94,898,0,2025-07-13T11:23:08.000,4616355
27.34,333,-101,2025-07-13T11:18:09.000,4616355
24.23,372,0,2025-07-13T11:13:08.000,4616355
18.64,493,0,2025-07-13T11:08:08.000,4616355
14.29,628,-101,2025-07-13T11:03:09.000,4616355
22.36,407,0,2025-07-13T10:58:09.000,4616355
6.21,1392,0,2025-07-13T10:53:08.000,4616355
5.59,1502,-101,2025-07-13T10:48:08.000,4616355
0,0,-101,2025-07-13T10:43:09.000,4616355
4.97,1675,-101,2025-07-13T10:38:09.000,4616355
7.45,1233,-101,2025-07-13T10:33:09.000,4616355
9.94,917,0,2025-07-13T10:28:08.000,4616355
17.39,521,0,2025-07-13T10:23:09.000,4616355
13.04,705,0,2025-07-13T10:18:08.000,4616355
14.91,601,-101,2025-07-13T10:13:08.000,4616355
21.74,416,0,2025-07-13T10:08:08.000,4616355
26.09,350,-101,2025-07-13T10:03:09.000,4616355
33.55,274,-101,2025-07-13T09:58:09.000,4616355
14.29,639,-101,2025-07-13T09:53:09.000,4616355
22.99,393,0,2025-07-13T09:48:08.000,4616355
20.5,439,0,2025-07-13T09:43:09.000,4616355
11.18,806,0,2025-07-13T09:38:08.000,4616355
13.04,681,0,2025-07-13T09:33:08.000,4616355
20.5,438,0,2025-07-13T09:28:09.000,4616355
25.47,360,-101,2025-07-13T09:23:08.000,4616355
22.36,406,-101,2025-07-13T09:18:09.000,4616355
20.5,446,-101,2025-07-13T09:13:09.000,4616355
20.5,446,-101,2025-07-13T09:08:09.000,4616355
23.61,392,-101,2025-07-13T09:03:09.000,4616355
21.74,421,-101,2025-07-13T08:58:08.000,4616355
21.12,429,-101,2025-07-13T08:53:09.000,4616355
16.77,547,-101,2025-07-13T08:48:09.000,4616355
10.56,863,-101,2025-07-13T08:43:08.000,4616355
15.53,587,-101,2025-07-13T08:38:09.000,4616355
7.45,1157,-101,2025-07-13T08:33:09.000,4616355
4.97,1710,0,2025-07-13T08:28:09.000,4616355
4.97,1662,-101,2025-07-13T08:23:09.000,4616355
6.83,1322,-101,2025-07-13T08:18:09.000,4616355
3.1,2532,-101,2025-07-13T08:13:09.000,4616355
4.97,1839,-101,2025-07-13T08:08:09.000,4616355
7.45,1216,-101,2025-07-13T08:03:09.000,4616355
18.64,491,0,2025-07-13T07:58:09.000,4616355
11.8,768,0,2025-07-13T07:53:09.000,4616355
8.07,1079,0,2025-07-13T07:48:08.000,4616355
8.69,1003,0,2025-07-13T07:43:09.000,4616355
5.59,1653,-101,2025-07-13T07:38:09.000,4616355
6.21,1363,0,2025-07-13T07:33:09.000,4616355
5.59,1583,0,2025-07-13T07:28:09.000,4616355
3.72,2301,0,2025-07-13T07:23:08.000,4616355
4.34,2003,-101,2025-07-13T07:18:08.000,4616355
9.94,899,0,2025-07-13T07:08:09.000,4616355
7.45,1181,-101,2025-07-13T07:03:08.000,4616355
0,0,-101,2025-07-13T06:58:09.000,4616355
3.72,2189,-101,2025-07-13T06:53:08.000,4616355
6.83,1309,-101,2025-07-13T06:48:09.000,4616355
4.34,2031,-101,2025-07-13T06:38:08.000,4616355
8.07,1085,0,2025-07-13T06:33:09.000,4616355
11.18,824,0,2025-07-13T06:28:08.000,4616355
6.21,1455,-101,2025-07-13T06:23:08.000,4616355
6.21,1469,-101,2025-07-13T06:18:08.000,4616355
14.91,607,-101,2025-07-13T06:13:08.000,4616355
6.83,1264,0,2025-07-13T06:08:08.000,4616355
7.45,1164,-101,2025-07-13T06:03:08.000,4616355
4.97,1756,0,2025-07-13T05:58:08.000,4616355
3.72,2289,0,2025-07-13T05:53:08.000,4616355
4.34,1874,0,2025-07-13T05:48:08.000,4616355
5.59,1640,0,2025-07-13T05:43:08.000,4616355
7.45,1181,0,2025-07-13T05:38:08.000,4616355
8.69,1039,0,2025-07-13T05:33:08.000,4616355
8.69,1037,0,2025-07-13T05:28:08.000,4616355
9.94,926,-101,2025-07-13T05:23:12.000,4616355
0,0,-101,2025-07-13T05:18:13.000,4616355
5.59,1524,-101,2025-07-13T05:13:22.000,4616355
8.69,1020,-101,2025-07-13T05:07:12.000,4616355
13.67,673,-101,2025-07-13T04:58:08.000,4616355
6.21,1485,-101,2025-07-13T04:53:08.000,4616355
6.21,1485,-101,2025-07-13T04:48:08.000,4616355
17.39,521,-101,2025-07-13T04:43:09.000,4616355
25.47,355,-101,2025-07-13T04:38:08.000,4616355
13.04,680,-101,2025-07-13T04:33:08.000,4616355
9.32,944,-101,2025-07-13T04:28:08.000,4616355
9.94,894,-101,2025-07-13T04:23:08.000,4616355
17.39,521,-101,2025-07-13T04:18:08.000,4616355
12.42,741,-101,2025-07-13T04:13:08.000,4616355
11.18,811,-101,2025-07-13T04:08:08.000,4616355
16.15,572,-101,2025-07-13T04:03:07.000,4616355
16.77,535,-101,2025-07-13T03:58:08.000,4616355
14.29,638,-101,2025-07-13T03:53:08.000,4616355
12.42,744,-101,2025-07-13T03:48:08.000,4616355
6.83,1315,0,2025-07-13T03:43:09.000,4616355
7.45,1228,0,2025-07-13T03:38:08.000,4616355
10.56,837,0,2025-07-13T03:33:08.000,4616355
9.94,883,0,2025-07-13T03:28:08.000,4616355
8.07,1144,-101,2025-07-13T03:23:08.000,4616355
4.34,1888,-101,2025-07-13T03:18:08.000,4616355
4.34,2102,-101,2025-07-13T03:13:08.000,4616355
9.94,880,-101,2025-07-13T03:08:08.000,4616355
24.23,374,-101,2025-07-13T03:03:08.000,4616355
22.99,395,-101,2025-07-13T02:58:08.000,4616355
3.72,2228,-101,2025-07-13T02:53:08.000,4616355
6.83,1267,-101,2025-07-13T02:48:08.000,4616355
11.18,811,-101,2025-07-13T02:43:09.000,4616355
10.56,864,-101,2025-07-13T02:38:09.000,4616355
12.42,728,0,2025-07-13T02:33:08.000,4616355
13.04,702,-101,2025-07-13T02:28:09.000,4616355
13.04,685,-101,2025-07-13T02:23:09.000,4616355
13.04,691,0,2025-07-13T02:18:08.000,4616355
8.07,1126,-101,2025-07-13T02:13:08.000,4616355
7.45,1230,0,2025-07-13T02:08:08.000,4616355
4.34,1866,-101,2025-07-13T02:03:08.000,4616355
4.34,1978,-101,2025-07-13T01:58:08.000,4616355
9.94,882,-101,2025-07-13T01:53:08.000,4616355
10.56,835,-101,2025-07-13T01:48:08.000,4616355
14.91,619,-101,2025-07-13T01:43:08.000,4616355
14.29,631,0,2025-07-13T01:38:08.000,4616355
15.53,592,0,2025-07-13T01:33:08.000,4616355
18.01,498,-101,2025-07-13T01:28:08.000,4616355
11.18,811,-101,2025-07-13T01:23:08.000,4616355
4.97,1715,-101,2025-07-13T01:18:08.000,4616355
4.97,1677,0,2025-07-13T01:13:08.000,4616355
8.69,1041,0,2025-07-13T01:08:08.000,4616355
8.69,1045,0,2025-07-13T01:03:09.000,4616355
19.88,460,-101,2025-07-13T00:58:09.000,4616355
22.36,414,-101,2025-07-13T00:53:09.000,4616355
5.59,1504,0,2025-07-13T00:48:08.000,4616355
4.97,1754,0,2025-07-13T00:43:08.000,4616355
6.21,1395,0,2025-07-13T00:38:09.000,4616355
9.32,991,0,2025-07-13T00:33:08.000,4616355
8.07,1112,0,2025-07-13T00:28:08.000,4616355
5.59,1621,-101,2025-07-13T00:23:08.000,4616355
9.94,925,-101,2025-07-13T00:18:08.000,4616355
4.34,1959,0,2025-07-13T00:13:09.000,4616355
4.97,1753,0,2025-07-13T00:08:08.000,4616355
5.59,1503,0,2025-07-13T00:03:08.000,4616355
4.34,2107,0,2025-07-12T23:58:09.000,4616355
5.59,1508,-101,2025-07-12T23:53:09.000,4616355
8.69,1006,0,2025-07-12T23:48:09.000,4616355
14.91,611,0,2025-07-12T23:43:08.000,4616355
9.32,950,0,2025-07-12T23:38:09.000,4616355
4.97,1741,-101,2025-07-12T23:33:08.000,4616355
4.34,2032,-101,2025-07-12T23:28:09.000,4616355
4.34,1985,0,2025-07-12T23:23:10.000,4616355
4.97,1765,-101,2025-07-12T23:18:09.000,4616355
10.56,870,-101,2025-07-12T23:13:09.000,4616355
5.59,1511,-101,2025-07-12T23:08:09.000,4616355
8.69,1000,-101,2025-07-12T23:03:09.000,4616355
8.07,1090,0,2025-07-12T22:58:09.000,4616355
9.94,907,0,2025-07-12T22:53:09.000,4616355
6.83,1268,0,2025-07-12T22:48:08.000,4616355
4.97,1723,-101,2025-07-12T22:43:09.000,4616355
6.83,1281,-101,2025-07-12T22:38:09.000,4616355
34.17,268,-101,2025-07-12T22:33:10.000,4616355
8.07,1094,0,2025-07-12T22:28:09.000,4616355
6.83,1301,-101,2025-07-12T22:23:09.000,4616355
5.59,1627,-101,2025-07-12T22:18:09.000,4616355
7.45,1177,-101,2025-07-12T22:13:10.000,4616355
11.8,755,0,2025-07-12T22:08:09.000,4616355
7.45,1198,0,2025-07-12T22:03:09.000,4616355
6.21,1377,0,2025-07-12T21:58:09.000,4616355
6.21,1378,0,2025-07-12T21:53:10.000,4616355
4.97,1659,0,2025-07-12T21:48:09.000,4616355
4.97,1736,0,2025-07-12T21:43:09.000,4616355
6.21,1468,0,2025-07-12T21:38:09.000,4616355
13.67,667,0,2025-07-12T21:33:09.000,4616355
12.42,726,0,2025-07-12T21:28:09.000,4616355
8.07,1103,-101,2025-07-12T21:23:10.000,4616355
8.69,1054,0,2025-07-12T21:18:09.000,4616355
